EJERCICIO;CENTRO GESTOR;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2015;12500;100000;91003;Tarifa Autonómica del I.R.P.F.;1.097.677.000,00
2015;12500;110000;91003;Sobre adquisiciones por herencia o legado;168.937.848,80
2015;12500;110003;91003;Donaciones;8.173.432,96
2015;12500;111000;91003;Sobre el patrimonio neto de las personas físicas;35.603.592,77
2015;12500;112000;91003;Sobre Grandes superficies;9.554.769,49
2015;12500;113000;91003;Sobre emisiones contaminantes;1.333.955,44
2015;12500;200000;91003;Sobre Transmisiones Patrimoniales Onerosas;135.838.962,00
2015;12500;200001;91003;Sobre Operaciones Societarias;13.144.353,52
2015;12500;200002;91003;Sobre Transmisiones de vehículos;3.454.164,06
2015;12500;201000;91003;Efectos timbrados y otros;50.769.223,26
2015;12500;201001;91003;Exceso letras de cambio;991.394,95
2015;12500;201002;91003;Reintegros a metálico;4.292.808,68
2015;12500;210001;91003;I.V.A. Sobre Operaciones Internas;962.241.000,00
2015;12500;220000;91003;Sobre el alcohol y bebidas derivadas;14.255.000,00
2015;12500;220001;91003;Sobre Cerveza;4.806.000,00
2015;12500;220003;91003;Sobre labores de tabaco;121.028.000,00
2015;12500;220005;91003;Sobre determinados medios de transporte;12.874.476,83
2015;12500;220006;91003;Sobre productos intermedios;346.000,00
2015;12500;220007;91003;Sobre energía (electricidad);60.619.000,00
2015;12500;220008;91003;Sobre hidrocarburos;288.326.000,00
2015;12500;300050;91003;Venta de Bienes de Cortes de Aragón;25.000,00
2015;12500;301006;91003;Venta de  Public de Educ., Univ., Cult. y Deporte;8.000,00
2015;12500;301050;91003;Venta de Publicac. de Cortes de Aragón;10.000,00
2015;12500;302000;91003;Venta de cartones de bingo;287.000,00
2015;12500;310050;91003;Entradas Cortes de Aragón;225.000,00
2015;12500;319000;91003;Prestación Serv. de Presidencia y Justicia;130.680,00
2015;12500;319006;91003;Prestación Serv. de Educ., Univ., Cult. y Deporte;2.150.000,00
2015;12500;319103;91003;Prestación de servicios en guarderías;895.000,00
2015;12500;319109;91003;Prestación de servicios en cartografía;500,00
2015;12500;319111;91003;Cuotas alumnos Inst. Formación Agroambiental;200.000,00
2015;12500;319116;91003;Prestación de Servicios en Residencias;250.000,00
2015;12500;319118;91003;Prestación Servicios RACI;73.000,00
2015;12500;319321;91003;Transporte Sanitario por Helicóptero;120.000,00
2015;12500;322017;91003;Tasa 17- Serv.fac.advos monte,aprov.for.,vías pec.;350.000,00
2015;12500;329001;91003;Tasa 01- Dirección e inspección de obras;764.000,00
2015;12500;329003;91003;Tasa 03- Serv.admvos, redacc. informes,activ. fac.;45.200,00
2015;12500;329004;91003;Tasa 04- Por Autorizacones Espectáculos Públicos;20.000,00
2015;12500;329005;91003;Tasa 05-S. Mat. orde. transp. terr carretera;750.000,00
2015;12500;329007;91003;Tasa 07-Serv. Exped. cédula habitabilidad;4.000,00
2015;12500;329010;91003;Tasa 10-S. facultativos agronómicos;3.000,00
2015;12500;329011;91003;Tasa 11-Servicios  facultativos veterinarios;600.000,00
2015;12500;329012;91003;Tasa 12-Ins. y ctroles sanitarios  anim y sus prod;300.000,00
2015;12500;329013;91003;Tasa 13-Aut., Inspec., materia centros sanitarios;180.000,00
2015;12500;329014;91003;Tasa 14-Ord. activ. indust. energ. metrol. mineras;2.722.086,84
2015;12500;329015;91003;Tasa 15-Serv. exped. titulos académicos y profesio;490.000,00
2015;12500;329017;91003;Tasa 17-S. facul. montes, forestales y v. pecuaria;350.000,00
2015;12500;329019;91003;Tasa 19-S. Adtvod y Técnicos de juego;600.000,00
2015;12500;329020;91003;Tasa 20-Aut, Insp y actu. cen y est. farmaceúticos;25.000,00
2015;12500;329021;91003;Tasa 21-Aut. Insp. centros Servicios Sociales;30.000,00
2015;12500;329022;91003;Tasa 22-Inserción anuncios en el BOA;320.000,00
2015;12500;329023;91003;Tasa 23-Inscripción y Publicidad Asoc,Fun,CP y CCA;35.000,00
2015;12500;329025;91003;Tasa 25-S. Registro Territorial P.Intelectual de A;9.500,00
2015;12500;329030;91003;Tasa 30-Tasa inscripción Reg. de org. modif. genét;2.200,00
2015;12500;329037;91003;Tasa 37-Tasa dchos. de exam. pruebas de acceso FP;70.000,00
2015;12500;329038;91003;Tasa 38- S. admtvos diligencias bastanteo de poder;2.000,00
2015;12500;329039;91003;Tasa39-Insc pruebas obt. tit. postobligatorios;75.000,00
2015;12500;329042;91003;Tasa 42 - Análisis e Informes del Lab. Salud Públi;100.000,00
2015;12500;330000;91003;Precios Públicos del Laboratorio Agroalimentario;55.000,00
2015;12500;330006;91003;Instalaciones deportivas;61.150,00
2015;12500;330007;91003;Actividades Deportivas;9.300,00
2015;12500;330011;91003;Grado superior FP y artes plásticas y diseño;1.200.000,00
2015;12500;330012;91003;Precios Públicos de Caza y Pesca;120.000,00
2015;12500;335000;91003;P. Públicos del Laboratorio de Calidad de la Edif.;8.000,00
2015;12500;370000;91003;Casinos;2.634.568,48
2015;12500;370001;91003;Bingos;20.343.807,89
2015;12500;370002;91003;Máquinas recreativas;27.092.358,87
2015;12500;370003;91003;Loterías,rifas,boletos y combinaciones aleatorias;1.218.300,29
2015;12500;370005;91003;Loterías y apuestas ON LINE;1.891.485,47
2015;12500;370006;91003;Bingo Electrónico;618.591,39
2015;12500;381099;91003;Otros reintegros de Presupuesto corriente;3.614.000,00
2015;12500;390000;91003;Costas por sentencias judiciales;126.138,24
2015;12500;390001;91003;Daños carreteras;100.000,00
2015;12500;394005;91003;OTROS INGRESOS;15.700.000,00
2015;12500;395003;91003;Multas y sanciones de Agricultura, Ganad. y M.Amb.;280.000,00
2015;12500;395005;91003;Multas y sanciones de Sanidad, B. Social y Familia;850.000,00
2015;12500;395008;91003;Multas y sanciones Política Territorial e Interior;10.000,00
2015;12500;395100;91003;Multas y sanciones;4.009.500,00
2015;12500;396003;91003;Ing.diversos.Rec eventuales.Agricultura,Gan y M Am;176.390,00
2015;12500;396100;91003;Ingresos diversos. Recursos eventuales;2.220.658,59
2015;12500;400050;91003;Fondo Suficiencia Global;200.159.000,00
2015;12500;400051;91003;Fondo de Garantía Servicios Públicos Fundamentales;103.881.230,00
2015;12500;400155;91003;Fondo de Convergencia Autonómica Liq. ejerc. 2013;41.900.000,00
2015;12500;403000;34001;Ayudas complementarias a la Política Agraria Común;700.000,00
2015;12500;403004;91003;Estadística agraria;66.658,39
2015;12500;403099;34011;Otras subvenciones de Agricultura, Gan. y M.A.;180.000,00
2015;12500;403099;34058;Otras subvenciones de Agricultura, Gan. y M.A.;112.500,00
2015;12500;404003;35005;Pensiones a ancianos y enfermos;32.000,00
2015;12500;404020;91003;Plan Acción a favor de pers. situación dependencia;40.000.000,00
2015;12500;404021;39054;Víctimas violencia de género;100.000,00
2015;12500;404021;39092;Víctimas violencia de género;169.856,00
2015;12500;405001;39015;Fomento de la donación y trasplante de órganos;65.000,00
2015;12500;405003;39018;Actuaciones en drogodependencias;470.000,00
2015;12500;405004;39019;Prevención de enfermedades emergentes;65.000,00
2015;12500;405005;39016;Junta Arbitral de Consumo;15.491,77
2015;12500;405007;39049;Form.Cont.Uso racional del medicamento para médic.;600.000,00
2015;12500;420000;91003;Fondo programa de "Ahorro e incapacidad temporal";9.650.525,35
2015;12500;492100;14101;Programa Operativo FEDER 2007-2013;1.385.795,56
2015;12500;493000;11101;Fondo Social Europeo- Objetivo 3;258.948,50
2015;12500;493100;11101;Fondo Social Europeo- Programa Operativo 2007-2013;15.116.062,06
2015;12500;496000;12101;Agricultura -Política Agraria Común;438.900.000,00
2015;12500;496009;12101;Agricultura- Otras subvenciones corrientes;1.972.915,00
2015;12500;497000;12102;Fondo Europeo Agrícola de Desarrollo Rural;1.667.701,34
2015;12500;499000;19001;Punto de Información Europea;25.000,00
2015;12500;499099;12102;Otras subvenciones del exterior;10.000,00
2015;12500;499099;19003;Otras subvenciones del exterior;400.000,00
2015;12500;499099;19004;Otras subvenciones del exterior;475.259,40
2015;12500;499099;19090;Otras subvenciones del exterior;8.290.990,00
2015;12500;520000;91003;Intereses;6.490.000,00
2015;12500;520050;91003;De las Cortes de Aragón;10.000,00
2015;12500;540008;91003;Arrendamientos de locales;1.350,00
2015;12500;540009;91003;Alquileres de viviendas;450.000,00
2015;12500;550001;91003;Cánones de concesiones;2.000.000,00
2015;12500;552003;91003;De protección y gestión de los montes;600.000,00
2015;12500;552009;91003;Otros aprovechamientos;900.000,00
2015;12500;553000;91003;Cánones de I.T.V. privadas;4.700.000,00
2015;12500;553003;91003;De Educación, Universidad, Cultura y Deporte;4.500,00
2015;12500;553009;91003;Otros cánones;1.400.000,00
2015;12500;590000;91003;Ingresos por viviendas de promoción pública;1.500.000,00
2015;12500;590009;91003;Otros ingresos patrimoniales;7.331.445,13
2015;12500;600000;91003;Venta de terrenos;1.000.000,00
2015;12500;610000;91003;Venta de inversiones reales- Varios;1.000.000,00
2015;12500;620000;91003;Venta de inmuebles;25.000.000,00
2015;12500;702005;39077;Convenio Ciclo Integral del Agua;1.905.220,21
2015;12500;702009;36001;Otras subvenciones en materia de Medio Ambiente;292.875,00
2015;12500;704002;39117;Plan de vivienda;11.080.040,00
2015;12500;705006;34014;Campañas de sanidad animal;40.000,00
2015;12500;705006;34021;Campañas de sanidad animal;500.000,00
2015;12500;705006;34039;Campañas de sanidad animal;150.000,00
2015;12500;705007;34025;Agrupación Defensa Sanitaria;1.000,00
2015;12500;705008;34006;Apicultura;110.000,00
2015;12500;705009;34005;Otras subvenciones de capital;1.000.000,00
2015;12500;705009;34046;Otras subvenciones de capital;982.681,00
2015;12500;705009;34047;Otras subvenciones de capital;2.984.969,50
2015;12500;705009;34050;Otras subvenciones de capital;600.000,00
2015;12500;705010;34026;Agrup.Tratam. Integrado Agricultura (ATRIAS);140.000,00
2015;12500;705013;34015;Semillas y plantas de viveros;115.000,00
2015;12500;705014;34007;Industrias Agrarias;1.500.000,00
2015;12500;705015;34059;Modernización de explotaciones;2.068.238,00
2015;12500;705017;34017;Lucha contra agentes nocivos;579.888,00
2015;12500;705017;34018;Lucha contra agentes nocivos;125.000,00
2015;12500;705018;34023;Control lechero;50.000,00
2015;12500;705021;34004;Agroambientales;2.443.750,00
2015;12500;705022;34031;Cese anticipado;85.479,22
2015;12500;705025;34032;Indemnización compensatoria básica;700.000,00
2015;12500;705026;34016;Nuevas variedades vegetales;43.000,00
2015;12500;705032;34049;Ayudas del Fondo Europeo de Pesca;71.650,00
2015;12500;709001;32200;Plan Especial de Teruel;30.000.000,00
2015;12500;792100;14101;Programa Operativo FEDER 2007-2013;15.170.500,00
2015;12500;793100;11101;Fondo Social Europeo- Programa Operativo 2007-2013;1.100.760,00
2015;12500;796002;12101;Plan Nacional Apícola;220.000,00
2015;12500;796004;12101;Ayuda permanente frutos secos;2.000.000,00
2015;12500;797000;12102;Forestación;1.225.000,00
2015;12500;797001;12102;Agroambientales;9.775.000,00
2015;12500;797002;12102;Cese Anticipado;341.921,32
2015;12500;797003;12102;Indemnización Compensación Básica;2.800.000,00
2015;12500;797004;12202;Modernización explotaciones, incorporación jóvenes;11.658.814,00
2015;12500;797006;12102;Modernización de regadíos;11.515.635,39
2015;12500;797008;12102;P.D.R.- Renov., dllo de pueblos y patrimonio rural;450.000,00
2015;12500;797009;12102;P.D.R.- Diversif. actividades en el ámbito agrario;6.532.464,34
2015;12500;797009;12202;P.D.R.- Diversif. actividades en el ámbito agrario;1.008.000,00
2015;12500;797011;12102;PDR Formación;69.000,00
2015;12500;797012;12102;P.D.R.- Transf. y comercializ. productos agrícolas;5.009.991,00
2015;12500;797013;12102;PDR Medidas forestales;4.202.045,51
2015;12500;797014;12102;PDR Concentración  parcelaria;4.450.726,43
2015;12500;797019;12102;P.D.R.-  Recuperación daños desastres naturales;75.000,00
2015;12500;797099;12102;Otras transferencias de capital;13.616.098,69
2015;12500;798000;15101;Fondo Europeo de Pesca;114.000,00
2015;12500;799000;12101;Otras subvenciones del exterior;200.000,00
2015;12500;799000;19003;Otras subvenciones del exterior;45.225,00
2015;12500;821001;91003;Reintegros préstamos convenios con EE Locales;3.100.000,00
2015;12500;900000;91003;Emisión de Deuda Pública-;960.590.596,57
2015;51000;329015;91003;Tasa 15-Serv. exped. titulos académicos y profesio;75.000,00
2015;51000;329043;91003;Tasa 43- Inscripción Cooperativas y Sdes. Laboral;26.000,00
2015;51000;329044;91003;Tasa 44- Autorización Agencias de Colocación;1.500,00
2015;51000;329045;91003;Tasa 45- Inscripción Centros Colaboradores;17.500,00
2015;51000;330002;91003;Precios Públicos de los Centros de Form del INAEM;1.000,00
2015;51000;404099;33003;Otras subv. Empleo y de Servicios Sociales;654.786,00
2015;51000;404099;39071;Otras subv. Empleo y de Servicios Sociales;71.300,00
2015;51000;413000;33002;Conferencia Sectorial de Empleo;394.343,00
2015;51000;413000;33004;Conferencia Sectorial de Empleo;20.622.482,00
2015;51000;413000;33005;Conferencia Sectorial de Empleo;10.821.216,00
2015;51000;413000;33009;Conferencia Sectorial de Empleo;300.000,00
2015;51000;413001;39008;Planes trabajo Centros Nacionales Formación Ocup.;280.000,00
2015;51000;413003;39111;Otras subv del Servicio Público de Empleo Estatal;15.293,19
2015;51000;520000;91003;Intereses;30.000,00
2015;52000;319115;91003;Prestación de servicios en hospitales del SAS;15.035.696,43
2015;52000;520000;91003;Intereses;50.000,00
2015;53000;319100;91003;Prestación de Servicios en Residencias IASS;14.268.000,00
2015;53000;319102;91003;Prest. Servicios Centros Sociales y clubs IASS;420.000,00
2015;53000;395100;91003;Multas y sanciones;60.000,00
2015;53000;412001;33004;Escuelas Taller;265.199,63
2015;53000;520000;91003;Intereses;60.000,00
2015;54000;520000;91003;Intereses;1.500,00
2015;55000;311001;91003;Prestación de Servicios en residencias;675.000,00
2015;55000;311003;91003;Prestación de Servicios centros sociales y clubs;15.000,00
2015;55000;311008;91003;Prestación de Servicios en albergues;70.000,00
2015;55000;311009;91003;Prestación de servicios por Carné Joven;650.000,00
2015;55000;520000;91003;Intereses;3.000,00
2015;71000;792100;14101;Programa Operativo FEDER 2007-2013;1.925.000,00
2015;72000;221000;91003;Impuesto s/contaminación de las aguas;43.670.000,00
2015;72000;329001;91003;Tasa 01- Dirección e inspección de obras;25.000,00
2015;72000;329003;91003;Tasa 03- Serv.admvos, redacc. informes,activ. fac.;500,00
2015;72000;330009;91003;Tratamiento fosas sépticas;100.000,00
2015;72000;395100;91003;Multas y sanciones;30.000,00
2015;72000;396100;91003;Ingresos diversos. Recursos eventuales;50.000,00
2015;72000;520000;91003;Intereses;75.000,00
2015;72000;821001;91003;Reintegros préstamos convenios con EE Locales;611.344,46
2015;73000;329020;91003;Tasa 20-Aut, Insp y actu. cen y est. farmaceúticos;20.000,00
2015;73000;329035;91003;Tasa 35- Tasa eval. ensayos clínicos y p. sanitari;110.000,00
2015;73000;330010;91003;Servicios Investigación Biomédica;437.362,44
2015;73000;393005;91003;Cursos y otros ingresos de Sanidad, BS y Familia;54.375,00
2015;73000;405099;39020;Otras subvenciones en materia de Salud y Consumo;1.791.086,34
2015;73000;405099;39053;Otras subvenciones en materia de Salud y Consumo;1.017.912,17
2015;73000;440002;91003;Transferencia de la Universidad de Zaragoza;130.000,00
2015;73000;470009;72009;Otras subvenciones de empresas;1.769.351,43
2015;73000;499099;19090;Otras subvenciones del exterior;416.989,90
2015;73000;520000;91003;Intereses;1.000,00
2015;73000;709009;39020;Otras subvenciones de capital;518.459,63
2015;73000;709009;39053;Otras subvenciones de capital;427.293,25
2015;73000;770010;72009;proyectos producción y transferencia conocimiento;330.000,00
2015;73000;799000;19090;Otras subvenciones del exterior;122.380,00
2015;74000;319319;91003;Prestación de Servicios en laboratorios;93.000,00
2015;74000;319320;39114;Prestación servicios investigación agroalimentaria;70.000,00
2015;74000;319320;72012;Prestación servicios investigación agroalimentaria;230.000,00
2015;74000;381100;91003;Reintegros de ejercicio corriente;35.000,00
2015;74000;450008;91003;Aportaciones Departamentos D.G.A.;120.000,00
2015;74000;470009;91003;Otras subvenciones de empresas;200,00
2015;74000;520000;91003;Intereses;2.000,00
2015;74000;552000;91003;De investigación agraria;100.000,00
2015;74000;552005;91003;Aprovechamientos de fincas agrícolas;120.000,00
2015;74000;553009;91003;Otros cánones;770,00
2015;74000;707003;39037;Plan Nacional de Investigación;420.000,00
2015;74000;719011;39003;Instituto Nacional Investigación y Tecnología Agra;705.105,00
2015;74000;719011;39044;Instituto Nacional Investigación y Tecnología Agra;225.000,00
2015;74000;750008;55007;Aportaciones Departamentos D.G.A.;330.000,00
2015;74000;799000;19090;Otras subvenciones del exterior;100.000,00
2015;75000;329016;91003;Tasa 16-Expedición licencias caza y pesca;2.020.000,00
2015;75000;329017;91003;Tasa 17-S. facul. montes, forestales y v. pecuaria;199.000,00
2015;75000;329026;91003;Tasa 26-Tasa servicios gestión de los cotos;906.000,00
2015;75000;329028;91003;Tasa 28-Tasa ser.adm. protección del medio ambient;396.000,00
2015;75000;329029;91003;Tasa 29-Tasa S.Adm. conservación biodiversidad;12.500,00
2015;75000;329034;91003;Tasa 34-S. admtivos. calificación ambien act. clas;202.000,00
2015;75000;520000;91003;Intereses;1.200,00
2015;76000;396010;91003;Ingresos diversos Bco Sangre y Tejidos de Aragón;8.914.486,86
2015;76000;520000;91003;Intereses;10.900,00
2015;77000;520000;91003;Intereses;90,00
