Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
137000221	94000005	S	-16752		8	2017
137000220	94000005	S	-4135.68		8	2017
151000601	94000005	S	0.12		8	2017
151000603	94000005	S	0.12		8	2017
151000608	94000005	S	0.24		8	2017
130000512	94000000	S	0.36		8	2017
151000606	94000005	S	0.36		8	2017
130000512	544112	 	0.48		8	2017
166000112	571130	 	0.72		8	2017
151000604	94000005	S	0.84		8	2017
166001205	571130	 	0.84		8	2017
166001308	94000083	S	0.96		8	2017
133000202	509100	 	1.32		8	2017
130000512	543170	 	1.52		8	2017
166001205	521120	 	1.56		8	2017
151000608	94000013	S	2.16		8	2017
141000403	94000103	S	2.28		8	2017
166001202	521120	 	2.4		8	2017
166001203	521120	 	2.4		8	2017
166001204	521120	 	2.4		8	2017
166001206	521120	 	2.4		8	2017
151000603	523500	 	2.88		8	2017
151000605	94000005	S	2.88		8	2017
133000202	571140	 	3.12		8	2017
151000608	523500	 	3.12		8	2017
150001715	547400	 	3.93		8	2017
140000309	571140	 	4.44		8	2017
141001704	559900	 	4.8		8	2017
152000802	571131	 	4.8		8	2017
190600903	94000000	S	5.04		8	2017
151000608	571140	 	5.16		8	2017
150001710	547400	 	5.67		8	2017
166001202	544112	 	5.76		8	2017
166001203	544112	 	5.76		8	2017
166001204	544112	 	5.76		8	2017
166001205	544112	 	5.76		8	2017
141400407	571100	 	5.95		8	2017
133000204	94000133	S	6.36		8	2017
162000908	543170	 	6.48		8	2017
168001302	94000005	S	6.48		8	2017
150001715	559900	 	6.5		8	2017
151000608	94000163	S	6.6		8	2017
162000908	544112	 	6.96		8	2017
110000123	94000083	S	7.2		8	2017
151000603	94000163	S	7.32		8	2017
153000703	523500	 	7.4		8	2017
151000606	94000013	S	7.8		8	2017
166001202	571130	 	8.16		8	2017
166001203	571130	 	8.16		8	2017
166001204	571130	 	8.16		8	2017
150001716	581110	S	8.33		8	2017
166001205	543110	 	8.52		8	2017
130000512	543120	 	9		8	2017
141600406	541160	 	9.36		8	2017
141800404	541160	 	9.36		8	2017
130000127	94000000	S	9.6		8	2017
140000308	571140	 	9.96		8	2017
151000601	94000163	S	9.96		8	2017
168001302	94000163	S	9.96		8	2017
130000512	94000023	S	10.08		8	2017
151000608	571132	 	10.44		8	2017
141000403	94000023	S	10.56		8	2017
151000603	571132	 	10.56		8	2017
151000606	523500	 	10.92		8	2017
162000909	544112	 	10.92		8	2017
153000702	523500	 	11.28		8	2017
140000309	509100	 	11.43		8	2017
153000701	523500	 	11.64		8	2017
130000512	94000025	S	11.88		8	2017
130000512	541130	 	12		8	2017
150000501	527130	 	12		8	2017
150000511	527130	 	12		8	2017
166001205	94000073	S	12.6		8	2017
166001308	543110	 	12.72		8	2017
166001202	543110	 	12.84		8	2017
166001203	543110	 	12.84		8	2017
166001204	543110	 	12.84		8	2017
166001205	528010	 	12.84		8	2017
166001206	543110	 	12.84		8	2017
141000403	94000025	S	12.96		8	2017
166000112	544112	 	13.04		8	2017
166001206	544112	 	13.24		8	2017
150000506	543160	 	13.56		8	2017
130000512	504110	 	15		8	2017
150000506	543180	 	15		8	2017
150000511	543160	 	15		8	2017
133000206	571140	 	15.45		8	2017
151000602	94000005	S	15.48		8	2017
151000603	543170	 	15.72		8	2017
151000608	543170	 	15.72		8	2017
166001205	543190	 	15.72		8	2017
151000604	523500	 	16.56		8	2017
140000303	571100	 	16.66		8	2017
152000802	571100	 	17.04		8	2017
121000121	571140	 	17.41		8	2017
162000906	543170	 	17.64		8	2017
153001701	559900	 	17.7		8	2017
156001402	94000025	S	17.88		8	2017
150000511	94000143	S	18		8	2017
120000120	94000025	S	18.72		8	2017
125000108	543120	 	18.81		8	2017
141400407	543130	 	18.84		8	2017
141500408	541160	 	18.84		8	2017
141700405	541160	 	18.84		8	2017
141700405	543130	 	18.84		8	2017
162000906	544112	 	18.84		8	2017
150000511	543170	 	18.96		8	2017
166001202	528010	 	19.32		8	2017
166001203	528010	 	19.32		8	2017
166001204	528010	 	19.32		8	2017
166001206	528010	 	19.32		8	2017
166001308	528010	 	19.47		8	2017
153000704	523500	 	19.68		8	2017
140000308	509100	 	19.71		8	2017
166001205	504110	 	19.92		8	2017
110660130	94000005	S	20.04		8	2017
125000108	94000005	S	20.04		8	2017
166001205	94000163	S	20.04		8	2017
190600903	94000005	S	20.04		8	2017
137001720	559900	 	20.1		8	2017
150001710	559900	 	20.8		8	2017
153000702	543130	 	21.24		8	2017
153001701	547400	 	21.4		8	2017
153000701	543130	 	21.96		8	2017
110000119	94000023	S	22.92		8	2017
151000603	544112	 	22.92		8	2017
190000414	94000023	S	22.92		8	2017
190400412	571140	 	22.92		8	2017
166001308	543190	 	23.23		8	2017
151000608	544112	 	23.52		8	2017
166001202	543190	 	23.64		8	2017
166001203	543190	 	23.64		8	2017
166001204	543190	 	23.64		8	2017
166001206	543190	 	23.64		8	2017
151000608	509100	 	23.99		8	2017
150000511	94000013	S	24		8	2017
151000606	94000163	S	24.24		8	2017
140000309	94000163	S	24.84		8	2017
166000112	571131	 	25.44		8	2017
166000112	528010	 	25.68		8	2017
166001205	571131	 	25.74		8	2017
110000109	94000083	S	26.04		8	2017
150000511	94000183	S	26.16		8	2017
153000703	521110	 	26.16		8	2017
141001704	529100	 	26.58		8	2017
110770131	525500	 	26.59		8	2017
151000608	94000143	S	26.88		8	2017
150000506	94000143	S	27		8	2017
190400412	504110	 	27.12		8	2017
141000403	504110	 	27.36		8	2017
166001201	521120	 	27.39		8	2017
150000511	543120	 	27.96		8	2017
150000511	571140	 	27.96		8	2017
150000501	571140	 	28.08		8	2017
110770131	543110	 	28.19		8	2017
130000512	94000073	S	28.44		8	2017
150000506	543170	 	28.52		8	2017
151000606	571132	 	29.16		8	2017
103001501	94000055	S	30		8	2017
150000503	527130	 	30		8	2017
150000504	527130	 	30		8	2017
150000507	527130	 	30		8	2017
150000508	527130	 	30		8	2017
156000208	543120	 	30		8	2017
166001202	94000163	S	30		8	2017
166001203	94000163	S	30		8	2017
166001204	94000163	S	30		8	2017
166001206	94000163	S	30		8	2017
166001308	94000163	S	30		8	2017
150001708	581110	S	30.22		8	2017
125000108	509100	 	30.43		8	2017
151000601	94000013	S	30.72		8	2017
110000124	94000083	S	31.92		8	2017
190400413	504110	 	32.04		8	2017
133000207	94000023	S	32.4		8	2017
166001202	571131	 	32.4		8	2017
166001203	571131	 	32.4		8	2017
162000908	543160	 	32.52		8	2017
166001308	571140	 	32.68		8	2017
130000512	94000063	S	33.84		8	2017
152000801	571100	 	34.32		8	2017
110880132	509100	 	34.87		8	2017
150000510	543190	 	34.92		8	2017
152000803	526100	 	34.92		8	2017
152000802	526100	 	35.04		8	2017
150001709	559900	 	35.1		8	2017
150001715	529100	 	35.73		8	2017
190400413	504100	 	35.76		8	2017
150000506	94000013	S	36		8	2017
141000403	94000073	S	36.12		8	2017
166001206	571140	 	36.52		8	2017
151000608	94000065	S	37.44		8	2017
141000402	541160	 	37.56		8	2017
141000402	543130	 	37.56		8	2017
150000503	543160	 	37.56		8	2017
150000507	543160	 	37.56		8	2017
150000508	543160	 	37.56		8	2017
152000801	571131	 	38.34		8	2017
121000122	544112	 	38.4		8	2017
166001206	543160	 	38.78		8	2017
168001303	94000005	S	39		8	2017
152000802	544112	 	39.88		8	2017
102000103	94000005	S	39.96		8	2017
110660130	94000143	S	39.96		8	2017
125000108	94000000	S	39.96		8	2017
150001708	543190	 	40		8	2017
150001709	545100	 	40		8	2017
152000801	544112	 	40.08		8	2017
153000702	521110	 	40.08		8	2017
161000215	94000025	S	40.56		8	2017
153000701	521110	 	41.4		8	2017
166000112	543190	 	41.44		8	2017
153000703	543170	 	41.58		8	2017
150000506	543120	 	42		8	2017
151000601	523500	 	42.84		8	2017
166001205	571100	 	43.2		8	2017
151000603	94000065	S	43.44		8	2017
137000220	528010	 	43.82		8	2017
140000306	94000163	S	43.92		8	2017
150000511	544112	 	44.04		8	2017
150001713	559900	 	44.5		8	2017
141400407	525500	 	44.76		8	2017
141400407	543140	 	44.76		8	2017
150000503	94000143	S	45		8	2017
150000507	94000143	S	45		8	2017
150000508	94000143	S	45		8	2017
110990133	524150	 	45.2		8	2017
111000115	529100	 	45.48		8	2017
133000206	94000005	S	45.48		8	2017
166001204	504110	 	45.72		8	2017
166001202	504110	 	45.84		8	2017
166001203	504110	 	45.84		8	2017
166001205	94000025	S	46.08		8	2017
111000115	541130	 	46.73		8	2017
111000115	543190	 	46.73		8	2017
111000116	543171	 	46.99		8	2017
125000108	543190	 	46.99		8	2017
161001003	543160	 	46.99		8	2017
153000701	571132	 	47.04		8	2017
150000503	543170	 	47.52		8	2017
150000507	543170	 	47.52		8	2017
150000508	543170	 	47.52		8	2017
150001714	547400	 	47.61		8	2017
166001308	571100	 	48.42		8	2017
168001302	94000033	S	48.48		8	2017
150001709	581113	S	48.75		8	2017
151000606	543170	 	49.08		8	2017
133000201	571130	 	49.12		8	2017
150000507	542100	 	49.84		8	2017
166001205	529100	 	49.92		8	2017
111000116	544200	 	50		8	2017
111000116	581100	S	50		8	2017
133000203	521120	 	50		8	2017
133000204	543130	 	50		8	2017
141700405	544110	 	50		8	2017
150001708	533990	 	50		8	2017
150001708	543140	 	50		8	2017
150001713	533990	 	50		8	2017
150001716	533990	 	50		8	2017
150000503	542100	 	50.04		8	2017
150000503	543190	 	50.04		8	2017
150001005	543190	 	50.12		8	2017
101000102	543110	 	50.5		8	2017
103001502	543110	 	50.5		8	2017
114000107	544112	 	50.5		8	2017
190600903	571140	 	50.79		8	2017
130000127	544112	 	51.52		8	2017
130000512	509100	 	51.68		8	2017
133000207	509100	 	52.44		8	2017
190400413	94000023	S	52.8		8	2017
153000703	543150	 	52.92		8	2017
140000302	94000163	S	53.16		8	2017
190000113	504110	 	53.4		8	2017
152000801	527130	 	54		8	2017
151000604	94000163	S	54.96		8	2017
150000501	543160	 	55.56		8	2017
140000308	94000163	S	55.92		8	2017
140001703	559900	 	56.3		8	2017
141000402	543120	 	56.4		8	2017
141600406	94000013	S	56.52		8	2017
141800404	94000013	S	56.52		8	2017
151000601	94000065	S	56.52		8	2017
140000309	94000073	S	56.88		8	2017
190400412	94000073	S	57		8	2017
150000511	543180	 	57.96		8	2017
166001202	543130	 	58.08		8	2017
166001203	543130	 	58.08		8	2017
166001204	543130	 	58.08		8	2017
141000403	94000013	S	59.52		8	2017
190000113	504100	 	59.52		8	2017
162000907	543170	 	59.64		8	2017
104000105	94000003	S	60		8	2017
114000107	94000025	S	60		8	2017
133000202	94000025	S	60		8	2017
141000402	581112	S	60		8	2017
150000503	94000013	S	60		8	2017
150000507	94000013	S	60		8	2017
150000508	94000013	S	60		8	2017
156001401	94000005	S	60		8	2017
161000215	544112	 	60		8	2017
166000112	94000055	S	60		8	2017
168001302	543110	 	60		8	2017
121000121	544112	 	61.6		8	2017
130000512	94000003	S	62.16		8	2017
162000907	544112	 	63.28		8	2017
153000702	543170	 	63.72		8	2017
166001204	94000073	S	63.96		8	2017
166001202	94000073	S	64.2		8	2017
166001203	94000073	S	64.2		8	2017
166001205	509100	 	65.29		8	2017
150000507	94000183	S	65.4		8	2017
150000508	94000183	S	65.4		8	2017
153000701	543170	 	65.88		8	2017
190600903	94000023	S	65.88		8	2017
150000506	544112	 	66		8	2017
150000501	94000163	S	66.72		8	2017
150000504	94000163	S	66.72		8	2017
150000506	94000163	S	66.72		8	2017
150000507	94000163	S	66.72		8	2017
150000508	94000163	S	66.72		8	2017
150000510	94000163	S	66.72		8	2017
150000511	94000163	S	66.72		8	2017
168001302	571100	 	67.1		8	2017
150001717	581113	S	67.5		8	2017
140000307	94000163	S	68.64		8	2017
166001202	94000025	S	69		8	2017
166001206	94000025	S	69		8	2017
161000215	94000055	S	69.24		8	2017
153000704	521110	 	69.61		8	2017
133000202	94000023	S	69.72		8	2017
141400407	94000005	S	69.96		8	2017
150000503	543120	 	69.96		8	2017
150000507	543120	 	69.96		8	2017
150000507	571140	 	69.96		8	2017
150000508	571140	 	69.96		8	2017
141000402	581115	S	70		8	2017
152000801	543120	 	70		8	2017
156000208	542900	 	70		8	2017
140001702	559900	 	72		8	2017
150000510	94000143	S	72		8	2017
166001206	571100	 	72.96		8	2017
133000207	571140	 	73.11		8	2017
141800404	544200	 	75		8	2017
141000401	541160	 	75.19		8	2017
140001702	547400	 	76.02		8	2017
151000601	571140	 	76.32		8	2017
141600406	94000143	S	76.44		8	2017
141800404	94000143	S	76.44		8	2017
140000305	94000163	S	76.92		8	2017
151000606	544112	 	77.16		8	2017
110000119	94000073	S	77.88		8	2017
190000414	94000073	S	77.88		8	2017
190400413	94000073	S	77.88		8	2017
150001714	559900	 	78.6		8	2017
110770131	524150	 	79.76		8	2017
166001205	525500	 	79.92		8	2017
150001717	524190	 	80		8	2017
190400413	543170	 	80		8	2017
110000109	94000005	S	80.04		8	2017
141000402	94000073	S	80.28		8	2017
141000403	94000143	S	80.52		8	2017
161000215	94000073	S	81		8	2017
151000603	545200	 	82.68		8	2017
151000606	94000143	S	82.68		8	2017
151000608	545200	 	83.28		8	2017
168001301	94000005	S	84.48		8	2017
168001302	543120	 	84.96		8	2017
166000112	504110	 	85.44		8	2017
150000504	543170	 	85.52		8	2017
140000303	94000163	S	86.04		8	2017
150001711	559900	 	86.8		8	2017
166001206	504110	 	87.36		8	2017
156001402	504110	 	87.6		8	2017
104000105	571140	 	88.35		8	2017
141800404	521110	 	88.63		8	2017
156001401	525500	 	88.63		8	2017
152000802	509100	 	88.65		8	2017
166000112	571100	 	89.28		8	2017
133000201	94000005	S	89.4		8	2017
150001005	527130	 	90		8	2017
166000112	94000163	S	90		8	2017
151000604	543170	 	90.12		8	2017
151000605	523500	 	90.6		8	2017
141000402	94000103	S	91.56		8	2017
120000120	94000005	S	93.84		8	2017
141000402	541130	 	93.96		8	2017
120000120	543150	 	93.98		8	2017
141000401	543140	 	93.98		8	2017
156001401	543140	 	93.98		8	2017
156001402	541160	 	93.98		8	2017
156001402	543120	 	93.98		8	2017
161000215	543120	 	93.98		8	2017
161000901	543110	 	93.98		8	2017
161001003	541160	 	93.98		8	2017
161001003	543120	 	93.98		8	2017
163000904	541130	 	93.98		8	2017
114000107	94000083	S	95.52		8	2017
150000510	94000013	S	96		8	2017
153001701	529100	 	97.18		8	2017
150000501	94000143	S	99		8	2017
104000105	94000002	S	99.01		8	2017
166001205	94000033	S	99.36		8	2017
168001302	525500	 	99.96		8	2017
104000105	501900	 	100		8	2017
110660130	542900	 	100		8	2017
111000116	531700	 	100		8	2017
133000204	542100	 	100		8	2017
133000206	541130	 	100		8	2017
137000220	541130	 	100		8	2017
140000306	541160	 	100		8	2017
141700405	543140	 	100		8	2017
150000510	523800	 	100		8	2017
150001709	544115	 	100		8	2017
150001717	544115	 	100		8	2017
152000801	524150	 	100		8	2017
153000701	544112	 	100		8	2017
153000702	523800	 	100		8	2017
153000704	523800	 	100		8	2017
161000901	544112	 	100		8	2017
161000902	543160	 	100		8	2017
161000902	543170	 	100		8	2017
190000113	501900	 	100		8	2017
190400413	543151	 	100		8	2017
152000803	543170	 	100.04		8	2017
110990133	94000023	S	100.2		8	2017
141001707	559900	 	100.2		8	2017
101000102	523400	 	101		8	2017
101000102	543140	 	101		8	2017
103001502	543140	 	101		8	2017
140001703	581113	S	101.25		8	2017
150000501	543180	 	102.84		8	2017
190001507	94000083	S	103.8		8	2017
190600903	94000073	S	103.8		8	2017
162000909	543170	 	104.2		8	2017
150000501	543170	 	104.28		8	2017
190000414	504110	 	104.64		8	2017
156001402	94000073	S	104.88		8	2017
156001307	571140	 	106.42		8	2017
166000112	94000073	S	106.8		8	2017
152000802	571110	 	107.64		8	2017
190400412	94000003	S	108		8	2017
162000907	571100	 	108.74		8	2017
141500408	544112	 	110		8	2017
114000107	94000143	S	110.04		8	2017
133000207	94000073	S	110.04		8	2017
150000503	544112	 	110.04		8	2017
150000507	544112	 	110.04		8	2017
150000508	544112	 	110.04		8	2017
137001720	529100	 	110.51		8	2017
102000103	541160	 	111.1		8	2017
166001202	571110	 	111.84		8	2017
166001203	571110	 	111.84		8	2017
140000310	94000143	S	112.68		8	2017
141000402	543190	 	112.8		8	2017
141600406	545100	 	112.8		8	2017
140000301	94000143	S	113.04		8	2017
140000302	94000143	S	113.04		8	2017
140000303	94000143	S	113.04		8	2017
140000304	94000143	S	113.04		8	2017
140000305	94000143	S	113.04		8	2017
140000306	94000143	S	113.04		8	2017
140000307	94000143	S	113.04		8	2017
140000308	94000143	S	113.04		8	2017
140000309	94000143	S	113.04		8	2017
141400407	94000013	S	113.04		8	2017
141500408	94000013	S	113.04		8	2017
141700405	94000013	S	113.04		8	2017
120101601	543190	 	113.05		8	2017
161000215	504110	 	113.16		8	2017
168001302	524130	 	113.52		8	2017
104000105	94000073	S	113.84		8	2017
104000105	504110	 	114.16		8	2017
150001710	529100	 	114.17		8	2017
150000501	543190	 	114.96		8	2017
110000119	94000063	S	115.2		8	2017
161000215	94000163	S	115.44		8	2017
190400412	94000173	S	115.56		8	2017
121000121	543170	 	115.8		8	2017
190400412	94000063	S	115.8		8	2017
166000112	94000025	S	116.04		8	2017
150000504	94000183	S	117.84		8	2017
166001308	94000025	S	118.92		8	2017
166001202	543160	 	119.54		8	2017
166001203	543160	 	119.54		8	2017
133000204	571123	 	119.96		8	2017
111000116	94000005	S	120		8	2017
114000107	94000013	S	120		8	2017
150001715	531800	 	120		8	2017
166001202	525500	 	120		8	2017
166001203	525500	 	120		8	2017
166001206	525500	 	120.24		8	2017
141000402	504110	 	120.36		8	2017
168001302	524110	 	120.48		8	2017
151000606	94000065	S	121.08		8	2017
190400412	94000103	S	121.2		8	2017
125000108	94000083	S	121.92		8	2017
141001704	531800	 	122		8	2017
153000702	571132	 	123.24		8	2017
150000506	543190	 	125.04		8	2017
168001719	559900	 	125.1		8	2017
166001204	543160	 	125.56		8	2017
110990133	509100	 	126.16		8	2017
190400412	94000025	S	126.36		8	2017
153000703	543130	 	126.6		8	2017
140000308	94000073	S	127.56		8	2017
141000403	509100	 	128.4		8	2017
120000120	543190	 	128.52		8	2017
166001204	571100	 	128.76		8	2017
166001202	571100	 	129		8	2017
166001203	571100	 	129		8	2017
190400412	94000083	S	129.24		8	2017
190000113	94000073	S	129.72		8	2017
166001206	543130	 	129.88		8	2017
168001301	94000163	S	130.08		8	2017
166000112	543130	 	130.92		8	2017
151000604	544112	 	131.88		8	2017
150000501	94000013	S	132		8	2017
150000503	509100	 	132.88		8	2017
141000401	525500	 	132.94		8	2017
150001005	94000163	S	132.96		8	2017
150000503	94000163	S	133.32		8	2017
161000215	94000063	S	133.32		8	2017
168001302	571130	 	133.33		8	2017
140000306	571100	 	133.4		8	2017
166001202	541130	 	133.44		8	2017
166001203	541130	 	133.44		8	2017
166001204	541130	 	133.44		8	2017
166001205	541130	 	133.44		8	2017
133000203	509100	 	134.26		8	2017
151000603	504110	 	134.4		8	2017
141000402	509100	 	134.62		8	2017
104000105	94000083	S	135		8	2017
166000112	526100	 	135		8	2017
156001307	542900	 	136		8	2017
133000203	94000073	S	136.56		8	2017
166001205	94000003	S	137.16		8	2017
140000304	94000163	S	139.32		8	2017
162000908	541130	 	139.58		8	2017
166001205	571140	 	139.8		8	2017
190000113	544112	 	140		8	2017
130000127	543170	 	143.48		8	2017
163000904	94000065	S	144.36		8	2017
120000120	94000133	S	144.48		8	2017
150000503	543180	 	144.96		8	2017
150000507	543180	 	144.96		8	2017
150000508	543180	 	144.96		8	2017
151000601	571132	 	145.08		8	2017
162000909	543160	 	145.12		8	2017
166001201	543110	 	145.31		8	2017
110770131	571140	 	148.01		8	2017
123000128	543120	 	150		8	2017
137000220	543110	 	150		8	2017
140001703	544115	 	150		8	2017
141400407	542100	 	150		8	2017
150001709	524140	 	150		8	2017
150001717	524140	 	150		8	2017
152000801	543190	 	150		8	2017
190600903	543110	 	150		8	2017
130000512	94000083	S	150.24		8	2017
166001201	544112	 	150.68		8	2017
101000102	523800	 	151.5		8	2017
104000105	543180	 	151.5		8	2017
150001005	543170	 	152.24		8	2017
125000108	94000023	S	153		8	2017
141400407	94000143	S	153		8	2017
141500408	94000143	S	153		8	2017
141700405	94000143	S	153		8	2017
166001206	94000073	S	153.24		8	2017
163000904	509100	 	153.69		8	2017
150000501	543120	 	153.84		8	2017
150001709	581115	S	154		8	2017
103001502	543120	 	155		8	2017
141001705	559900	 	155		8	2017
110660130	94000073	S	155.52		8	2017
110770131	94000073	S	155.52		8	2017
110990133	94000073	S	155.52		8	2017
162000908	94000065	S	156.12		8	2017
141000403	94000063	S	157.44		8	2017
152000802	94000073	S	159.36		8	2017
162000908	571132	 	159.36		8	2017
104000105	94000000	S	159.96		8	2017
110000123	94000003	S	160.08		8	2017
168001302	524150	 	160.16		8	2017
140000310	94000163	S	160.2		8	2017
141500408	504110	 	161.4		8	2017
166001308	504110	 	163.32		8	2017
168001303	94000033	S	164.88		8	2017
110660130	94000023	S	165		8	2017
151000608	94000003	S	165.96		8	2017
137000221	571130	 	166.08		8	2017
151000608	94000083	S	166.08		8	2017
140000306	509100	 	166.77		8	2017
141500408	94000073	S	167.64		8	2017
141000401	94000073	S	168.72		8	2017
141400407	541160	 	168.84		8	2017
166001203	94000025	S	168.96		8	2017
141200410	94000013	S	169.68		8	2017
151000603	94000073	S	169.68		8	2017
150000506	94000073	S	171.48		8	2017
130000512	504100	 	173.64		8	2017
150000510	544112	 	175.92		8	2017
110000119	504110	 	177.12		8	2017
133000202	529100	 	177.25		8	2017
190600903	525500	 	177.25		8	2017
161001003	94000055	S	179.76		8	2017
110660130	509100	 	179.89		8	2017
110660130	544112	 	180		8	2017
133000201	541120	 	180		8	2017
166001206	94000143	S	180		8	2017
151000605	94000163	S	180.12		8	2017
161000215	94000065	S	180.48		8	2017
141600406	571132	 	180.84		8	2017
141800404	571132	 	180.84		8	2017
140000309	504110	 	181.32		8	2017
110880132	94000073	S	181.44		8	2017
140000305	571100	 	183.26		8	2017
190400412	504100	 	186.84		8	2017
151000603	94000063	S	187.32		8	2017
156001307	543120	 	187.93		8	2017
125000108	543170	 	187.95		8	2017
120000120	543160	 	187.96		8	2017
121000122	543160	 	187.96		8	2017
141000401	543160	 	187.96		8	2017
156001401	543150	 	187.96		8	2017
162000907	543120	 	187.96		8	2017
163000904	543110	 	187.96		8	2017
151000608	94000073	S	188.28		8	2017
166001202	545100	 	188.4		8	2017
166001203	545100	 	188.4		8	2017
166001204	545100	 	188.4		8	2017
166001205	545100	 	188.52		8	2017
190000104	571140	 	189.3		8	2017
166001308	543130	 	189.37		8	2017
190000104	94000003	S	189.96		8	2017
141000403	571132	 	190.44		8	2017
152000802	94000083	S	190.56		8	2017
150001716	559900	 	190.8		8	2017
151000603	94000003	S	191.4		8	2017
151000603	94000083	S	191.88		8	2017
150001709	529100	 	192.61		8	2017
152000803	94000003	S	192.72		8	2017
110770131	509100	 	192.81		8	2017
141000401	509100	 	193.76		8	2017
150000511	509100	 	194.42		8	2017
133000205	94000005	S	197.52		8	2017
133000204	94000005	S	197.64		8	2017
162000908	94000073	S	197.88		8	2017
150000504	544112	 	198		8	2017
168001303	543110	 	198.96		8	2017
121000122	94000065	S	199.32		8	2017
162000908	94000003	S	199.56		8	2017
133000201	543110	 	200		8	2017
133000203	543110	 	200		8	2017
133000206	543190	 	200		8	2017
133000207	541130	 	200		8	2017
137000221	543110	 	200		8	2017
141000402	581114	S	200		8	2017
162000907	542900	 	200		8	2017
166001204	581113	S	200		8	2017
120000120	94000163	S	200.04		8	2017
190001507	504110	 	200.88		8	2017
110000123	504110	 	201.36		8	2017
101000102	542100	 	202		8	2017
101000102	542900	 	202		8	2017
102000103	543110	 	202		8	2017
114000107	541160	 	202		8	2017
190400412	543160	 	202		8	2017
190400412	543180	 	202		8	2017
151000601	509100	 	202.8		8	2017
130000127	94000023	S	205.68		8	2017
103001502	571100	 	208		8	2017
153000701	94000143	S	209.16		8	2017
166001308	525500	 	209.26		8	2017
110770131	504110	 	209.28		8	2017
161001003	94000073	S	210.12		8	2017
110200126	94000083	S	212.64		8	2017
153000702	94000013	S	213.12		8	2017
140000301	94000013	S	213.96		8	2017
140000302	94000013	S	213.96		8	2017
140000303	94000013	S	213.96		8	2017
140000304	94000013	S	213.96		8	2017
140000305	94000013	S	213.96		8	2017
140000306	94000013	S	213.96		8	2017
140000307	94000013	S	213.96		8	2017
140000308	94000013	S	213.96		8	2017
140000309	94000013	S	213.96		8	2017
