Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
168001302	94000083	S	214.32		8	2017
156001402	94000163	S	218.76		8	2017
166001201	528010	 	219.24		8	2017
190400412	94000023	S	219.6		8	2017
133000203	525100	 	220		8	2017
110770131	581113	S	221.57		8	2017
151000601	543170	 	222.24		8	2017
150000507	509100	 	223.56		8	2017
150001005	543120	 	224.24		8	2017
141400407	545100	 	225.6		8	2017
141500408	545100	 	225.6		8	2017
141000402	94000013	S	226.08		8	2017
141000401	571140	 	226.19		8	2017
110000123	94000073	S	227.04		8	2017
153000701	94000013	S	227.88		8	2017
130000512	514100	 	229.32		8	2017
141200410	94000143	S	229.32		8	2017
153000703	94000065	S	229.68		8	2017
125000108	94000073	S	233.52		8	2017
151000604	571130	 	234.25		8	2017
120000120	543170	 	234.95		8	2017
121000122	543120	 	234.95		8	2017
137000220	541160	 	234.95		8	2017
156001402	541130	 	234.95		8	2017
161000215	541130	 	234.95		8	2017
163000904	543120	 	234.95		8	2017
102000103	543120	 	236.7		8	2017
133000202	94000073	S	237.12		8	2017
130000127	94000025	S	238.08		8	2017
153000703	571132	 	239.16		8	2017
162000908	504110	 	241.56		8	2017
150000501	544112	 	242.16		8	2017
121000122	509100	 	244.25		8	2017
168001302	543130	 	244.32		8	2017
162000909	94000065	S	245.4		8	2017
190400412	514100	 	247.44		8	2017
151000605	571140	 	249.18		8	2017
153000703	543120	 	249.48		8	2017
151000601	94000003	S	249.84		8	2017
110880132	94000013	S	249.96		8	2017
140000301	527130	 	250		8	2017
140000301	543165	 	250		8	2017
140000306	527130	 	250		8	2017
190000113	543180	 	250		8	2017
190400413	541130	 	250		8	2017
190600903	543120	 	250		8	2017
190600903	543160	 	250		8	2017
166000112	509100	 	250.21		8	2017
151000601	94000083	S	250.32		8	2017
162000909	571132	 	250.48		8	2017
150001717	581115	S	250.6		8	2017
104000105	543120	 	252.5		8	2017
152000801	571123	 	253.03		8	2017
140000309	94000033	S	253.32		8	2017
101000102	94000073	S	259.2		8	2017
110880132	524150	 	260		8	2017
168001303	94000163	S	260.04		8	2017
190001507	94000063	S	260.28		8	2017
137000220	543190	 	260.6		8	2017
156001307	94000073	S	262.8		8	2017
110770131	543120	 	263.14		8	2017
162000908	94000000	S	264.84		8	2017
150000501	525500	 	265.92		8	2017
150000511	525500	 	266.04		8	2017
150000507	94000073	S	266.28		8	2017
150000502	94000163	S	266.64		8	2017
110000123	94000000	S	266.76		8	2017
166001201	543190	 	267.36		8	2017
141300409	528010	 	268.54		8	2017
130000512	506100	 	268.56		8	2017
190000113	571140	 	269.54		8	2017
166001204	509100	 	269.77		8	2017
150000508	543120	 	269.96		8	2017
166001202	509100	 	270.13		8	2017
166001203	509100	 	270.13		8	2017
153000703	94000013	S	270.24		8	2017
141000402	529100	 	270.35		8	2017
130000127	509100	 	272.06		8	2017
110000119	94000011	S	274.01		8	2017
153000703	571140	 	275.64		8	2017
130000512	94000033	S	276.72		8	2017
153000703	541160	 	277.2		8	2017
162000908	94000163	S	277.2		8	2017
140000309	94000083	S	277.32		8	2017
152000801	526100	 	280.04		8	2017
190000104	543110	 	280.39		8	2017
141000401	504110	 	280.8		8	2017
110660130	504110	 	281.88		8	2017
110990133	504110	 	281.88		8	2017
121000122	543190	 	281.94		8	2017
123000128	543170	 	281.94		8	2017
161000901	543120	 	281.94		8	2017
163001001	543110	 	281.94		8	2017
166001201	543120	 	281.94		8	2017
162000908	94000025	S	284.16		8	2017
166001205	94000083	S	284.28		8	2017
150000506	509100	 	289.14		8	2017
190400412	506100	 	290.04		8	2017
152000802	504110	 	290.76		8	2017
140000301	94000163	S	291		8	2017
133000203	504110	 	291.72		8	2017
150001713	529100	 	294.47		8	2017
110990133	571140	 	295.26		8	2017
190400412	94000000	S	296.28		8	2017
166001206	541130	 	298.76		8	2017
166000112	543110	 	298.98		8	2017
123000128	543130	 	300		8	2017
137000221	543120	 	300		8	2017
140000302	541160	 	300		8	2017
140000306	94000025	S	300		8	2017
156001401	94000153	S	300		8	2017
166001204	581114	S	300		8	2017
190001507	94000000	S	300		8	2017
190600903	543130	 	300		8	2017
168001302	524140	 	301.08		8	2017
166000112	541130	 	301.36		8	2017
150000501	545200	 	301.92		8	2017
150000511	545200	 	302.04		8	2017
113000114	543110	 	303		8	2017
141000402	94000143	S	305.88		8	2017
137000221	509100	 	306.52		8	2017
133000206	509100	 	307.26		8	2017
137000220	509100	 	307.9		8	2017
140001703	529100	 	309.4		8	2017
162000909	94000073	S	310.92		8	2017
153000703	94000000	S	311.16		8	2017
190001507	94000073	S	311.4		8	2017
151000601	94000073	S	312.12		8	2017
133000207	504110	 	312.24		8	2017
151000603	94000025	S	312.36		8	2017
140000302	504110	 	312.48		8	2017
161000902	94000073	S	313.32		8	2017
162000909	94000003	S	313.92		8	2017
133000203	581113	S	315		8	2017
153000702	94000143	S	316.56		8	2017
161000901	94000055	S	317.64		8	2017
102000118	94000023	S	317.88		8	2017
104000105	94000011	S	318.34		8	2017
151000604	94000065	S	318.36		8	2017
153000702	543190	 	318.72		8	2017
130000512	515100	 	319.44		8	2017
121000121	94000065	S	319.68		8	2017
102000118	94000003	S	320.04		8	2017
150000503	94000073	S	321.24		8	2017
162000908	94000013	S	322.92		8	2017
162000906	543160	 	323.37		8	2017
150000502	94000143	S	324		8	2017
140001703	581115	S	324.8		8	2017
150000506	94000063	S	325.2		8	2017
150000502	543160	 	327.36		8	2017
140000306	504110	 	327.48		8	2017
140000308	504110	 	328.8		8	2017
161000215	509100	 	329.06		8	2017
153000701	543190	 	329.45		8	2017
150000502	527130	 	330		8	2017
190000113	94000003	S	330		8	2017
150000508	94000073	S	330.12		8	2017
151000601	544112	 	330.84		8	2017
190600903	504110	 	332.88		8	2017
141000403	94000033	S	334.68		8	2017
102000118	94000073	S	337.2		8	2017
168001302	504110	 	338.28		8	2017
166001201	94000163	S	339.96		8	2017
190400412	515100	 	345		8	2017
151000604	571131	 	345.49		8	2017
151000603	541130	 	346.44		8	2017
151000608	541130	 	348.96		8	2017
151000608	94000023	S	349.44		8	2017
140000308	94000003	S	349.92		8	2017
152000803	525120	 	349.92		8	2017
190000113	543160	 	350		8	2017
152000802	525120	 	350.04		8	2017
170001102	545100	 	351.19		8	2017
150001005	544112	 	351.76		8	2017
153000702	94000065	S	352.08		8	2017
114000107	543190	 	353.5		8	2017
162000909	541130	 	353.72		8	2017
140000303	509100	 	354.34		8	2017
166001308	94000073	S	355.44		8	2017
102000118	504110	 	356.52		8	2017
150000501	94000065	S	357.84		8	2017
150000504	94000065	S	357.84		8	2017
150000506	94000065	S	357.84		8	2017
150000507	94000065	S	357.84		8	2017
150000508	94000065	S	357.84		8	2017
150000511	94000065	S	357.84		8	2017
151000606	525500	 	358.05		8	2017
152000802	94000025	S	358.2		8	2017
162000906	541130	 	358.67		8	2017
140000310	545100	 	360		8	2017
150000511	94000073	S	360.48		8	2017
141300409	571132	 	361.8		8	2017
141400407	571132	 	361.8		8	2017
141500408	571132	 	361.8		8	2017
141700405	571132	 	361.8		8	2017
153000701	94000065	S	363.84		8	2017
161001207	94000055	S	364.68		8	2017
153001701	531700	 	365		8	2017
110880132	504110	 	365.16		8	2017
150001716	581115	S	365.4		8	2017
156001402	571132	 	366.6		8	2017
111000115	94000073	S	367.08		8	2017
161000901	94000073	S	370.8		8	2017
111000115	504110	 	372.48		8	2017
140000310	94000013	S	374.28		8	2017
163001001	94000065	S	374.64		8	2017
141000401	543110	 	375.92		8	2017
156001307	541160	 	375.92		8	2017
156001307	543130	 	375.92		8	2017
161001207	543120	 	375.92		8	2017
163000904	543180	 	375.92		8	2017
150000510	543170	 	375.96		8	2017
150000511	541130	 	375.96		8	2017
156000208	94000163	S	376.08		8	2017
156001307	94000163	S	376.32		8	2017
140000310	94000073	S	378.36		8	2017
151000602	523500	 	378.58		8	2017
141600406	543110	 	379.68		8	2017
133000203	94000013	S	380.04		8	2017
190600903	94000033	S	381		8	2017
153000702	543120	 	382.44		8	2017
166001201	571130	 	383.57		8	2017
151000601	94000143	S	383.76		8	2017
150001708	581111	S	388.22		8	2017
150001710	531800	 	390		8	2017
140000309	94000065	S	392.76		8	2017
190000414	509100	 	393.21		8	2017
125000108	571140	 	394.52		8	2017
153000703	94000073	S	394.92		8	2017
153000701	543120	 	395.28		8	2017
140001702	529100	 	395.69		8	2017
101000102	504110	 	397.2		8	2017
153000703	504110	 	398.64		8	2017
110990133	94000013	S	399.96		8	2017
152000801	94000003	S	399.96		8	2017
166001103	94000163	S	399.96		8	2017
110000123	543120	 	400		8	2017
110880132	543120	 	400		8	2017
133000202	541130	 	400		8	2017
150001709	524150	 	400		8	2017
161000901	543150	 	400		8	2017
166001204	581112	S	400		8	2017
190400412	501900	 	400		8	2017
190400412	542900	 	400		8	2017
190600903	543180	 	400		8	2017
140000303	504110	 	401.52		8	2017
103001501	542900	 	404		8	2017
104000105	541130	 	404		8	2017
104000105	543170	 	405		8	2017
137000220	581113	S	405		8	2017
150001709	581114	S	408.08		8	2017
150001716	581114	S	408.08		8	2017
166000112	581113	S	410		8	2017
166001201	581113	S	410		8	2017
140000305	504110	 	410.76		8	2017
190000104	94000073	S	415.08		8	2017
162000909	94000000	S	415.92		8	2017
150001708	581113	S	419.12		8	2017
161001003	504110	 	420		8	2017
133000201	94000163	S	421.56		8	2017
166001206	545100	 	422.76		8	2017
156000208	543130	 	422.91		8	2017
156001402	543130	 	422.91		8	2017
141700405	94000003	S	423.36		8	2017
162000906	94000065	S	423.84		8	2017
153000702	541160	 	424.95		8	2017
166001205	543180	 	425.4		8	2017
161001207	94000073	S	426		8	2017
166001206	94000083	S	426.24		8	2017
110000123	94000025	S	426.48		8	2017
166001202	94000083	S	426.48		8	2017
166001203	94000083	S	426.48		8	2017
166001204	94000083	S	426.48		8	2017
156001401	94000163	S	428.88		8	2017
140000307	94000003	S	431.64		8	2017
150001714	529100	 	431.72		8	2017
150000502	94000013	S	432		8	2017
162000906	571132	 	432.68		8	2017
110880132	571140	 	432.75		8	2017
140000302	94000073	S	433.32		8	2017
162000909	94000163	S	435.6		8	2017
153000701	541160	 	439.23		8	2017
162000909	504110	 	441.96		8	2017
156000208	521120	 	443.13		8	2017
162000909	94000025	S	446.4		8	2017
166001202	94000003	S	446.76		8	2017
166001203	94000003	S	446.76		8	2017
161000902	94000163	S	447.48		8	2017
156000208	524150	 	447.56		8	2017
120000120	94000083	S	447.72		8	2017
161000215	94000083	S	449.52		8	2017
110000109	521110	 	450		8	2017
150000508	529120	 	450		8	2017
150001717	524150	 	450		8	2017
152000803	543110	 	450		8	2017
168001303	544112	 	450		8	2017
110000119	94000033	S	450.24		8	2017
150000508	504110	 	450.96		8	2017
141000402	545100	 	451.08		8	2017
190400412	509100	 	452.39		8	2017
150000504	571140	 	454.71		8	2017
161000902	571140	 	455.91		8	2017
151000603	527130	 	456.6		8	2017
133000203	94000103	S	457.92		8	2017
151000608	527130	 	460.08		8	2017
123000128	509100	 	461.06		8	2017
151000608	504110	 	461.4		8	2017
150000506	504110	 	462.96		8	2017
140000305	94000073	S	463.44		8	2017
166001205	94000063	S	465.72		8	2017
137000220	94000003	S	466.68		8	2017
161001003	94000065	S	467.52		8	2017
190400413	509100	 	469.39		8	2017
141000401	543180	 	469.9		8	2017
151000606	543190	 	469.9		8	2017
156000208	543180	 	469.9		8	2017
156001401	541160	 	469.9		8	2017
156001401	543120	 	469.9		8	2017
161001003	543180	 	469.9		8	2017
161001207	543160	 	469.9		8	2017
161001207	543170	 	469.9		8	2017
137000220	94000083	S	470.52		8	2017
140000309	94000063	S	471		8	2017
151000605	543170	 	471.47		8	2017
150001709	581111	S	472.06		8	2017
161000901	504110	 	476.64		8	2017
150001711	529100	 	476.74		8	2017
161001207	504110	 	477		8	2017
153000702	94000000	S	477.12		8	2017
103001501	94000073	S	477.24		8	2017
151000608	94000000	S	477.24		8	2017
151000604	545200	 	477.96		8	2017
153000703	541130	 	478.12		8	2017
150001713	581113	S	483.11		8	2017
166001202	571140	 	484.08		8	2017
166001203	571140	 	484.08		8	2017
168001302	94000073	S	486.48		8	2017
153000704	543170	 	486.68		8	2017
161000215	94000023	S	486.72		8	2017
140000306	94000073	S	489.96		8	2017
140000310	544112	 	490		8	2017
150001716	581113	S	490.37		8	2017
137001720	547400	 	492.57		8	2017
140000310	571132	 	493.03		8	2017
153000701	94000000	S	493.08		8	2017
140000301	571132	 	493.32		8	2017
140000302	571132	 	493.32		8	2017
140000303	571132	 	493.32		8	2017
140000304	571132	 	493.32		8	2017
140000305	571132	 	493.32		8	2017
140000306	571132	 	493.32		8	2017
140000307	571132	 	493.32		8	2017
140000308	571132	 	493.32		8	2017
140000309	571132	 	493.32		8	2017
163000904	94000073	S	496.68		8	2017
110000109	571100	 	497.01		8	2017
133000207	94000033	S	497.28		8	2017
156001307	504110	 	497.28		8	2017
161001003	94000163	S	499.92		8	2017
102000103	549110	 	500		8	2017
110000123	541160	 	500		8	2017
110000124	543120	 	500		8	2017
114000107	571132	 	500		8	2017
120000120	529100	 	500		8	2017
133000202	541160	 	500		8	2017
133000203	543150	 	500		8	2017
133000203	543171	 	500		8	2017
133000206	543160	 	500		8	2017
137000220	523000	 	500		8	2017
137000221	543170	 	500		8	2017
140000304	543165	 	500		8	2017
140000310	527130	 	500		8	2017
140000310	543160	 	500		8	2017
141000401	501900	 	500		8	2017
141200410	521110	 	500		8	2017
141500408	543110	 	500		8	2017
150000510	533990	 	500		8	2017
161000902	543151	 	500		8	2017
166001103	542900	 	500		8	2017
166001103	543170	 	500		8	2017
190001507	525100	 	500		8	2017
190400412	543151	 	500		8	2017
190600903	541130	 	500		8	2017
103001501	94000163	S	500.04		8	2017
153000703	94000143	S	500.04		8	2017
163000904	94000025	S	500.04		8	2017
168001303	94000025	S	500.04		8	2017
151000608	529100	 	502.92		8	2017
150000502	543120	 	504		8	2017
141000401	94000063	S	504.12		8	2017
113000114	541160	 	505		8	2017
141400407	544112	 	505		8	2017
151000606	542900	 	505		8	2017
150001717	581111	S	505.52		8	2017
162000909	94000013	S	507.6		8	2017
150001717	581114	S	510.1		8	2017
140000303	94000073	S	510.24		8	2017
140000306	528000	 	510.44		8	2017
140000302	509100	 	510.68		8	2017
152000803	94000025	S	513.24		8	2017
168001302	509100	 	514.44		8	2017
161000215	543180	 	516.89		8	2017
140000302	528000	 	517.72		8	2017
150000511	94000003	S	518.64		8	2017
104000105	94000065	S	519		8	2017
110660130	94000065	S	519		8	2017
125000108	94000065	S	519		8	2017
141700405	94000065	S	519		8	2017
190001507	94000065	S	519		8	2017
190600903	94000065	S	519		8	2017
121000121	543190	 	519.9		8	2017
140000309	94000000	S	521.88		8	2017
156000208	94000073	S	522.6		8	2017
156001307	94000025	S	523.44		8	2017
162000908	94000143	S	526.08		8	2017
166001205	514100	 	528.36		8	2017
140000305	509100	 	529.3		8	2017
161000901	94000163	S	529.32		8	2017
103001502	504110	 	530.76		8	2017
153000702	509100	 	532.92		8	2017
151000606	94000083	S	534.72		8	2017
162000906	94000073	S	536.88		8	2017
153000702	543150	 	537.17		8	2017
114000107	541130	 	539.12		8	2017
151000601	94000023	S	539.4		8	2017
140001703	581111	S	540.26		8	2017
150001709	581112	S	540.4		8	2017
168001301	543110	 	541.04		8	2017
162000906	94000003	S	541.68		8	2017
141200410	571132	 	542.56		8	2017
168001302	94000063	S	547.08		8	2017
153000701	509100	 	547.27		8	2017
141500408	509100	 	547.94		8	2017
166001205	504100	 	548.52		8	2017
102000103	94000013	S	549.96		8	2017
120000120	544112	 	550		8	2017
190400412	544112	 	550		8	2017
141001707	529100	 	550.33		8	2017
161000902	504110	 	551.88		8	2017
151000603	94000000	S	552.24		8	2017
130000512	94000173	S	553.2		8	2017
190000104	504110	 	555		8	2017
168001301	543120	 	555.04		8	2017
101000102	528000	 	555.5		8	2017
110000123	509100	 	555.55		8	2017
151000603	571140	 	556.82		8	2017
140000309	94000103	S	558.72		8	2017
141000401	543120	 	559.19		8	2017
121000122	571140	 	559.34		8	2017
140000305	528000	 	559.68		8	2017
150000504	504110	 	560.16		8	2017
190400412	94000033	S	563.16		8	2017
141000403	504100	 	563.28		8	2017
156000208	541160	 	563.88		8	2017
156001307	543160	 	563.88		8	2017
150000506	541130	 	564		8	2017
166001308	94000063	S	567.84		8	2017
130000127	94000073	S	568.08		8	2017
113000114	504110	 	568.2		8	2017
166001204	94000025	S	569.04		8	2017
150000506	94000003	S	572.52		8	2017
150000504	94000073	S	572.64		8	2017
111000115	94000000	S	579.6		8	2017
104000105	94000063	S	586.44		8	2017
153000701	529100	 	591.49		8	2017
141000401	543130	 	592.08		8	2017
166001205	527130	 	595.32		8	2017
110200126	543170	 	600		8	2017
110770131	542100	 	600		8	2017
110770131	542900	 	600		8	2017
133000202	542900	 	600		8	2017
133000203	94000143	S	600		8	2017
140000302	94000025	S	600		8	2017
140000307	541160	 	600		8	2017
153000701	502900	 	600		8	2017
163001001	542900	 	600		8	2017
168001303	525500	 	600		8	2017
190600903	543170	 	600		8	2017
153000704	543130	 	600.84		8	2017
166001202	94000033	S	602.76		8	2017
166001203	94000033	S	602.76		8	2017
166001204	94000033	S	602.88		8	2017
152000801	94000083	S	603.72		8	2017
125000108	504110	 	603.96		8	2017
111000115	94000083	S	605.04		8	2017
101000102	543160	 	606		8	2017
103001502	521110	 	606		8	2017
141800404	94000003	S	606.72		8	2017
161001207	94000163	S	607.92		8	2017
101000102	571140	 	608.31		8	2017
151000606	94000003	S	608.4		8	2017
141000402	94000033	S	610.92		8	2017
153000704	94000065	S	611.4		8	2017
123000128	94000073	S	612.36		8	2017
140000304	571100	 	613.42		8	2017
153000702	94000073	S	614.4		8	2017
190000414	94000033	S	614.76		8	2017
121000121	94000163	S	616.2		8	2017
123001718	559900	 	616.8		8	2017
166001205	506100	 	619.32		8	2017
110000123	94000002	S	620.04		8	2017
156001307	94000065	S	622.8		8	2017
156001402	94000065	S	622.8		8	2017
140000308	94000083	S	623.16		8	2017
161000901	571140	 	624.72		8	2017
133000204	571140	 	628.46		8	2017
120000120	509100	 	632.16		8	2017
150000507	94000003	S	634.56		8	2017
161000215	94000033	S	634.8		8	2017
113000114	544112	 	636.3		8	2017
166001202	543180	 	636.48		8	2017
166001203	543180	 	636.48		8	2017
150000507	94000063	S	642.84		8	2017
166001206	543180	 	643.32		8	2017
140000307	504110	 	643.56		8	2017
104000105	509100	 	645.47		8	2017
113000114	94000073	S	648.48		8	2017
114000107	94000073	S	648.72		8	2017
166001308	514100	 	649.35		8	2017
110000119	94000025	S	650.04		8	2017
111000115	543160	 	654.25		8	2017
110990133	545100	 	657.86		8	2017
137000219	545100	 	657.86		8	2017
161000901	545100	 	657.86		8	2017
110000123	571100	 	659.6		8	2017
162000908	94000063	S	661.92		8	2017
163001001	541160	 	662.56		8	2017
153000704	543120	 	664.43		8	2017
151000606	543130	 	664.44		8	2017
150000508	94000003	S	664.56		8	2017
150000503	525500	 	665.04		8	2017
150000507	525500	 	665.04		8	2017
150000508	525500	 	665.04		8	2017
161001003	509100	 	667.22		8	2017
156001402	509100	 	667.46		8	2017
153000702	504110	 	669.24		8	2017
140000309	502200	 	671.4		8	2017
151000606	504110	 	673.92		8	2017
152000802	543130	 	674.88		8	2017
110000123	94000011	S	677.52		8	2017
140000310	504110	 	682.8		8	2017
150000510	543180	 	684.08		8	2017
153000703	509100	 	685.26		8	2017
152000801	504110	 	686.16		8	2017
110000109	509100	 	687.09		8	2017
168001719	529100	 	687.4		8	2017
125000108	94000063	S	687.96		8	2017
153000701	504110	 	688.2		8	2017
140000308	94000033	S	692.76		8	2017
120000120	94000073	S	693.84		8	2017
101000102	94000065	S	696		8	2017
140000307	94000073	S	696.48		8	2017
152000801	509100	 	697.22		8	2017
162000906	504110	 	697.44		8	2017
161000902	94000065	S	698.28		8	2017
166001202	94000063	S	698.52		8	2017
166001203	94000063	S	698.52		8	2017
166001204	94000063	S	698.52		8	2017
166001206	94000063	S	698.52		8	2017
110990133	542900	 	700		8	2017
141500408	527130	 	700		8	2017
162000906	542900	 	700		8	2017
166001206	571132	 	700		8	2017
151000605	544112	 	701.28		8	2017
140000306	94000065	S	705		8	2017
163001001	571140	 	705.88		8	2017
101000102	544110	 	707		8	2017
104000105	543190	 	707		8	2017
150000510	571140	 	712.53		8	2017
133000206	94000065	S	714.48		8	2017
153000701	94000003	S	714.84		8	2017
150000503	94000065	S	715.56		8	2017
153000701	94000073	S	716.52		8	2017
103001501	504110	 	717.48		8	2017
162000906	94000000	S	718.56		8	2017
140000304	504110	 	718.92		8	2017
151000601	94000000	S	718.92		8	2017
141000402	571132	 	723.48		8	2017
156000208	94000025	S	723.48		8	2017
130000512	94000133	S	725.4		8	2017
163001001	94000133	S	725.4		8	2017
161001003	94000063	S	728.88		8	2017
141300409	504110	 	730.92		8	2017
166001308	94000003	S	732.72		8	2017
152000801	94000073	S	732.96		8	2017
156001401	571132	 	733.4		8	2017
151000605	94000013	S	734.76		8	2017
166001205	515100	 	736.44		8	2017
161000215	94000000	S	736.92		8	2017
153000704	541160	 	738.21		8	2017
150001717	581112	S	739.2		8	2017
137000219	509100	 	739.4		8	2017
152000802	541120	 	739.96		8	2017
150000501	94000003	S	740.16		8	2017
140000310	509100	 	747.34		8	2017
141000403	514100	 	748.2		8	2017
156000208	504110	 	748.92		8	2017
110000124	94000073	S	749.64		8	2017
110000123	544112	 	750		8	2017
140000304	509100	 	750.39		8	2017
120000120	543120	 	751.84		8	2017
161000901	543151	 	751.84		8	2017
161001003	541130	 	751.84		8	2017
162000906	94000163	S	752.52		8	2017
150000503	545200	 	755.04		8	2017
150000504	545200	 	755.04		8	2017
150000507	545200	 	755.04		8	2017
150000508	545200	 	755.04		8	2017
168001301	94000033	S	756.48		8	2017
150000503	94000063	S	757.56		8	2017
150000508	94000063	S	757.92		8	2017
110000119	94000003	S	759.96		8	2017
163001001	543180	 	761.23		8	2017
166001308	506100	 	761.4		8	2017
141300409	94000143	S	762.96		8	2017
150000507	504110	 	762.96		8	2017
190000113	509100	 	764.75		8	2017
133000206	94000073	S	767.64		8	2017
166001202	514100	 	769.44		8	2017
166001203	514100	 	769.44		8	2017
166001204	514100	 	769.44		8	2017
162000906	94000025	S	771.36		8	2017
166000112	545100	 	775.76		8	2017
166001308	504100	 	776.52		8	2017
190400413	94000033	S	779.28		8	2017
152000803	581114	S	782.16		8	2017
153000702	541130	 	785.04		8	2017
110200126	94000002	S	786.48		8	2017
156001402	571100	 	786.76		8	2017
110200126	94000073	S	787.8		8	2017
151000603	509100	 	789.12		8	2017
156001402	94000143	S	789.96		8	2017
150000502	543170	 	791.96		8	2017
150000502	544112	 	792		8	2017
190600903	543190	 	792.31		8	2017
133000201	509100	 	795.46		8	2017
156001401	94000073	S	796.2		8	2017
166001202	504100	 	797.28		8	2017
166001203	504100	 	797.28		8	2017
166001204	504100	 	797.28		8	2017
150000510	525500	 	798		8	2017
103001502	94000073	S	799.08		8	2017
110000123	543180	 	800		8	2017
141500408	543172	 	800		8	2017
150001716	524190	 	800		8	2017
153000701	503900	 	800		8	2017
168001303	581111	S	800		8	2017
110000109	94000073	S	801.48		8	2017
162000908	94000083	S	803.16		8	2017
156001402	94000013	S	803.28		8	2017
141300409	524120	 	805.61		8	2017
113000114	543190	 	808		8	2017
141300409	544112	 	808		8	2017
140001703	581112	S	809.2		8	2017
113000114	571140	 	809.83		8	2017
166000112	94000063	S	815.04		8	2017
140001703	524140	 	816		8	2017
140001703	581114	S	816.16		8	2017
153000703	543180	 	816.46		8	2017
150000504	509100	 	819.75		8	2017
140000308	543120	 	819.96		8	2017
140000309	543120	 	819.96		8	2017
140000310	543120	 	820.36		8	2017
153000704	504110	 	825.12		8	2017
161000901	94000065	S	825.48		8	2017
162000909	94000143	S	826.56		8	2017
133000203	94000033	S	832.56		8	2017
140000302	94000065	S	832.92		8	2017
151000601	504110	 	837.6		8	2017
166000112	94000013	S	840		8	2017
137000220	542900	 	842.04		8	2017
141000402	94000025	S	842.52		8	2017
