Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
151000606	94000073	S	845.64		8	2017
161000901	543170	 	845.82		8	2017
141001705	529100	 	851.95		8	2017
166001205	94000023	S	852.12		8	2017
156001307	509100	 	852.63		8	2017
190001507	509100	 	854.22		8	2017
137000220	94000073	S	856.56		8	2017
110200126	94000000	S	857.76		8	2017
168001303	543120	 	860		8	2017
140001703	524150	 	867		8	2017
137000219	528010	 	876.3		8	2017
104000105	94000033	S	876.6		8	2017
162000906	94000013	S	876.72		8	2017
141000403	506100	 	876.84		8	2017
110000119	94000002	S	878.45		8	2017
153000704	94000000	S	878.64		8	2017
101000102	509100	 	884.14		8	2017
153000704	94000143	S	884.28		8	2017
133000202	543160	 	885.62		8	2017
162000907	525500	 	886.27		8	2017
166001205	94000002	S	887.52		8	2017
153000704	571140	 	888.39		8	2017
110000109	527130	 	890		8	2017
130000127	543120	 	891		8	2017
166001202	527130	 	893.76		8	2017
166001203	527130	 	893.76		8	2017
166001204	527130	 	893.76		8	2017
141400407	94000073	S	894.12		8	2017
156000208	524140	 	895.13		8	2017
166001206	527130	 	895.44		8	2017
166001308	527130	 	895.56		8	2017
150000502	542100	 	900.12		8	2017
141700405	94000063	S	900.48		8	2017
166001202	506100	 	901.56		8	2017
166001203	506100	 	901.56		8	2017
166001204	506100	 	901.56		8	2017
103001501	94000003	S	903		8	2017
166001308	515100	 	904.92		8	2017
150000510	545200	 	906		8	2017
102000103	503900	 	909		8	2017
141001706	547400	 	912.75		8	2017
137000219	94000083	S	913.2		8	2017
151000602	94000163	S	916.8		8	2017
153000702	94000003	S	922.2		8	2017
133000202	504110	 	922.44		8	2017
166001308	509100	 	924.36		8	2017
140000301	571100	 	924.44		8	2017
166001206	514100	 	924.84		8	2017
110200126	571124	 	926.19		8	2017
152000803	94000083	S	929.04		8	2017
151000604	504110	 	929.16		8	2017
133000204	94000163	S	931.92		8	2017
133000205	94000163	S	932.04		8	2017
141400407	509100	 	934.18		8	2017
152000803	571100	 	935.46		8	2017
140000306	94000000	S	937.08		8	2017
110880132	94000023	S	937.92		8	2017
153000704	94000013	S	938.76		8	2017
141500408	543130	 	938.84		8	2017
120000120	541130	 	939.8		8	2017
121000122	541130	 	939.8		8	2017
141800404	543110	 	939.8		8	2017
141800404	543160	 	939.8		8	2017
156001307	541130	 	939.8		8	2017
156001401	543190	 	939.8		8	2017
161001207	543180	 	939.8		8	2017
162000907	543130	 	939.8		8	2017
150000503	541130	 	939.96		8	2017
150000507	541130	 	939.96		8	2017
150000508	541130	 	939.96		8	2017
166000112	94000143	S	939.96		8	2017
110000109	543170	 	940		8	2017
162000908	543180	 	943.04		8	2017
162000909	543180	 	944.96		8	2017
141600406	504110	 	945.6		8	2017
161001207	94000065	S	948.24		8	2017
151000601	543190	 	949.2		8	2017
110000109	504110	 	951.6		8	2017
156001402	94000033	S	955.8		8	2017
153000703	525500	 	958.76		8	2017
140000304	94000073	S	960.6		8	2017
141000401	94000000	S	962.4		8	2017
166001204	94000013	S	964.32		8	2017
166001202	94000013	S	964.44		8	2017
166001203	94000013	S	964.44		8	2017
150000506	94000033	S	966.84		8	2017
141400407	504110	 	968.52		8	2017
110000109	94000000	S	978.96		8	2017
166000112	94000033	S	979.68		8	2017
153000704	94000073	S	985.56		8	2017
150000511	504110	 	986.88		8	2017
150000503	504110	 	994.68		8	2017
190000104	509100	 	995.88		8	2017
141300409	94000073	S	997.8		8	2017
140000308	94000063	S	998.76		8	2017
110660130	94000163	S	999.96		8	2017
110770131	94000163	S	999.96		8	2017
110880132	94000163	S	999.96		8	2017
110990133	94000163	S	999.96		8	2017
140000309	94000025	S	999.96		8	2017
110200126	543120	 	1000		8	2017
123000128	544120	 	1000		8	2017
133000201	543170	 	1000		8	2017
133000203	541160	 	1000		8	2017
133000203	543170	 	1000		8	2017
133000203	543190	 	1000		8	2017
133000204	543190	 	1000		8	2017
133000206	544112	 	1000		8	2017
133000207	543110	 	1000		8	2017
140000305	543130	 	1000		8	2017
140000310	543130	 	1000		8	2017
141500408	543170	 	1000		8	2017
150001005	543165	 	1000		8	2017
150001708	531200	 	1000		8	2017
150001717	524120	 	1000		8	2017
153000704	503900	 	1000		8	2017
153000704	542900	 	1000		8	2017
166001103	543151	 	1000		8	2017
166001103	543190	 	1000		8	2017
166001308	525120	 	1000		8	2017
168001301	543190	 	1000		8	2017
168001302	525120	 	1000		8	2017
190400413	531800	 	1000		8	2017
190600903	544112	 	1000		8	2017
152000802	543170	 	1000.04		8	2017
152000801	94000055	S	1000.08		8	2017
153000702	543180	 	1001.14		8	2017
110000109	94000103	S	1002.48		8	2017
140000310	94000003	S	1003.92		8	2017
133000202	94000033	S	1005		8	2017
103001502	543130	 	1010		8	2017
103001502	543151	 	1010		8	2017
103001502	545200	 	1010		8	2017
125000108	94000003	S	1010.04		8	2017
103001502	509100	 	1016.31		8	2017
114000107	509100	 	1016.89		8	2017
153000701	543180	 	1019.02		8	2017
166001205	543160	 	1020.64		8	2017
151000605	94000065	S	1021.8		8	2017
121000121	509100	 	1023.2		8	2017
121000122	94000073	S	1025.88		8	2017
151000608	94000033	S	1027.68		8	2017
123000128	94000025	S	1028.04		8	2017
141700405	543120	 	1028.2		8	2017
166001205	94000173	S	1032.84		8	2017
153000703	94000025	S	1035		8	2017
130000512	511100	 	1036.92		8	2017
166001206	504100	 	1037.88		8	2017
113000114	94000065	S	1038		8	2017
120000120	94000065	S	1038		8	2017
141400407	94000065	S	1038		8	2017
141500408	94000065	S	1038		8	2017
141200410	541160	 	1038.12		8	2017
150000502	571140	 	1039.56		8	2017
168001303	571123	 	1041.67		8	2017
141000403	515100	 	1043.04		8	2017
140000303	528000	 	1045		8	2017
151000605	94000143	S	1045.56		8	2017
150001716	544115	 	1050		8	2017
166001204	571140	 	1051.36		8	2017
111000115	94000002	S	1054.68		8	2017
162000909	509100	 	1063.62		8	2017
110660130	94000033	S	1065.24		8	2017
110990133	94000033	S	1065.24		8	2017
140000302	94000103	S	1068.48		8	2017
133000203	94000023	S	1071.6		8	2017
150000503	94000003	S	1071.6		8	2017
121000122	543170	 	1072.16		8	2017
166001202	515100	 	1072.68		8	2017
166001203	515100	 	1072.68		8	2017
166001204	515100	 	1072.68		8	2017
153000703	94000003	S	1073.88		8	2017
140000307	509100	 	1074.35		8	2017
152000802	541130	 	1074.84		8	2017
168001302	544112	 	1075		8	2017
153000704	94000025	S	1080.72		8	2017
162000908	94000023	S	1084.2		8	2017
166001206	506100	 	1084.56		8	2017
152000802	94000003	S	1087.32		8	2017
140000307	94000065	S	1088.76		8	2017
190600903	529100	 	1089.4		8	2017
166001308	94000173	S	1091.52		8	2017
111000115	94000011	S	1097.76		8	2017
150001716	529100	 	1098.49		8	2017
133000203	94000003	S	1099.92		8	2017
150000502	543190	 	1099.96		8	2017
168001303	541130	 	1099.96		8	2017
110000109	531800	 	1100		8	2017
110880132	524120	 	1100		8	2017
133000201	541130	 	1100		8	2017
141800404	581100	S	1100		8	2017
166001204	581115	S	1100		8	2017
166001308	571132	 	1100		8	2017
133000203	94000025	S	1100.04		8	2017
141400407	94000003	S	1103.4		8	2017
141500408	94000103	S	1103.88		8	2017
152000802	94000033	S	1104.12		8	2017
152000803	544112	 	1106.04		8	2017
153000703	527130	 	1106.28		8	2017
166001204	543180	 	1106.38		8	2017
153000702	571140	 	1107.17		8	2017
140000302	94000000	S	1107.36		8	2017
140000304	528000	 	1108.6		8	2017
104000105	543151	 	1112.35		8	2017
156001401	504110	 	1112.76		8	2017
151000606	541130	 	1115.88		8	2017
162000908	94000103	S	1119.12		8	2017
190400412	511100	 	1119.6		8	2017
140000308	94000103	S	1120.2		8	2017
141200410	509100	 	1120.95		8	2017
151000603	94000013	S	1122.12		8	2017
141000402	94000000	S	1124.52		8	2017
161001003	94000023	S	1125.12		8	2017
140000307	528000	 	1127.52		8	2017
161000901	543160	 	1127.75		8	2017
161000901	543180	 	1127.75		8	2017
166001201	94000025	S	1128		8	2017
102000103	94000143	S	1130.04		8	2017
156001402	94000063	S	1131		8	2017
141700405	529100	 	1135.12		8	2017
141300409	94000013	S	1143		8	2017
150001712	559900	 	1143.6		8	2017
110200126	94000103	S	1153.8		8	2017
140000309	94000003	S	1155.6		8	2017
110880132	94000033	S	1160.52		8	2017
162000908	509100	 	1165.4		8	2017
161001003	94000083	S	1165.8		8	2017
150000510	94000003	S	1168.92		8	2017
133000202	94000063	S	1173.12		8	2017
140000308	94000000	S	1173.24		8	2017
123000128	571130	 	1174.72		8	2017
151000601	545200	 	1182.12		8	2017
125000108	94000033	S	1186.32		8	2017
168001303	504110	 	1187.52		8	2017
130000127	541130	 	1188		8	2017
166001206	509100	 	1198.61		8	2017
141800404	94000073	S	1199.4		8	2017
111000115	509100	 	1199.47		8	2017
110660130	94000000	S	1199.88		8	2017
133000206	501900	 	1200		8	2017
150001716	524140	 	1200		8	2017
166001103	581113	S	1200		8	2017
168001302	527130	 	1200		8	2017
168001303	581114	S	1200		8	2017
156001402	94000083	S	1202.04		8	2017
156001307	571110	 	1202.87		8	2017
110770131	94000063	S	1204.92		8	2017
150000508	509100	 	1207.64		8	2017
114000107	94000003	S	1209.96		8	2017
141000401	94000033	S	1210.8		8	2017
103001502	541130	 	1212		8	2017
103001502	543190	 	1212		8	2017
150000510	543120	 	1212.08		8	2017
140000305	94000065	S	1213.56		8	2017
141200410	94000000	S	1218.84		8	2017
103001501	543120	 	1219		8	2017
150000504	94000063	S	1219.44		8	2017
152000802	94000065	S	1224.12		8	2017
133000205	571140	 	1225.08		8	2017
141700405	545100	 	1225.6		8	2017
162000909	94000063	S	1227		8	2017
110770131	94000033	S	1229.76		8	2017
168001301	544112	 	1230		8	2017
151000601	94000063	S	1231.44		8	2017
110000123	571140	 	1237.17		8	2017
130000127	94000003	S	1237.8		8	2017
141500408	94000000	S	1242.84		8	2017
153000704	541130	 	1245.84		8	2017
166001205	94000005	S	1254.84		8	2017
168001303	524130	 	1263.08		8	2017
163000904	94000063	S	1271.28		8	2017
166000112	94000083	S	1279.44		8	2017
166001202	94000143	S	1279.8		8	2017
166001203	94000143	S	1279.8		8	2017
140000306	94000003	S	1280.16		8	2017
168001301	571100	 	1282.07		8	2017
130000512	94000103	S	1282.92		8	2017
123000128	94000063	S	1284.12		8	2017
133000203	581115	S	1286.6		8	2017
162000909	94000083	S	1287.24		8	2017
141000401	94000013	S	1289.52		8	2017
166001206	515100	 	1289.88		8	2017
133000203	94000063	S	1292.16		8	2017
163001001	94000073	S	1293.36		8	2017
102000118	509100	 	1295.19		8	2017
151000608	94000025	S	1297.68		8	2017
190000113	94000033	S	1298.88		8	2017
151000603	94000143	S	1299.36		8	2017
111000116	544119	 	1300		8	2017
133000204	523500	 	1300		8	2017
140001702	531800	 	1300		8	2017
168001301	525500	 	1300.04		8	2017
151000608	94000103	S	1307.64		8	2017
150000510	94000073	S	1312.8		8	2017
140000309	94000173	S	1313.64		8	2017
156001401	543160	 	1315.71		8	2017
166001206	94000023	S	1317.72		8	2017
150000507	94000033	S	1322.28		8	2017
153000701	543150	 	1327.13		8	2017
166001308	526100	 	1329.4		8	2017
161001003	94000033	S	1329.72		8	2017
140000302	94000003	S	1330.08		8	2017
130000512	505100	 	1330.85		8	2017
110200126	94000025	S	1340.64		8	2017
151000604	94000073	S	1343.4		8	2017
141600406	94000003	S	1346.76		8	2017
151000601	94000025	S	1346.76		8	2017
156000208	94000003	S	1349.52		8	2017
110990133	94000000	S	1350		8	2017
141000401	542900	 	1350		8	2017
140000303	94000065	S	1352.16		8	2017
140000307	94000103	S	1356.6		8	2017
166001205	571132	 	1360.44		8	2017
152000803	504110	 	1364.4		8	2017
101000102	94000000	S	1370.04		8	2017
166001308	94000023	S	1376.64		8	2017
121000122	94000163	S	1383.72		8	2017
166001204	94000143	S	1389.84		8	2017
151000603	94000023	S	1390.8		8	2017
130000127	504110	 	1391.76		8	2017
153000704	543180	 	1392.47		8	2017
137000220	94000025	S	1396.68		8	2017
150000503	94000033	S	1397.04		8	2017
110660130	94000025	S	1399.92		8	2017
110880132	541130	 	1400		8	2017
133000201	544112	 	1400		8	2017
141800404	503900	 	1400		8	2017
190001507	541130	 	1400		8	2017
102000103	94000073	S	1400.88		8	2017
111000115	543120	 	1401.96		8	2017
152000802	94000063	S	1402.44		8	2017
190000113	94000063	S	1405.68		8	2017
151000604	94000003	S	1408.92		8	2017
156000208	543160	 	1409.69		8	2017
156001307	543180	 	1409.69		8	2017
161001207	541130	 	1409.69		8	2017
125000108	541130	 	1409.7		8	2017
110200126	94000143	S	1410		8	2017
141200410	94000003	S	1410.12		8	2017
151000604	94000083	S	1412.16		8	2017
156000208	571140	 	1413.72		8	2017
101000102	545100	 	1414		8	2017
103001502	524190	 	1414		8	2017
141000402	94000083	S	1416.6		8	2017
110990133	94000063	S	1420.08		8	2017
153000702	94000025	S	1425.36		8	2017
162000907	94000065	S	1427.64		8	2017
162000906	94000143	S	1427.88		8	2017
166001201	504110	 	1429.56		8	2017
150000502	94000065	S	1431.24		8	2017
156001402	94000000	S	1435.92		8	2017
190400412	505100	 	1437.36		8	2017
153000701	541130	 	1438.14		8	2017
141800404	504110	 	1446.84		8	2017
140000307	94000000	S	1447.44		8	2017
150001714	531800	 	1450		8	2017
111000115	94000023	S	1456.2		8	2017
162000907	504110	 	1463.52		8	2017
111000115	94000003	S	1463.76		8	2017
152000801	94000063	S	1469.52		8	2017
137000219	541170	 	1469.9		8	2017
141500408	94000033	S	1470.96		8	2017
133000206	94000003	S	1472.76		8	2017
141500408	94000003	S	1473.36		8	2017
151000606	527130	 	1474.92		8	2017
152000803	94000013	S	1480.08		8	2017
140000305	94000003	S	1481.64		8	2017
166001206	94000033	S	1485.96		8	2017
150001717	559900	 	1486.2		8	2017
153000702	543160	 	1487.4		8	2017
153000704	543190	 	1493.36		8	2017
104000105	94000025	S	1500		8	2017
110880132	94000025	S	1500		8	2017
120101603	551500	 	1500		8	2017
121000121	559900	 	1500		8	2017
133000201	543130	 	1500		8	2017
133000203	545200	 	1500		8	2017
133000204	543180	 	1500		8	2017
133000206	543180	 	1500		8	2017
137000219	543110	 	1500		8	2017
140000302	527130	 	1500		8	2017
140000303	527130	 	1500		8	2017
140000303	543165	 	1500		8	2017
141500408	525500	 	1500		8	2017
141600406	544112	 	1500		8	2017
150000502	543180	 	1500		8	2017
150000507	529100	 	1500		8	2017
150001713	544115	 	1500		8	2017
150001716	524150	 	1500		8	2017
152000801	524140	 	1500		8	2017
168001301	581114	S	1500		8	2017
190000104	94000000	S	1500		8	2017
140000305	94000103	S	1503.24		8	2017
150000510	541130	 	1504.08		8	2017
166001201	543130	 	1507		8	2017
103001502	94000003	S	1511.16		8	2017
156000208	523200	 	1515		8	2017
133000205	509100	 	1528.08		8	2017
141400407	94000083	S	1530.96		8	2017
137000219	94000003	S	1533.36		8	2017
166000112	514100	 	1534.56		8	2017
152000802	94000023	S	1535.04		8	2017
110660130	543165	 	1540		8	2017
141200410	543120	 	1542.24		8	2017
110200126	509100	 	1542.67		8	2017
110770131	94000103	S	1545.6		8	2017
141400407	541130	 	1547.04		8	2017
150000504	94000003	S	1556.52		8	2017
151000606	94000000	S	1556.76		8	2017
141200410	94000065	S	1557		8	2017
190000104	94000065	S	1557		8	2017
151000605	571132	 	1558.62		8	2017
163000904	504110	 	1559.52		8	2017
103001502	543180	 	1565.5		8	2017
110000109	94000025	S	1566.6		8	2017
161000901	94000063	S	1566.72		8	2017
153000703	94000083	S	1570.8		8	2017
151000603	94000033	S	1571.16		8	2017
156001401	94000143	S	1580.04		8	2017
150000502	509100	 	1584.68		8	2017
156000208	509100	 	1594.43		8	2017
156001402	94000023	S	1595.16		8	2017
168001302	94000025	S	1599.96		8	2017
110000109	524190	 	1600		8	2017
110660130	545100	 	1600		8	2017
153000702	502900	 	1600		8	2017
156001401	94000013	S	1606.68		8	2017
140000305	94000000	S	1612.68		8	2017
162000908	94000033	S	1617.12		8	2017
152000802	543180	 	1617.4		8	2017
166001205	94000065	S	1624.92		8	2017
110880132	542900	 	1630		8	2017
141700405	504110	 	1631.4		8	2017
152000802	94000103	S	1632.6		8	2017
166001201	571131	 	1635.1		8	2017
110000124	94000023	S	1635.6		8	2017
140000303	94000003	S	1636.08		8	2017
110000124	94000025	S	1645.32		8	2017
121000121	94000073	S	1646.52		8	2017
153000702	525500	 	1646.89		8	2017
141500408	541130	 	1647.04		8	2017
140000303	94000103	S	1666.32		8	2017
141600406	94000073	S	1666.44		8	2017
110200126	504110	 	1679.64		8	2017
161000902	94000023	S	1680		8	2017
102000103	509100	 	1681.69		8	2017
110770131	94000023	S	1682.04		8	2017
123000128	504110	 	1683.48		8	2017
110000124	504110	 	1689.48		8	2017
150000504	541130	 	1692		8	2017
151000601	94000033	S	1695.6		8	2017
153000702	527130	 	1695.72		8	2017
150001713	581111	S	1698.83		8	2017
141500408	521120	 	1700		8	2017
168001301	94000025	S	1700.04		8	2017
141500408	571140	 	1700.95		8	2017
162000909	94000023	S	1703.4		8	2017
141200410	504110	 	1704.6		8	2017
110000124	94000003	S	1706.88		8	2017
166001205	502200	 	1707.56		8	2017
150001005	94000013	S	1712.04		8	2017
104000105	514100	 	1712.62		8	2017
133000206	94000163	S	1714.44		8	2017
101000102	543180	 	1717		8	2017
113000114	543170	 	1717		8	2017
152000801	541120	 	1719.96		8	2017
110770131	94000065	S	1734		8	2017
111000116	94000065	S	1734		8	2017
141800404	94000065	S	1734		8	2017
161000902	94000083	S	1740.6		8	2017
168001303	543130	 	1742.32		8	2017
161001207	94000063	S	1749		8	2017
114000107	504110	 	1750.2		8	2017
153000701	527130	 	1752.72		8	2017
140000309	503200	 	1755.36		8	2017
156001307	94000033	S	1755.84		8	2017
141000401	94000143	S	1759.44		8	2017
156001307	94000063	S	1761.12		8	2017
156001402	94000003	S	1763.04		8	2017
103001502	543170	 	1767.5		8	2017
121000122	522100	 	1772.53		8	2017
104000105	94000103	S	1774.56		8	2017
141300409	571100	 	1780.33		8	2017
140000310	94000083	S	1786.68		8	2017
166001206	94000003	S	1789.68		8	2017
151000603	521120	 	1790.26		8	2017
156001307	521120	 	1790.26		8	2017
166000112	504100	 	1791		8	2017
190000113	94000103	S	1793.88		8	2017
150001716	581111	S	1796.09		8	2017
140000303	94000000	S	1797.24		8	2017
166000112	506100	 	1798.2		8	2017
153000704	94000003	S	1799.04		8	2017
120000120	543180	 	1800		8	2017
137000219	541120	 	1800		8	2017
156001307	544112	 	1800		8	2017
168001302	531700	 	1800		8	2017
190400412	543170	 	1800		8	2017
150001005	509100	 	1804.05		8	2017
162000907	94000073	S	1808.4		8	2017
150000506	94000083	S	1815.36		8	2017
168001303	94000073	S	1816.44		8	2017
140000306	94000063	S	1818.12		8	2017
151000606	94000063	S	1818.6		8	2017
120000120	504110	 	1820.28		8	2017
151000604	94000063	S	1825.8		8	2017
141500408	94000063	S	1836.72		8	2017
137000221	94000073	S	1840.92		8	2017
110990133	571132	 	1842.59		8	2017
150000511	94000033	S	1846.2		8	2017
150000503	529100	 	1850.04		8	2017
153000704	571132	 	1851.56		8	2017
133000201	94000073	S	1855.32		8	2017
150001717	571110	 	1861.63		8	2017
137000219	94000025	S	1863.36		8	2017
111000115	541140	 	1869.27		8	2017
130000512	94000002	S	1874.04		8	2017
161000901	541130	 	1879.6		8	2017
166001308	94000005	S	1882.14		8	2017
166001202	94000005	S	1882.2		8	2017
166001203	94000005	S	1882.2		8	2017
166001204	94000005	S	1882.2		8	2017
166001206	94000005	S	1882.2		8	2017
150001713	581115	S	1887.2		8	2017
162000906	543180	 	1888.47		8	2017
166001308	543160	 	1894.86		8	2017
103001501	94000023	S	1898.04		8	2017
156001402	571140	 	1899.9		8	2017
101000102	503900	 	1900		8	2017
190000113	541130	 	1900		8	2017
156001402	504100	 	1900.08		8	2017
151000602	94000013	S	1900.68		8	2017
141600406	541130	 	1903.11		8	2017
150001005	94000143	S	1904.04		8	2017
110000124	509100	 	1904.16		8	2017
141600406	543190	 	1907.79		8	2017
141300409	541160	 	1917.23		8	2017
141001707	547400	 	1917.28		8	2017
133000207	502200	 	1919.74		8	2017
101000102	94000033	S	1939.92		8	2017
161000901	94000003	S	1942.2		8	2017
133000203	571131	 	1948.01		8	2017
110770131	94000013	S	1950		8	2017
190000414	94000173	S	1952.4		8	2017
141700405	94000000	S	1952.76		8	2017
151000602	543170	 	1955.04		8	2017
150000508	94000023	S	1955.4		8	2017
166000112	94000003	S	1963.2		8	2017
153000704	509100	 	1963.24		8	2017
140000304	94000003	S	1972.56		8	2017
162000909	94000103	S	1974.84		8	2017
190000104	543190	 	1975.82		8	2017
150000507	94000023	S	1977.48		8	2017
150000504	94000013	S	1978.08		8	2017
140000306	94000103	S	1985.4		8	2017
161000901	94000023	S	1986.84		8	2017
166001202	94000023	S	1991.76		8	2017
140000306	94000083	S	1993.2		8	2017
163000904	94000033	S	1996.92		8	2017
111000116	526100	 	2000		8	2017
133000206	542900	 	2000		8	2017
140000304	543140	 	2000		8	2017
141200410	543110	 	2000		8	2017
141500408	528000	 	2000		8	2017
141500408	543151	 	2000		8	2017
150000502	523200	 	2000		8	2017
150001005	523800	 	2000		8	2017
152000803	542900	 	2000		8	2017
152000803	543190	 	2000		8	2017
153000702	503900	 	2000		8	2017
156001401	544119	 	2000		8	2017
162000908	542100	 	2000		8	2017
166001103	543110	 	2000		8	2017
168001301	525110	 	2000		8	2017
123000128	94000163	S	2000.04		8	2017
133000207	94000163	S	2000.04		8	2017
140000310	94000025	S	2000.04		8	2017
156001307	94000035	S	2000.04		8	2017
163000904	94000163	S	2000.04		8	2017
163001001	94000025	S	2000.04		8	2017
150000510	543160	 	2004.12		8	2017
151000604	541130	 	2004.48		8	2017
104000105	506100	 	2006.18		8	2017
161001207	509100	 	2006.54		8	2017
150000506	94000023	S	2015.4		8	2017
153000703	94000023	S	2018.16		8	2017
133000206	504110	 	2019.84		8	2017
141600406	501900	 	2020		8	2017
151000605	501900	 	2020		8	2017
110000124	94000002	S	2023.74		8	2017
110000123	94000033	S	2028.48		8	2017
120000120	94000063	S	2029.2		8	2017
150001709	571110	 	2040.63		8	2017
166001203	94000023	S	2041.8		8	2017
140000307	543190	 	2050		8	2017
141400407	543160	 	2050		8	2017
151000606	94000023	S	2050.2		8	2017
166001205	94000103	S	2050.92		8	2017
150000504	543160	 	2055.56		8	2017
161000901	94000083	S	2058.24		8	2017
140000301	504110	 	2059.8		8	2017
141800404	509100	 	2061.58		8	2017
150000501	541130	 	2067.84		8	2017
141000401	94000083	S	2072.64		8	2017
168001302	541130	 	2075		8	2017
110880132	94000065	S	2076		8	2017
153000703	543190	 	2087.55		8	2017
163001001	504110	 	2090.76		8	2017
140000308	94000065	S	2097.72		8	2017
111000116	543120	 	2100		8	2017
133000201	543160	 	2100		8	2017
141300409	571131	 	2122.55		8	2017
166000112	571132	 	2125.68		8	2017
150001005	94000073	S	2132.76		8	2017
156001401	94000083	S	2136.96		8	2017
166000112	515100	 	2139		8	2017
153000701	525500	 	2139.47		8	2017
161000901	509100	 	2139.6		8	2017
103001501	509100	 	2142.43		8	2017
150000510	509100	 	2145.1		8	2017
141300409	527130	 	2148.31		8	2017
163001001	541130	 	2149.62		8	2017
152000803	541130	 	2150.08		8	2017
140000309	94000023	S	2150.64		8	2017
140000302	94000063	S	2152.92		8	2017
166001204	525500	 	2158.41		8	2017
150000504	543180	 	2165		8	2017
190600903	94000063	S	2165.28		8	2017
125000108	94000133	S	2176.32		8	2017
133000207	94000133	S	2176.32		8	2017
162000908	94000133	S	2176.32		8	2017
190400413	94000133	S	2176.32		8	2017
190600903	94000133	S	2176.32		8	2017
156000208	94000065	S	2179.8		8	2017
162000906	94000083	S	2186.04		8	2017
151000603	514100	 	2192.88		8	2017
168001302	94000065	S	2196.36		8	2017
137000221	541130	 	2200		8	2017
150001713	524190	 	2200		8	2017
166000112	581115	S	2200		8	2017
166001201	581115	S	2200		8	2017
168001301	581112	S	2200		8	2017
140000304	94000065	S	2201.28		8	2017
190000104	94000083	S	2219.64		8	2017
150000511	94000023	S	2233.44		8	2017
161000902	509100	 	2235.1		8	2017
110000124	94000011	S	2238.95		8	2017
156001307	94000003	S	2239.32		8	2017
141600406	94000065	S	2253		8	2017
150001005	545200	 	2265		8	2017
166001205	94000000	S	2265.84		8	2017
190000104	94000063	S	2268.6		8	2017
163000904	94000083	S	2270.64		8	2017
113000114	509100	 	2271.13		8	2017
161000902	94000033	S	2272.2		8	2017
150001005	94000065	S	2272.32		8	2017
