Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
152000803	94000073	S	2273.16		8	2017
103001501	571140	 	2279.62		8	2017
161001207	94000023	S	2281.8		8	2017
110200126	94000011	S	2282.88		8	2017
166001202	571120	 	2292.03		8	2017
150001709	524120	 	2300		8	2017
156000208	94000063	S	2304.24		8	2017
161000902	94000063	S	2309.52		8	2017
153000704	543150	 	2311.86		8	2017
113000114	545100	 	2323		8	2017
110880132	94000063	S	2333.28		8	2017
190000104	541120	 	2336.59		8	2017
133000202	502200	 	2337.72		8	2017
161000215	94000103	S	2339.64		8	2017
151000606	509100	 	2340.27		8	2017
141800404	543170	 	2349.49		8	2017
156001401	543130	 	2349.49		8	2017
133000203	571132	 	2355.01		8	2017
153000701	94000025	S	2359.08		8	2017
190000104	545100	 	2359.96		8	2017
156001402	514100	 	2361.36		8	2017
161001207	94000083	S	2364.36		8	2017
110000119	502200	 	2370.9		8	2017
110000109	94000063	S	2371.2		8	2017
130000512	94000011	S	2371.92		8	2017
151000604	543130	 	2372.98		8	2017
163000904	94000023	S	2377.2		8	2017
133000206	94000025	S	2382.48		8	2017
104000105	515100	 	2388.01		8	2017
166001205	511100	 	2390.4		8	2017
161000215	527130	 	2392.92		8	2017
162000909	94000033	S	2400.36		8	2017
153000702	94000083	S	2402.52		8	2017
162000906	94000063	S	2406.48		8	2017
110880132	571132	 	2407.91		8	2017
102000118	94000000	S	2409.6		8	2017
110000109	94000011	S	2415.6		8	2017
133000203	94000083	S	2418.24		8	2017
141300409	509100	 	2424.51		8	2017
166001202	94000065	S	2437.44		8	2017
166001203	94000065	S	2437.44		8	2017
166001204	94000065	S	2437.44		8	2017
166001206	94000065	S	2437.44		8	2017
133000201	94000065	S	2442.48		8	2017
110770131	543180	 	2443.47		8	2017
150000502	94000073	S	2454		8	2017
166001103	94000083	S	2463.48		8	2017
162000906	509100	 	2465.5		8	2017
101000102	523500	 	2474		8	2017
140000307	94000063	S	2474.88		8	2017
153000701	94000083	S	2476.56		8	2017
110000109	94000002	S	2491.32		8	2017
150000504	94000005	S	2492.28		8	2017
190400413	94000103	S	2493		8	2017
137000221	94000003	S	2499.84		8	2017
130000127	94000163	S	2499.96		8	2017
103001502	502900	 	2500		8	2017
110000123	541130	 	2500		8	2017
137000219	571110	 	2500		8	2017
137000220	541170	 	2500		8	2017
140000302	528010	 	2500		8	2017
140000303	528010	 	2500		8	2017
141800404	525500	 	2500		8	2017
150001708	543151	 	2500		8	2017
161001207	544112	 	2500		8	2017
190001507	543140	 	2500		8	2017
151000605	545200	 	2508.24		8	2017
137000220	94000063	S	2515.92		8	2017
156001401	94000063	S	2517.24		8	2017
150000510	94000023	S	2522.28		8	2017
150000504	543190	 	2524.96		8	2017
102000103	545100	 	2525		8	2017
113000114	543160	 	2525		8	2017
113000114	543180	 	2525		8	2017
137000220	504110	 	2529.72		8	2017
140000310	94000065	S	2530.92		8	2017
162000907	94000163	S	2534.64		8	2017
141600406	543170	 	2537.45		8	2017
161000902	94000003	S	2539.32		8	2017
166001201	94000073	S	2542.32		8	2017
141000403	94000002	S	2542.44		8	2017
141700405	541130	 	2547.04		8	2017
151000606	571140	 	2550.69		8	2017
102000103	571140	 	2552.28		8	2017
150000510	504110	 	2553.84		8	2017
111000115	94000063	S	2555.64		8	2017
150000510	94000063	S	2556.72		8	2017
156000208	94000143	S	2559.96		8	2017
156001401	509100	 	2563.58		8	2017
140000305	94000063	S	2564.04		8	2017
151000603	506100	 	2569.8		8	2017
110770131	524140	 	2570.17		8	2017
161000215	529100	 	2570.17		8	2017
156001307	94000000	S	2580.6		8	2017
140000308	94000173	S	2581.2		8	2017
102000103	94000065	S	2595		8	2017
110000124	94000065	S	2595		8	2017
110990133	94000065	S	2595		8	2017
166001103	504110	 	2595.36		8	2017
133000206	94000063	S	2595.48		8	2017
168001301	504110	 	2596.44		8	2017
162000907	94000025	S	2598.12		8	2017
140000305	543190	 	2600		8	2017
110770131	541130	 	2603.23		8	2017
141400407	94000025	S	2603.4		8	2017
141500408	514100	 	2612.76		8	2017
151000604	94000025	S	2627.4		8	2017
152000801	94000025	S	2628.6		8	2017
137000220	524140	 	2628.9		8	2017
140000301	528000	 	2631.04		8	2017
137000219	543190	 	2633.99		8	2017
150000502	94000003	S	2634.36		8	2017
151000604	527130	 	2642.64		8	2017
140000304	94000103	S	2643.6		8	2017
140000310	94000033	S	2651.16		8	2017
141000403	94000011	S	2651.64		8	2017
151000603	504100	 	2654.88		8	2017
162000909	529100	 	2658.8		8	2017
110660130	94000083	S	2660.04		8	2017
156000208	94000013	S	2660.04		8	2017
151000606	529100	 	2682.15		8	2017
151000603	529120	 	2685.38		8	2017
130000127	94000063	S	2699.04		8	2017
101000102	94000003	S	2700		8	2017
111000115	531800	 	2700		8	2017
152000803	94000065	S	2707.2		8	2017
162000907	94000000	S	2720.64		8	2017
110660130	94000063	S	2728.44		8	2017
190000104	529100	 	2728.5		8	2017
153000704	525500	 	2729.77		8	2017
150000508	94000033	S	2729.88		8	2017
150001716	581112	S	2730		8	2017
141500408	543160	 	2740		8	2017
141800404	94000023	S	2748.24		8	2017
110000123	94000063	S	2748.96		8	2017
110660130	543172	 	2750		8	2017
123000128	541130	 	2750		8	2017
156000208	94000083	S	2773.2		8	2017
141200410	94000063	S	2776.92		8	2017
166001205	94000011	S	2791.08		8	2017
166001308	543180	 	2795.01		8	2017
140000307	94000025	S	2799.96		8	2017
166001204	94000055	S	2799.96		8	2017
133000203	524120	 	2800		8	2017
190001507	541120	 	2800		8	2017
152000801	525120	 	2800.04		8	2017
111000115	545100	 	2803.91		8	2017
161001003	94000025	S	2804.88		8	2017
140000310	94000063	S	2806.08		8	2017
140000301	509100	 	2810.45		8	2017
190400412	541130	 	2818		8	2017
150000507	94000083	S	2818.08		8	2017
156000208	541130	 	2819.39		8	2017
156001402	543180	 	2819.39		8	2017
162000907	94000003	S	2824.68		8	2017
140000301	94000003	S	2828.04		8	2017
141000402	94000003	S	2834.04		8	2017
151000606	543165	 	2847.58		8	2017
141700405	528000	 	2850		8	2017
133000204	509100	 	2850.9		8	2017
156001307	94000083	S	2852.4		8	2017
161001207	94000003	S	2865.48		8	2017
103001501	94000000	S	2877.6		8	2017
166001103	94000025	S	2885.04		8	2017
168001301	94000083	S	2889.72		8	2017
152000802	543190	 	2890		8	2017
152000803	94000063	S	2892.96		8	2017
110880132	545100	 	2900		8	2017
150001711	531800	 	2900		8	2017
156001401	544112	 	2900		8	2017
133000202	94000133	S	2901.84		8	2017
151000608	94000133	S	2901.84		8	2017
161000215	94000133	S	2901.84		8	2017
161000902	94000000	S	2903.28		8	2017
150000504	571132	 	2906.5		8	2017
151000602	544112	 	2912.4		8	2017
140000304	94000000	S	2925.96		8	2017
150000501	94000000	S	2928		8	2017
150000504	94000000	S	2928		8	2017
150000506	94000000	S	2928		8	2017
150000507	94000000	S	2928		8	2017
150000508	94000000	S	2928		8	2017
150000511	94000000	S	2928		8	2017
150001717	521110	 	2932.5		8	2017
166001308	511100	 	2937.6		8	2017
150000510	94000000	S	2937.96		8	2017
110200126	571132	 	2939.19		8	2017
162000906	94000023	S	2942.64		8	2017
153000704	527130	 	2945.28		8	2017
150000501	94000023	S	2950.92		8	2017
162000907	94000013	S	2952.72		8	2017
190001507	94000033	S	2952.72		8	2017
123000128	94000033	S	2979.84		8	2017
161000901	94000033	S	2981.28		8	2017
110200126	541130	 	3000		8	2017
133000205	523800	 	3000		8	2017
140000302	531800	 	3000		8	2017
141200410	544110	 	3000		8	2017
150000504	543165	 	3000		8	2017
150001005	525100	 	3000		8	2017
152000801	524120	 	3000		8	2017
161000902	544112	 	3000		8	2017
166001103	529110	 	3000		8	2017
168001719	531200	 	3000		8	2017
190400412	545100	 	3000		8	2017
156001401	543170	 	3007.34		8	2017
130000127	94000083	S	3008.28		8	2017
121000122	504110	 	3027.96		8	2017
133000206	545100	 	3028.05		8	2017
168001303	94000063	S	3045.24		8	2017
140000303	94000063	S	3053.76		8	2017
151000603	515100	 	3056.64		8	2017
161001003	94000103	S	3057.72		8	2017
141500408	506100	 	3061.92		8	2017
130000127	94000033	S	3065.64		8	2017
150001709	521110	 	3067.5		8	2017
166001205	505100	 	3068.52		8	2017
170001102	94000065	S	3069.12		8	2017
162000906	94000103	S	3069.84		8	2017
166001308	94000103	S	3076.32		8	2017
166001206	94000103	S	3076.44		8	2017
166001202	94000103	S	3083.64		8	2017
166001203	94000103	S	3083.64		8	2017
166001204	94000103	S	3083.64		8	2017
153000702	94000023	S	3091.2		8	2017
140000302	94000083	S	3091.44		8	2017
137000220	571100	 	3093.21		8	2017
110200126	94000015	S	3096.96		8	2017
161000215	514100	 	3096.96		8	2017
110770131	94000025	S	3099.96		8	2017
150000501	94000025	S	3099.96		8	2017
150000504	94000025	S	3099.96		8	2017
150000506	94000025	S	3099.96		8	2017
150000507	94000025	S	3099.96		8	2017
150000508	94000025	S	3099.96		8	2017
150000510	94000025	S	3099.96		8	2017
150000511	94000025	S	3099.96		8	2017
140000306	543190	 	3100		8	2017
151000605	533990	 	3100		8	2017
161000902	94000025	S	3100.32		8	2017
123000128	571121	 	3101.4		8	2017
103001502	94000063	S	3104.16		8	2017
133000204	94000065	S	3104.52		8	2017
133000205	94000065	S	3104.52		8	2017
141300409	94000000	S	3104.88		8	2017
151000604	94000013	S	3131.76		8	2017
190001507	514100	 	3139.44		8	2017
151000608	514100	 	3141.12		8	2017
103001502	94000023	S	3144.84		8	2017
141200410	94000025	S	3155.16		8	2017
141400407	94000000	S	3162.84		8	2017
151000606	545200	 	3163.03		8	2017
114000107	94000063	S	3164.52		8	2017
111000115	94000033	S	3173.28		8	2017
110770131	94000000	S	3180		8	2017
161001003	94000000	S	3180.72		8	2017
110770131	543160	 	3185.91		8	2017
110000119	94000103	S	3189.96		8	2017
166000112	527130	 	3190.64		8	2017
190000104	543180	 	3191.79		8	2017
140000310	571100	 	3194.44		8	2017
110660130	543160	 	3200		8	2017
133000203	543130	 	3200		8	2017
168001302	94000003	S	3200.04		8	2017
161000215	94000003	S	3200.4		8	2017
190000414	94000011	S	3210.6		8	2017
190400413	94000011	S	3213		8	2017
153000701	94000023	S	3219.72		8	2017
190000104	543160	 	3220.76		8	2017
133000207	94000063	S	3228.12		8	2017
141700405	94000073	S	3229.08		8	2017
103001501	543180	 	3232		8	2017
141600406	94000063	S	3233.88		8	2017
150000501	94000073	S	3234.12		8	2017
141200410	94000073	S	3235.44		8	2017
137000219	521110	 	3242.31		8	2017
190000414	504100	 	3250.92		8	2017
156001307	94000023	S	3252.12		8	2017
102000103	504110	 	3256.68		8	2017
153000703	94000063	S	3266.76		8	2017
104000105	504100	 	3273.9		8	2017
140000301	94000073	S	3275.76		8	2017
190400412	94000011	S	3277.68		8	2017
162000907	541160	 	3289.28		8	2017
156001402	515100	 	3291.96		8	2017
123000128	94000065	S	3297		8	2017
150000508	501900	 	3300		8	2017
168001301	524130	 	3309.76		8	2017
133000205	94000073	S	3313.2		8	2017
162000907	543180	 	3318.99		8	2017
190000104	94000033	S	3333.6		8	2017
130000512	502200	 	3352.39		8	2017
190001507	504100	 	3358.08		8	2017
190000104	94000103	S	3362.28		8	2017
166001201	525500	 	3362.48		8	2017
150001708	547400	 	3362.79		8	2017
141300409	543120	 	3369.36		8	2017
161000901	94000000	S	3373.92		8	2017
156001401	541130	 	3383.26		8	2017
141000403	511100	 	3384.72		8	2017
166001202	571132	 	3385.32		8	2017
166001203	571132	 	3385.32		8	2017
123001718	529100	 	3389.31		8	2017
166001202	94000000	S	3391.2		8	2017
113000114	94000083	S	3394.68		8	2017
150000503	94000083	S	3397.8		8	2017
133000203	541130	 	3400		8	2017
150000506	94000183	S	3411.6		8	2017
153000701	543160	 	3417.03		8	2017
110000109	571132	 	3420.49		8	2017
161000902	94000103	S	3428.16		8	2017
152000803	94000103	S	3429.24		8	2017
101000102	94000063	S	3430.68		8	2017
151000601	94000103	S	3437.4		8	2017
141000402	94000063	S	3437.64		8	2017
150000504	525500	 	3438.04		8	2017
166001206	94000000	S	3441.24		8	2017
140000303	543190	 	3450		8	2017
130000512	501100	 	3461.58		8	2017
141000402	94000065	S	3468		8	2017
140000306	94000005	S	3469.08		8	2017
161000215	504100	 	3477.24		8	2017
166001202	511100	 	3480.48		8	2017
166001203	511100	 	3480.48		8	2017
166001204	511100	 	3480.48		8	2017
133000204	94000073	S	3492.12		8	2017
150000508	94000083	S	3493.92		8	2017
120000120	94000033	S	3494.04		8	2017
152000803	509100	 	3497.59		8	2017
150000510	571132	 	3498.6		8	2017
141000402	514100	 	3499.92		8	2017
110000124	543180	 	3500		8	2017
133000201	543180	 	3500		8	2017
137000219	526100	 	3500		8	2017
141700405	544112	 	3500		8	2017
150000510	544200	 	3500		8	2017
190000104	542100	 	3500		8	2017
190001507	543110	 	3500		8	2017
140000303	94000025	S	3500.04		8	2017
141800404	94000000	S	3506.4		8	2017
141800404	543130	 	3509.36		8	2017
161000902	94000055	S	3518.76		8	2017
161001207	94000033	S	3519		8	2017
151000604	509100	 	3521.06		8	2017
166001308	94000033	S	3531.6		8	2017
151000604	542900	 	3535		8	2017
152000803	541120	 	3540.08		8	2017
166001204	524150	 	3545.06		8	2017
190000104	541130	 	3551.62		8	2017
140000308	502200	 	3558.38		8	2017
103001501	94000083	S	3566.52		8	2017
156000208	94000023	S	3567.48		8	2017
153000703	94000033	S	3572.16		8	2017
141300409	528020	 	3580.51		8	2017
141400407	571140	 	3581.26		8	2017
141400407	94000103	S	3588.6		8	2017
133000201	94000003	S	3597.24		8	2017
101000102	501900	 	3600		8	2017
110990133	523500	 	3600		8	2017
133000206	541160	 	3600		8	2017
121000122	94000023	S	3600.6		8	2017
123000128	543190	 	3604.59		8	2017
161000215	94000005	S	3615.83		8	2017
110770131	94000083	S	3617.28		8	2017
150000504	94000023	S	3623.88		8	2017
104000105	94000133	S	3627.24		8	2017
156001402	94000133	S	3627.24		8	2017
190400412	94000133	S	3627.24		8	2017
153000702	94000063	S	3628.32		8	2017
161000215	506100	 	3629.4		8	2017
161001003	94000133	S	3629.4		8	2017
141600406	509100	 	3638.1		8	2017
141500408	515100	 	3642.24		8	2017
161000215	94000011	S	3647.4		8	2017
190001507	506100	 	3679.32		8	2017
190400413	94000173	S	3682.92		8	2017
103001501	94000033	S	3694.2		8	2017
114000107	94000033	S	3697.32		8	2017
101000102	94000025	S	3699.96		8	2017
161001207	94000025	S	3712.08		8	2017
161001003	94000003	S	3712.44		8	2017
152000801	571130	 	3730		8	2017
190400412	501100	 	3738.92		8	2017
110990133	94000025	S	3750		8	2017
140000302	543190	 	3750		8	2017
190600903	94000011	S	3755.07		8	2017
166001308	541160	 	3759.18		8	2017
152000802	571140	 	3770.16		8	2017
166001308	505100	 	3771.24		8	2017
161001207	527130	 	3772.58		8	2017
156001401	571100	 	3778.93		8	2017
137000220	94000013	S	3780		8	2017
168001301	543130	 	3789.2		8	2017
133000201	504110	 	3798		8	2017
140000301	94000025	S	3800.04		8	2017
133000206	94000023	S	3811.68		8	2017
166001204	94000003	S	3846.84		8	2017
141000402	504100	 	3849.36		8	2017
133000203	581111	S	3859.88		8	2017
110770131	571132	 	3867.34		8	2017
150000503	94000023	S	3868.56		8	2017
152000801	541130	 	3875.08		8	2017
161001207	94000000	S	3900.12		8	2017
141300409	94000025	S	3903.36		8	2017
163000904	94000003	S	3904.68		8	2017
151000603	94000173	S	3908.64		8	2017
103001501	94000025	S	3927.96		8	2017
137000221	542900	 	3968.44		8	2017
152000802	94000000	S	3969.12		8	2017
140000309	94000002	S	3981.36		8	2017
161001003	529100	 	3988.19		8	2017
137000220	527130	 	3999.08		8	2017
110000124	543160	 	4000		8	2017
123000128	537100	 	4000		8	2017
133000205	541130	 	4000		8	2017
133000207	543190	 	4000		8	2017
137000219	544112	 	4000		8	2017
140000306	528010	 	4000		8	2017
141000401	543151	 	4000		8	2017
141800404	541120	 	4000		8	2017
150001713	524150	 	4000		8	2017
166001103	543120	 	4000		8	2017
166001103	544112	 	4000		8	2017
151000608	94000015	S	4002.84		8	2017
141700405	94000025	S	4003.56		8	2017
141400407	94000023	S	4006.8		8	2017
190400412	94000002	S	4008.36		8	2017
140000306	514100	 	4020.12		8	2017
156000208	94000033	S	4024.2		8	2017
156001307	94000103	S	4028.64		8	2017
150001005	504110	 	4035.72		8	2017
102000103	501900	 	4040		8	2017
121000121	504110	 	4042.68		8	2017
101000102	94000103	S	4043.28		8	2017
137000219	542900	 	4055.63		8	2017
151000604	94000000	S	4060.44		8	2017
156001307	542100	 	4100		8	2017
141000402	506100	 	4101.72		8	2017
130000512	94000183	S	4107.24		8	2017
110990133	524140	 	4108.72		8	2017
141700405	509100	 	4133.69		8	2017
140000310	94000103	S	4144.32		8	2017
140000304	543190	 	4150		8	2017
166001205	503200	 	4153.32		8	2017
153000704	94000083	S	4155.84		8	2017
141000401	571132	 	4167.44		8	2017
150000510	94000065	S	4167.84		8	2017
141500408	504100	 	4170.12		8	2017
141600406	94000023	S	4171.32		8	2017
166001206	511100	 	4186.44		8	2017
110660130	543170	 	4200		8	2017
140001703	524120	 	4200		8	2017
163001001	509100	 	4203.4		8	2017
141000401	94000103	S	4219.8		8	2017
110990133	94000143	S	4220.04		8	2017
153000701	94000063	S	4227.6		8	2017
121000122	94000003	S	4235.76		8	2017
110990133	94000083	S	4253.88		8	2017
113000114	94000063	S	4262.88		8	2017
110880132	94000103	S	4285.92		8	2017
153000703	94000183	S	4294.08		8	2017
162000906	94000033	S	4295.52		8	2017
152000801	525500	 	4300		8	2017
166001103	581115	S	4300		8	2017
168001301	581113	S	4300		8	2017
141200410	94000083	S	4302.72		8	2017
151000605	94000025	S	4305.36		8	2017
161000215	515100	 	4317.36		8	2017
133000206	94000033	S	4325.16		8	2017
140000309	94000011	S	4334.52		8	2017
152000802	94000173	S	4338.36		8	2017
110990133	543160	 	4341.75		8	2017
141000403	505100	 	4345.32		8	2017
162000908	94000005	S	4346.94		8	2017
190000113	94000133	S	4352.76		8	2017
110990133	94000003	S	4360.08		8	2017
166001103	571131	 	4364.56		8	2017
151000603	94000103	S	4369.92		8	2017
190001507	515100	 	4376.52		8	2017
151000608	515100	 	4379.04		8	2017
137000220	525500	 	4402.6		8	2017
156000208	571110	 	4412.94		8	2017
163000904	502200	 	4415.48		8	2017
166001201	571100	 	4418.3		8	2017
111000115	543170	 	4431.67		8	2017
161000901	94000025	S	4441.44		8	2017
110770131	543170	 	4445.23		8	2017
190000113	94000011	S	4448.52		8	2017
140000302	514100	 	4461.72		8	2017
166001202	505100	 	4468.56		8	2017
166001203	505100	 	4468.56		8	2017
166001204	505100	 	4468.56		8	2017
104000105	529100	 	4475.64		8	2017
156001401	94000023	S	4489.92		8	2017
166001202	94000011	S	4490.28		8	2017
110000124	541130	 	4500		8	2017
133000203	527130	 	4500		8	2017
140000305	527130	 	4500		8	2017
140000310	525500	 	4500		8	2017
166001308	544112	 	4500		8	2017
190400412	543190	 	4500		8	2017
166001202	94000002	S	4504.08		8	2017
166001203	94000002	S	4504.08		8	2017
166001204	94000002	S	4504.2		8	2017
125000108	502200	 	4509.9		8	2017
140000309	514100	 	4510.8		8	2017
141600406	545200	 	4511.02		8	2017
133000204	571132	 	4518.66		8	2017
123000128	522100	 	4519.95		8	2017
151000605	94000083	S	4527.72		8	2017
141200410	543130	 	4528.12		8	2017
150000501	504110	 	4530.72		8	2017
190600903	94000103	S	4546.32		8	2017
121000122	94000033	S	4549.8		8	2017
110880132	94000083	S	4555.92		8	2017
110000124	94000033	S	4565.28		8	2017
141200410	94000173	S	4573.8		8	2017
137000219	94000063	S	4582.32		8	2017
150001005	571132	 	4588.89		8	2017
190000414	514100	 	4591.2		8	2017
151000605	94000003	S	4592.16		8	2017
137000220	543180	 	4608.74		8	2017
140000301	94000065	S	4612.92		8	2017
153000703	94000103	S	4618.2		8	2017
137000220	94000065	S	4625.04		8	2017
151000603	94000015	S	4633.2		8	2017
111000116	94000073	S	4634.52		8	2017
166000112	571140	 	4656.88		8	2017
133000203	506100	 	4664.42		8	2017
156000208	571132	 	4664.8		8	2017
114000107	94000065	S	4671		8	2017
190001507	545200	 	4673		8	2017
190000104	543120	 	4673.2		8	2017
140000308	94000023	S	4677.48		8	2017
103001502	94000000	S	4698		8	2017
150000511	541180	 	4700		8	2017
168001301	94000073	S	4702.8		8	2017
166001203	94000011	S	4703.04		8	2017
140000306	506100	 	4711.32		8	2017
153000703	543160	 	4729.5		8	2017
190000113	94000023	S	4737.72		8	2017
141000403	502200	 	4740.42		8	2017
151000602	543190	 	4746		8	2017
114000107	94000000	S	4760.04		8	2017
104000105	94000023	S	4765.08		8	2017
137000219	543120	 	4770.1		8	2017
102000103	543180	 	4777.3		8	2017
156001401	543180	 	4792.96		8	2017
130000512	94000015	S	4800		8	2017
162000907	94000143	S	4809.48		8	2017
141000402	94000011	S	4813.92		8	2017
168001303	509100	 	4815.07		8	2017
133000201	94000023	S	4816.92		8	2017
151000605	94000073	S	4821.12		8	2017
166001201	94000083	S	4833.36		8	2017
150001712	547400	 	4863.51		8	2017
133000204	94000025	S	4871.28		8	2017
162000907	527130	 	4874.46		8	2017
141000402	515100	 	4879.08		8	2017
150000503	502200	 	4882.14		8	2017
190000104	94000023	S	4882.92		8	2017
110000123	504100	 	4886.4		8	2017
150001005	94000023	S	4896		8	2017
133000203	524130	 	4900		8	2017
110000124	94000063	S	4935		8	2017
151000601	541130	 	4964.76		8	2017
140000306	504100	 	4977.97		8	2017
150001005	525500	 	4995		8	2017
110000109	542900	 	5000		8	2017
110000123	545200	 	5000		8	2017
121000122	529100	 	5000		8	2017
123000128	523800	 	5000		8	2017
123000128	544110	 	5000		8	2017
133000203	543180	 	5000		8	2017
140000302	542900	 	5000		8	2017
140000310	541130	 	5000		8	2017
150000504	545100	 	5000		8	2017
150001005	525120	 	5000		8	2017
150001005	543130	 	5000		8	2017
152000801	501900	 	5000		8	2017
153000701	501900	 	5000		8	2017
166001308	523500	 	5000		8	2017
168001302	544110	 	5000		8	2017
190400413	501900	 	5000		8	2017
141700405	94000035	S	5000.04		8	2017
190000104	94000025	S	5000.04		8	2017
110200126	94000033	S	5002.56		8	2017
166000112	521120	 	5003.12		8	2017
141200410	543140	 	5011		8	2017
150000504	94000143	S	5031		8	2017
141000401	545100	 	5037.26		8	2017
137000220	543160	 	5046.55		8	2017
190400412	94000005	S	5048.16		8	2017
140000310	531800	 	5050		8	2017
141300409	503900	 	5050		8	2017
166001205	543130	 	5057.96		8	2017
110000123	514100	 	5070.01		8	2017
110990133	94000133	S	5078.16		8	2017
190001507	545100	 	5080		8	2017
140001703	571110	 	5086.25		8	2017
152000802	571132	 	5094		8	2017
133000207	503200	 	5097.14		8	2017
125000108	542900	 	5100		8	2017
150000502	533170	 	5100		8	2017
150000510	533110	 	5100		8	2017
150000504	543120	 	5126		8	2017
110000109	571130	 	5126.46		8	2017
150000504	94000033	S	5140.08		8	2017
104000105	94000015	S	5160		8	2017
151000602	94000065	S	5172.36		8	2017
141600406	571110	 	5186.65		8	2017
137000220	523800	 	5210		8	2017
140000302	506100	 	5229		8	2017
101000102	94000023	S	5232.72		8	2017
141300409	543130	 	5239.4		8	2017
166001202	94000173	S	5244.24		8	2017
166001203	94000173	S	5244.24		8	2017
166001204	94000173	S	5244.48		8	2017
151000608	94000011	S	5246.88		8	2017
153000702	94000033	S	5256.6		8	2017
166001201	571110	 	5258.3		8	2017
133000202	503200	 	5261.76		8	2017
163000904	94000000	S	5263.56		8	2017
137000221	504110	 	5283.48		8	2017
140000309	506100	 	5286.6		8	2017
113000114	501900	 	5300		8	2017
140000302	504100	 	5305.2		8	2017
123000128	94000083	S	5333.76		8	2017
166001206	94000011	S	5334.84		8	2017
151000608	502200	 	5340.17		8	2017
153000704	94000023	S	5344.32		8	2017
102000103	542100	 	5353		8	2017
166001206	505100	 	5374.05		8	2017
190000414	506100	 	5380.8		8	2017
111000115	94000025	S	5383.2		8	2017
166001203	94000055	S	5400		8	2017
133000201	571140	 	5412.39		8	2017
110200126	94000063	S	5422.2		8	2017
168001302	514100	 	5425.08		8	2017
190000414	94000002	S	5466		8	2017
190400413	94000002	S	5466		8	2017
103001501	94000063	S	5469.48		8	2017
141000401	541130	 	5474.26		8	2017
140000304	94000025	S	5499.96		8	2017
141200410	543170	 	5500		8	2017
141500408	542900	 	5500		8	2017
150000504	542900	 	5500		8	2017
152000803	545100	 	5500		8	2017
103001501	543151	 	5505		8	2017
111000115	94000173	S	5510.52		8	2017
141300409	94000065	S	5562		8	2017
156000208	94000103	S	5585.28		8	2017
