Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
151000603	94000011	S	5587.92		8	2017
123001718	547400	 	5598.09		8	2017
110880132	94000143	S	5600.04		8	2017
140000306	515100	 	5603.76		8	2017
113000114	94000003	S	5610		8	2017
140000301	94000103	S	5613		8	2017
166001103	94000073	S	5615.16		8	2017
152000801	94000065	S	5623.68		8	2017
141600406	543180	 	5638.77		8	2017
141000402	94000002	S	5646.48		8	2017
166000112	94000005	S	5646.63		8	2017
141800404	541130	 	5662.29		8	2017
110990133	94000011	S	5665.8		8	2017
152000802	94000011	S	5679.48		8	2017
161000215	94000002	S	5686.68		8	2017
110660130	94000011	S	5688.14		8	2017
141300409	94000063	S	5699.16		8	2017
110770131	94000011	S	5717.52		8	2017
140000304	94000063	S	5730.36		8	2017
162000908	94000011	S	5734.2		8	2017
150000510	527130	 	5736		8	2017
150001708	559900	 	5739.1		8	2017
141700405	543190	 	5756.4		8	2017
156001402	529100	 	5760.72		8	2017
110660130	94000103	S	5783.16		8	2017
156001307	94000133	S	5803.68		8	2017
140000302	94000005	S	5806.68		8	2017
104000105	94000173	S	5827.2		8	2017
113000114	94000033	S	5835.96		8	2017
150000503	94000000	S	5856		8	2017
150001005	94000000	S	5856		8	2017
150000501	94000063	S	5898.72		8	2017
168001303	543160	 	5900		8	2017
150000511	94000103	S	5900.52		8	2017
114000107	94000023	S	5905.8		8	2017
110000123	506100	 	5942.04		8	2017
141000401	94000003	S	5998.68		8	2017
103001502	521130	 	6000		8	2017
140000303	531800	 	6000		8	2017
140000306	542900	 	6000		8	2017
140000306	545100	 	6000		8	2017
140000307	528010	 	6000		8	2017
140001703	521110	 	6000		8	2017
150001713	524140	 	6000		8	2017
150001716	524120	 	6000		8	2017
156001401	501901	 	6000		8	2017
166001201	541160	 	6000		8	2017
168001302	501901	 	6000		8	2017
151000602	94000143	S	6007.2		8	2017
110880132	543170	 	6020		8	2017
166001201	545100	 	6025.51		8	2017
151000601	94000015	S	6031.56		8	2017
153000701	94000103	S	6035.04		8	2017
151000605	504110	 	6055.2		8	2017
133000205	94000025	S	6061.2		8	2017
110770131	514100	 	6063.48		8	2017
150000504	94000083	S	6065.28		8	2017
150000501	509100	 	6068.18		8	2017
102000118	94000033	S	6069.48		8	2017
137000221	94000063	S	6079.8		8	2017
140000307	571100	 	6081.02		8	2017
141500408	94000025	S	6103.56		8	2017
151000606	543180	 	6108.67		8	2017
150000502	94000063	S	6111.6		8	2017
166001205	94000133	S	6115.8		8	2017
140000301	94000000	S	6131.4		8	2017
153000704	94000063	S	6145.32		8	2017
141400407	543190	 	6156.4		8	2017
166000112	525500	 	6159.84		8	2017
113000114	541130	 	6161		8	2017
166000112	94000023	S	6164.76		8	2017
110000119	503200	 	6184.04		8	2017
140000309	504100	 	6190.56		8	2017
152000803	581113	S	6193.45		8	2017
121000121	94000003	S	6194.16		8	2017
114000107	94000005	S	6194.76		8	2017
110880132	94000011	S	6197.64		8	2017
150000503	94000025	S	6200.04		8	2017
150001005	94000025	S	6200.28		8	2017
156001401	94000033	S	6200.52		8	2017
150000506	94000103	S	6204.96		8	2017
141700405	94000103	S	6217.56		8	2017
140000302	515100	 	6219.84		8	2017
153000701	571140	 	6229.5		8	2017
141800404	94000103	S	6248.4		8	2017
166001204	94000011	S	6248.76		8	2017
141000402	502200	 	6249.71		8	2017
168001302	545100	 	6250.04		8	2017
151000604	529120	 	6265.89		8	2017
150000502	504110	 	6274.08		8	2017
141800404	94000063	S	6278.88		8	2017
153000702	94000103	S	6281.64		8	2017
150001712	529100	 	6283.94		8	2017
140000309	515100	 	6288.12		8	2017
150000506	94000011	S	6293.52		8	2017
102000103	543160	 	6312.5		8	2017
133000203	502200	 	6327.01		8	2017
121000122	94000063	S	6327.6		8	2017
168001302	504100	 	6332.17		8	2017
166001204	94000023	S	6337.32		8	2017
153000704	543160	 	6342.59		8	2017
166001203	571120	 	6346.73		8	2017
153000701	94000033	S	6355.2		8	2017
168001302	506100	 	6358.2		8	2017
163001001	94000023	S	6368.4		8	2017
156001402	94000011	S	6374.64		8	2017
152000802	529100	 	6381.11		8	2017
152000803	581111	S	6382.33		8	2017
156001401	94000025	S	6385.32		8	2017
166001203	94000000	S	6391.2		8	2017
190000414	515100	 	6400.44		8	2017
151000606	543120	 	6416.92		8	2017
168001302	571110	 	6423.45		8	2017
133000202	94000003	S	6440.04		8	2017
110660130	541130	 	6450		8	2017
110880132	94000003	S	6450		8	2017
162000907	94000063	S	6454.68		8	2017
110000119	504100	 	6466.21		8	2017
113000114	94000023	S	6470.88		8	2017
152000801	94000033	S	6482.76		8	2017
168001303	94000055	S	6500.04		8	2017
110770131	504100	 	6501.84		8	2017
151000602	571132	 	6501.98		8	2017
110660130	94000133	S	6529.08		8	2017
140000309	94000133	S	6531.6		8	2017
161000215	94000015	S	6533.64		8	2017
190000104	543170	 	6542.47		8	2017
140001703	547400	 	6544.28		8	2017
151000601	527130	 	6548.88		8	2017
166001202	571124	 	6550.77		8	2017
110880132	94000133	S	6552.48		8	2017
153000702	94000183	S	6582.24		8	2017
153000702	529100	 	6604.66		8	2017
141600406	543130	 	6653.71		8	2017
140000308	94000011	S	6670.2		8	2017
156001401	94000003	S	6688.08		8	2017
133000204	504110	 	6693		8	2017
141800404	571110	 	6696.05		8	2017
140000303	514100	 	6749.52		8	2017
150000507	94000103	S	6764.76		8	2017
150000502	541130	 	6768		8	2017
110000109	541140	 	6770		8	2017
151000605	94000063	S	6786.72		8	2017
156001401	94000065	S	6789.6		8	2017
133000203	514100	 	6794.04		8	2017
168001301	527130	 	6800		8	2017
141000402	94000023	S	6800.76		8	2017
150001713	581114	S	6801.48		8	2017
153000701	94000183	S	6803.52		8	2017
110200126	94000003	S	6812.64		8	2017
110000109	94000033	S	6813.96		8	2017
151000604	571110	 	6820.87		8	2017
162000909	94000005	S	6830.97		8	2017
111000116	94000103	S	6833.16		8	2017
166000112	94000011	S	6896.88		8	2017
150001716	571110	 	6906.44		8	2017
133000206	94000000	S	6915.48		8	2017
151000604	94000023	S	6916.8		8	2017
150000507	502200	 	6928.65		8	2017
166000112	511100	 	6942.12		8	2017
152000801	94000103	S	6957.72		8	2017
120000120	94000023	S	6972.84		8	2017
150000508	94000103	S	6978.72		8	2017
150001713	581112	S	6980.4		8	2017
168001301	94000063	S	6986.88		8	2017
156001402	506100	 	6990.32		8	2017
140000305	528010	 	7000		8	2017
140000307	527130	 	7000		8	2017
190400412	529100	 	7000		8	2017
140000306	543120	 	7019.96		8	2017
168001303	94000083	S	7052.16		8	2017
110000123	515100	 	7068.12		8	2017
141700405	94000023	S	7083.48		8	2017
110770131	506100	 	7106.11		8	2017
103001502	514100	 	7108.2		8	2017
137000219	94000073	S	7110.84		8	2017
110000123	94000103	S	7128.36		8	2017
151000601	94000173	S	7153.08		8	2017
156000208	528010	 	7160.02		8	2017
156001401	524140	 	7161.02		8	2017
166001308	94000013	S	7170		8	2017
150000506	502200	 	7185.53		8	2017
162000908	504100	 	7189.81		8	2017
156000208	94000000	S	7192.32		8	2017
152000801	543130	 	7195		8	2017
110000119	94000015	S	7200		8	2017
156001402	94000103	S	7203.96		8	2017
152000803	94000143	S	7209.96		8	2017
161001003	94000011	S	7230		8	2017
133000205	94000003	S	7235.04		8	2017
102000103	94000000	S	7284.96		8	2017
190600903	94000002	S	7287.96		8	2017
162000907	94000083	S	7290.12		8	2017
140000303	94000083	S	7303.2		8	2017
166000112	94000065	S	7312.2		8	2017
110770131	94000133	S	7339.56		8	2017
151000608	94000173	S	7346.4		8	2017
166001103	571132	 	7350		8	2017
150000503	571140	 	7365.11		8	2017
156001402	94000002	S	7367.76		8	2017
141300409	571140	 	7384.1		8	2017
114000107	94000173	S	7386.96		8	2017
110000119	514100	 	7405.8		8	2017
141400407	94000063	S	7449.84		8	2017
168001302	94000103	S	7450.8		8	2017
110770131	94000003	S	7460.88		8	2017
166000112	94000002	S	7496.88		8	2017
110200126	528010	 	7500		8	2017
123000128	94000035	S	7500		8	2017
150001005	541160	 	7500		8	2017
163000904	529100	 	7500		8	2017
168001303	545100	 	7500		8	2017
151000601	502200	 	7519.48		8	2017
163000904	94000103	S	7540.68		8	2017
141700405	514100	 	7557		8	2017
168001302	515100	 	7563.07		8	2017
168001301	524110	 	7578.6		8	2017
141400407	94000033	S	7592.64		8	2017
120000120	94000000	S	7601.28		8	2017
110000109	94000003	S	7617.36		8	2017
110200126	94000065	S	7632		8	2017
103001502	94000033	S	7639.08		8	2017
123000128	94000103	S	7645.92		8	2017
152000802	543160	 	7659.54		8	2017
137000219	571130	 	7659.98		8	2017
168001302	571140	 	7675.47		8	2017
151000601	529100	 	7692.48		8	2017
140000309	529100	 	7700		8	2017
190600903	514100	 	7724.04		8	2017
151000606	94000033	S	7731.96		8	2017
133000207	94000002	S	7734.36		8	2017
104000105	511100	 	7747.08		8	2017
141500408	543180	 	7800		8	2017
168001302	541160	 	7811.84		8	2017
150000511	94000063	S	7828.56		8	2017
140000305	514100	 	7838.64		8	2017
137000220	522100	 	7869		8	2017
140000303	504100	 	7881.36		8	2017
150000504	94000103	S	7906.2		8	2017
140000303	506100	 	7910.04		8	2017
141500408	94000011	S	7920.36		8	2017
110880132	543160	 	7930.39		8	2017
141000401	94000133	S	7980		8	2017
166001205	501100	 	7982.16		8	2017
121000121	94000023	S	7998.96		8	2017
120000120	525500	 	8000		8	2017
133000207	543180	 	8000		8	2017
140000305	542900	 	8000		8	2017
140001703	531800	 	8000		8	2017
150001709	531800	 	8000		8	2017
168001302	94000023	S	8032.56		8	2017
152000801	543170	 	8049.92		8	2017
162000907	543160	 	8051.13		8	2017
102000103	94000163	S	8081.04		8	2017
166001203	571124	 	8102.2		8	2017
102000103	94000033	S	8104.68		8	2017
140000306	94000023	S	8122.92		8	2017
151000601	94000011	S	8137.32		8	2017
140000308	503200	 	8163.86		8	2017
166001205	94000015	S	8164.8		8	2017
162000907	509100	 	8189.69		8	2017
150001717	529100	 	8216.5		8	2017
161001207	94000103	S	8256.6		8	2017
166001201	94000063	S	8282.04		8	2017
110880132	502200	 	8300.18		8	2017
150000502	545200	 	8304.88		8	2017
103001502	506100	 	8330.76		8	2017
156001401	94000103	S	8361.84		8	2017
156001307	543190	 	8364.18		8	2017
156001401	571140	 	8364.45		8	2017
133000204	94000013	S	8379.96		8	2017
133000204	539190	 	8400		8	2017
161001003	514100	 	8419.08		8	2017
153000703	514100	 	8445.48		8	2017
110770131	515100	 	8452.68		8	2017
162000909	94000011	S	8490.96		8	2017
133000201	542100	 	8500		8	2017
133000205	523100	 	8500		8	2017
152000803	541160	 	8500		8	2017
113000114	543120	 	8505		8	2017
151000604	571140	 	8513.71		8	2017
140000309	501200	 	8523.36		8	2017
103001502	504100	 	8531.77		8	2017
141000401	94000025	S	8541.84		8	2017
168001302	94000000	S	8550		8	2017
190000414	94000001	S	8578.29		8	2017
150000508	94000011	S	8593.32		8	2017
141500408	94000133	S	8594.04		8	2017
123000128	581110	S	8600		8	2017
152000802	523500	 	8600.04		8	2017
141600406	94000000	S	8606.52		8	2017
137000220	543130	 	8611.17		8	2017
161000901	94000103	S	8632.32		8	2017
141700405	543180	 	8650		8	2017
190400413	94000001	S	8667.81		8	2017
168001302	543160	 	8675		8	2017
110000119	506100	 	8679.48		8	2017
133000203	543160	 	8700		8	2017
150000508	94000133	S	8705.52		8	2017
150000511	94000133	S	8705.52		8	2017
133000205	504110	 	8707.68		8	2017
152000802	502200	 	8714.88		8	2017
130000512	503200	 	8715.46		8	2017
156000208	529100	 	8725.28		8	2017
166000112	94000173	S	8728.8		8	2017
150000510	94000033	S	8737.32		8	2017
166001202	502200	 	8760		8	2017
166001203	502200	 	8760		8	2017
166001204	502200	 	8760.12		8	2017
140000308	514100	 	8776.2		8	2017
150000508	514100	 	8786.52		8	2017
152000801	521120	 	8800		8	2017
150000502	94000023	S	8808		8	2017
133000203	571140	 	8813.18		8	2017
140000303	543120	 	8819.96		8	2017
140000305	543120	 	8819.96		8	2017
141700405	506100	 	8856.56		8	2017
130000512	94000001	S	8861.33		8	2017
161000901	527130	 	8862.65		8	2017
113000114	94000000	S	8899.92		8	2017
166000112	505100	 	8912.16		8	2017
141200410	94000103	S	8942.4		8	2017
140000308	94000002	S	8950.08		8	2017
153000704	94000033	S	8966.16		8	2017
110880132	543190	 	8999.38		8	2017
103001502	503900	 	9000		8	2017
140000304	528010	 	9000		8	2017
168001301	581115	S	9000		8	2017
168001302	523500	 	9000		8	2017
141500408	543120	 	9028.2		8	2017
168001302	94000013	S	9030.48		8	2017
121000121	94000033	S	9044.52		8	2017
161000901	94000011	S	9051.36		8	2017
156001307	94000011	S	9051.48		8	2017
190600903	506100	 	9052.32		8	2017
190000104	543151	 	9065.98		8	2017
101000102	94000011	S	9073.68		8	2017
103001501	549162	 	9090		8	2017
113000114	542900	 	9090		8	2017
121000121	94000063	S	9092.16		8	2017
133000205	542900	 	9100		8	2017
190000113	94000002	S	9110.04		8	2017
190600903	94000001	S	9110.69		8	2017
190000113	94000173	S	9115.44		8	2017
190001507	94000015	S	9120		8	2017
140000305	504100	 	9146.51		8	2017
151000608	506100	 	9147.88		8	2017
140000306	94000133	S	9159.72		8	2017
133000203	581112	S	9163.38		8	2017
140000305	506100	 	9186.55		8	2017
151000608	94000001	S	9200.01		8	2017
166000112	94000103	S	9200.04		8	2017
140000301	94000063	S	9215.52		8	2017
168001302	94000015	S	9222		8	2017
137000219	94000065	S	9249.96		8	2017
102000118	94000063	S	9267.6		8	2017
151000608	94000063	S	9275.04		8	2017
140000305	94000083	S	9282.48		8	2017
141300409	94000033	S	9288.84		8	2017
141600406	514100	 	9292.44		8	2017
141000401	94000023	S	9296.64		8	2017
137000221	545100	 	9300		8	2017
103001501	543150	 	9301.17		8	2017
141600406	529100	 	9333.46		8	2017
141000401	94000011	S	9338.28		8	2017
141700405	94000083	S	9373.08		8	2017
161001003	94000005	S	9376.24		8	2017
137000220	529100	 	9381.5		8	2017
153000703	94000011	S	9404.04		8	2017
140000303	515100	 	9408.36		8	2017
141400407	543120	 	9438.2		8	2017
110990133	502200	 	9445.06		8	2017
141000401	504100	 	9448.8		8	2017
133000203	515100	 	9471.48		8	2017
141000401	514100	 	9476.64		8	2017
141300409	545200	 	9491.93		8	2017
103001502	543150	 	9494		8	2017
152000802	514100	 	9506.52		8	2017
163001001	94000033	S	9511.08		8	2017
141300409	571110	 	9563.87		8	2017
150000511	94000011	S	9582.36		8	2017
133000203	94000002	S	9584.52		8	2017
137000219	543130	 	9613.09		8	2017
110880132	94000000	S	9619.92		8	2017
156001401	542900	 	9630		8	2017
141000403	94000001	S	9675.93		8	2017
153000703	504100	 	9712.32		8	2017
110660130	504100	 	9717.12		8	2017
110990133	504100	 	9717.12		8	2017
190000113	94000015	S	9720		8	2017
101000102	514100	 	9720.12		8	2017
152000802	504100	 	9726.73		8	2017
151000604	94000143	S	9744.6		8	2017
166001201	509100	 	9745.61		8	2017
166001103	94000173	S	9758.76		8	2017
152000803	94000000	S	9778.2		8	2017
102000118	504100	 	9800.53		8	2017
161000215	502200	 	9803.4		8	2017
166001308	501100	 	9809.1		8	2017
150000511	502200	 	9817.12		8	2017
140000302	543120	 	9819.96		8	2017
141800404	94000033	S	9848.4		8	2017
161001003	506100	 	9867.12		8	2017
137000220	571132	 	9893.73		8	2017
140000309	94000183	S	9894.6		8	2017
153000703	506100	 	9897.72		8	2017
162000908	514100	 	9905.52		8	2017
103001502	515100	 	9909.24		8	2017
162000907	94000023	S	9912.48		8	2017
151000603	511100	 	9918.64		8	2017
110200126	94000023	S	9919.08		8	2017
133000207	94000011	S	9945		8	2017
104000105	505100	 	9945.2		8	2017
190000414	502200	 	9945.23		8	2017
141500408	501900	 	9950		8	2017
110660130	502200	 	9963.19		8	2017
111000115	504100	 	9971.76		8	2017
133000205	94000023	S	9973.44		8	2017
133000207	94000025	S	9999.96		8	2017
140000305	94000025	S	9999.96		8	2017
110000119	541130	 	10000		8	2017
110000124	544112	 	10000		8	2017
137000219	523500	 	10000		8	2017
140000304	527130	 	10000		8	2017
140000310	541120	 	10000		8	2017
141800404	542900	 	10000		8	2017
150001716	521110	 	10000		8	2017
151000603	531801	 	10000		8	2017
152000803	501900	 	10000		8	2017
156001401	543151	 	10000		8	2017
166001103	524130	 	10000		8	2017
166001103	525100	 	10000		8	2017
166001103	541130	 	10000		8	2017
168001301	529110	 	10000		8	2017
168001303	527130	 	10000		8	2017
168001303	529110	 	10000		8	2017
190001507	524160	 	10000		8	2017
150000510	94000103	S	10029.48		8	2017
141800404	94000025	S	10051.8		8	2017
141300409	541130	 	10061.03		8	2017
133000203	94000015	S	10080		8	2017
141300409	94000103	S	10082.52		8	2017
151000605	94000023	S	10137.36		8	2017
141600406	94000103	S	10143.6		8	2017
161001207	94000011	S	10150.08		8	2017
162000909	94000133	S	10156.44		8	2017
153000703	94000133	S	10157.64		8	2017
140000302	94000023	S	10167.84		8	2017
103001501	543160	 	10196.2		8	2017
168001301	531700	 	10200		8	2017
166000112	94000000	S	10223.64		8	2017
111000116	94000025	S	10243.44		8	2017
103001502	571140	 	10246.49		8	2017
141600406	94000025	S	10251.96		8	2017
150000506	94000173	S	10284.12		8	2017
140000308	506100	 	10285.44		8	2017
150000508	506100	 	10297.8		8	2017
166000112	524160	 	10300		8	2017
110000119	515100	 	10324.2		8	2017
140000310	542900	 	10330		8	2017
190001507	581113	S	10361		8	2017
161000215	94000001	S	10361.61		8	2017
113000114	514100	 	10363.32		8	2017
166001308	94000143	S	10370.04		8	2017
110770131	94000143	S	10380		8	2017
141500408	94000083	S	10389.84		8	2017
151000602	545200	 	10401.96		8	2017
170001208	501100	 	10402.56		8	2017
190000113	94000001	S	10409.62		8	2017
166001201	543160	 	10443.76		8	2017
141800404	545100	 	10450.55		8	2017
162000907	94000103	S	10453.32		8	2017
102000118	514100	 	10461.23		8	2017
121000121	94000025	S	10474.92		8	2017
166001201	543180	 	10486.48		8	2017
141500408	543190	 	10490.89		8	2017
133000203	504100	 	10497.72		8	2017
140000303	542900	 	10500		8	2017
151000604	531801	 	10500		8	2017
162000908	94000001	S	10512.69		8	2017
151000605	541130	 	10531.2		8	2017
141700405	515100	 	10534.68		8	2017
141000401	502200	 	10562.77		8	2017
110990133	514100	 	10608.6		8	2017
121000122	94000025	S	10625.16		8	2017
140000309	94000015	S	10631.16		8	2017
190000104	94000011	S	10647.72		8	2017
102000103	94000083	S	10661.04		8	2017
141300409	543180	 	10678.42		8	2017
156001402	511100	 	10683.12		8	2017
190400412	502200	 	10736.82		8	2017
190400412	94000001	S	10739.67		8	2017
133000204	541130	 	10750		8	2017
166001206	94000002	S	10766.4		8	2017
190600903	515100	 	10767.72		8	2017
150000504	514100	 	10806		8	2017
125000108	94000103	S	10809.96		8	2017
110660130	514100	 	10836.96		8	2017
141600406	504100	 	10869.01		8	2017
101000102	94000133	S	10881.84		8	2017
141600406	506100	 	10890.72		8	2017
110660130	94000002	S	10900.48		8	2017
140000305	515100	 	10926.87		8	2017
103001502	94000103	S	10928.04		8	2017
140000306	525500	 	10929.36		8	2017
110770131	94000002	S	10932.48		8	2017
110990133	94000002	S	10932.48		8	2017
162000907	541130	 	10948.49		8	2017
110990133	543170	 	10956.23		8	2017
141200410	543180	 	11000		8	2017
141800404	544112	 	11000		8	2017
150000503	503200	 	11009.4		8	2017
130000127	94000173	S	11035.32		8	2017
141000401	506100	 	11106.36		8	2017
156001307	514100	 	11129.16		8	2017
152000802	506100	 	11141.64		8	2017
133000207	94000183	S	11144.04		8	2017
150000503	94000011	S	11147.64		8	2017
120000120	571140	 	11148.57		8	2017
114000107	94000011	S	11180.04		8	2017
163000904	503200	 	11193.3		8	2017
152000802	94000002	S	11205.36		8	2017
110000123	545100	 	11250		8	2017
103001502	94000083	S	11272.2		8	2017
141000403	501100	 	11303.16		8	2017
110770131	545100	 	11380.92		8	2017
130000127	94000103	S	11386.92		8	2017
101000102	506100	 	11391.72		8	2017
141200410	514100	 	11412.6		8	2017
153000704	94000183	S	11432.16		8	2017
133000204	94000023	S	11444.64		8	2017
153000703	94000001	S	11458.29		8	2017
166001308	94000011	S	11463.96		8	2017
166001201	541130	 	11466.12		8	2017
140000308	504100	 	11477.05		8	2017
133000207	545100	 	11500		8	2017
163000904	531800	 	11500		8	2017
152000803	543130	 	11500.12		8	2017
151000606	94000025	S	11516.04		8	2017
121000122	94000000	S	11593.56		8	2017
111000115	94000133	S	11607.36		8	2017
162000908	506100	 	11609.16		8	2017
153000702	94000133	S	11609.28		8	2017
110000109	528010	 	11620		8	2017
166001202	501100	 	11623.68		8	2017
166001203	501100	 	11623.68		8	2017
166001204	501100	 	11623.68		8	2017
110770131	502200	 	11637.67		8	2017
140000302	94000011	S	11647.44		8	2017
168001303	525120	 	11670		8	2017
190000104	514100	 	11674.2		8	2017
120000120	94000011	S	11683.32		8	2017
140000302	571140	 	11696.1		8	2017
133000207	94000003	S	11700		8	2017
150000502	94000000	S	11712		8	2017
137000220	94000033	S	11714.04		8	2017
161001003	515100	 	11736.84		8	2017
151000604	571132	 	11773.07		8	2017
153000703	515100	 	11773.32		8	2017
141500408	94000002	S	11785.8		8	2017
125000108	503200	 	11792.4		8	2017
162000906	94000005	S	11798.85		8	2017
137000221	94000025	S	11820		8	2017
141500408	511100	 	11820.12		8	2017
168001301	541130	 	11825.04		8	2017
137000220	94000183	S	11832		8	2017
141800404	94000083	S	11840.64		8	2017
141000401	94000002	S	11856.84		8	2017
133000207	504100	 	11882.77		8	2017
140000304	514100	 	11937.24		8	2017
166001205	94000001	S	11941.65		8	2017
151000603	94000002	S	11944.56		8	2017
137000221	543130	 	11987.69		8	2017
137000220	542100	 	12003.83		8	2017
141700405	504100	 	12043.8		8	2017
150000506	94000002	S	12043.8		8	2017
150000503	94000103	S	12051.36		8	2017
150001005	571140	 	12084.95		8	2017
168001302	94000011	S	12088.32		8	2017
137000220	571130	 	12107.84		8	2017
113000114	506100	 	12145.56		8	2017
141000403	503200	 	12184.82		8	2017
133000201	94000033	S	12196.56		8	2017
141600406	94000083	S	12224.52		8	2017
140000308	515100	 	12234.27		8	2017
163001001	94000063	S	12243.72		8	2017
166001202	94000015	S	12247.2		8	2017
166001203	94000015	S	12247.2		8	2017
166001204	94000015	S	12247.2		8	2017
166001206	94000015	S	12247.2		8	2017
166001308	94000015	S	12247.2		8	2017
161000901	94000001	S	12248.37		8	2017
150000508	515100	 	12249		8	2017
102000118	506100	 	12260.28		8	2017
141000402	94000015	S	12274.08		8	2017
150000511	94000015	S	12295.2		8	2017
133000206	94000133	S	12332.76		8	2017
151000603	94000133	S	12332.76		8	2017
141800404	571140	 	12387.55		8	2017
104000105	94000005	S	12389.4		8	2017
133000204	94000143	S	12399.96		8	2017
150000502	94000025	S	12399.96		8	2017
168001303	94000065	S	12425.64		8	2017
110990133	506100	 	12432.84		8	2017
168001301	509100	 	12447.48		8	2017
137000221	94000083	S	12453.12		8	2017
190400413	543190	 	12459.86		8	2017
123000128	94000000	S	12467.88		8	2017
123000128	523700	 	12500		8	2017
141000401	503900	 	12500		8	2017
152000802	545100	 	12500		8	2017
166001103	581114	S	12500		8	2017
110990133	529100	 	12513.45		8	2017
111000115	514100	 	12515.16		8	2017
110000123	94000065	S	12522		8	2017
166001206	94000173	S	12536.16		8	2017
141800404	94000133	S	12539.04		8	2017
166001206	94000001	S	12555.69		8	2017
125000108	94000011	S	12623.52		8	2017
150000504	506100	 	12664.19		8	2017
110000109	94000065	S	12669		8	2017
153000704	94000103	S	12688.2		8	2017
133000201	94000063	S	12690		8	2017
151000604	94000033	S	12694.08		8	2017
110660130	506100	 	12700.8		8	2017
151000603	505100	 	12734.28		8	2017
121000121	94000001	S	12735.09		8	2017
151000604	514100	 	12740.76		8	2017
133000204	542900	 	12750		8	2017
168001303	94000003	S	12750		8	2017
110880132	94000002	S	12754.56		8	2017
150000502	94000033	S	12784.68		8	2017
163001001	94000103	S	12801.48		8	2017
102000118	94000011	S	12804.12		8	2017
102000118	543170	 	12814.11		8	2017
151000606	94000015	S	12821.28		8	2017
151000605	509100	 	12831.3		8	2017
141600406	571131	 	12863.77		8	2017
190600903	504100	 	12908.76		8	2017
161001207	94000001	S	12941.37		8	2017
110880132	504100	 	12944.28		8	2017
141600406	515100	 	12954.29		8	2017
101000102	504100	 	12979.92		8	2017
162000906	94000011	S	12984.12		8	2017
