Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
140000302	543165	 	13000		8	2017
150000504	501901	 	13000		8	2017
140000307	514100	 	13031.52		8	2017
156001307	506100	 	13043.16		8	2017
103001502	544112	 	13070		8	2017
110880132	514100	 	13132.43		8	2017
110000109	541160	 	13160		8	2017
113000114	504100	 	13170.25		8	2017
133000203	571122	 	13204.36		8	2017
141000401	515100	 	13210.68		8	2017
151000608	94000002	S	13226.28		8	2017
152000802	515100	 	13252.82		8	2017
111000116	504110	 	13256.04		8	2017
162000906	529100	 	13293.98		8	2017
130000127	502200	 	13336.48		8	2017
150000510	94000083	S	13355.64		8	2017
141000401	94000173	S	13361.04		8	2017
141800404	529100	 	13361.54		8	2017
141200410	506100	 	13375.68		8	2017
151000605	94000000	S	13407.12		8	2017
120000120	94000003	S	13409.28		8	2017
110660130	94000003	S	13429.92		8	2017
104000105	502200	 	13433.69		8	2017
190400413	502200	 	13435.69		8	2017
110990133	94000015	S	13440		8	2017
137000220	502200	 	13441.83		8	2017
163001001	94000000	S	13511.4		8	2017
110000124	545100	 	13540		8	2017
101000102	515100	 	13550.49		8	2017
152000801	514100	 	13574.28		8	2017
151000603	94000001	S	13574.61		8	2017
166001103	94000063	S	13579.08		8	2017
153000701	94000001	S	13602.33		8	2017
150000508	504100	 	13635.48		8	2017
190600903	94000173	S	13635.84		8	2017
166001103	514100	 	13679.88		8	2017
190000104	506100	 	13681.92		8	2017
151000601	94000001	S	13704.81		8	2017
161001207	504100	 	13727.28		8	2017
150000508	94000001	S	13771.29		8	2017
190000104	94000133	S	13783.68		8	2017
162000908	515100	 	13809		8	2017
137000221	94000065	S	13875		8	2017
162000907	571132	 	13882.41		8	2017
102000103	543190	 	13887.5		8	2017
151000605	527130	 	13890		8	2017
162000908	94000002	S	13890.48		8	2017
151000604	545100	 	13913.12		8	2017
140000304	504100	 	13914.96		8	2017
150001005	94000063	S	13915.92		8	2017
151000608	503200	 	13916.92		8	2017
166001206	501100	 	13979.64		8	2017
150000506	514100	 	13989.24		8	2017
140000304	506100	 	13990.2		8	2017
130000127	94000011	S	13996.32		8	2017
137000219	525120	 	14000		8	2017
140000301	528010	 	14000		8	2017
140000307	542900	 	14000		8	2017
152000801	541160	 	14000		8	2017
161000902	94000005	S	14000.28		8	2017
161000215	511100	 	14010.72		8	2017
166001204	571132	 	14047.6		8	2017
162000909	504100	 	14054.17		8	2017
140000303	94000133	S	14062.68		8	2017
161001207	514100	 	14080.8		8	2017
141000401	543190	 	14087.55		8	2017
141800404	543180	 	14096.93		8	2017
133000207	514100	 	14102.64		8	2017
156000208	94000011	S	14115.96		8	2017
151000606	504100	 	14149.56		8	2017
150000504	504100	 	14164.68		8	2017
141300409	504100	 	14176.32		8	2017
190001507	511100	 	14203.1		8	2017
151000608	511100	 	14211.72		8	2017
151000604	543165	 	14237.9		8	2017
168001302	571123	 	14293.6		8	2017
152000802	94000001	S	14300.37		8	2017
150001005	94000033	S	14331.72		8	2017
153000702	94000011	S	14339.16		8	2017
162000909	94000001	S	14385.21		8	2017
166001308	94000000	S	14396.16		8	2017
150000502	525500	 	14414.88		8	2017
161000901	504100	 	14435.04		8	2017
113000114	515100	 	14447.16		8	2017
137000219	541130	 	14476.52		8	2017
140000304	542900	 	14500		8	2017
161000902	94000011	S	14500.92		8	2017
110000124	94000103	S	14504.76		8	2017
166001204	571131	 	14554.33		8	2017
110990133	94000001	S	14583.45		8	2017
102000118	515100	 	14583.48		8	2017
140000302	94000133	S	14613.48		8	2017
141400407	543150	 	14620		8	2017
140000306	94000183	S	14651.04		8	2017
111000115	506100	 	14667.48		8	2017
140000303	94000005	S	14726.52		8	2017
121000122	502200	 	14731.73		8	2017
161001003	94000002	S	14745.96		8	2017
140000306	94000011	S	14764.92		8	2017
103001502	94000025	S	14767.68		8	2017
141300409	514100	 	14788.68		8	2017
110990133	515100	 	14788.92		8	2017
140000303	545100	 	14800		8	2017
141300409	543170	 	14826.4		8	2017
151000602	504110	 	14862.24		8	2017
161001003	504100	 	14866.44		8	2017
133000203	94000133	S	14892.12		8	2017
153000704	514100	 	14905.44		8	2017
140000309	94000001	S	14908.05		8	2017
140000305	94000011	S	14909.76		8	2017
140000303	94000011	S	14920.08		8	2017
140000303	94000023	S	14929.08		8	2017
151000604	506100	 	14931.16		8	2017
162000909	514100	 	14931.36		8	2017
166001103	504100	 	14956.68		8	2017
156001401	571131	 	14996.72		8	2017
121201606	531800	 	15000		8	2017
137000221	523500	 	15000		8	2017
140000305	531800	 	15000		8	2017
140000305	543165	 	15000		8	2017
141200410	526100	 	15000		8	2017
168001303	524190	 	15000		8	2017
110660130	94000001	S	15054.81		8	2017
150000504	515100	 	15064.09		8	2017
133000206	94000083	S	15075.36		8	2017
120000120	94000103	S	15085.2		8	2017
110660130	515100	 	15107.44		8	2017
110770131	94000001	S	15129.57		8	2017
110880132	94000001	S	15132.33		8	2017
140000305	94000133	S	15157.92		8	2017
168001302	543180	 	15165.28		8	2017
141500408	505100	 	15174.56		8	2017
168001303	514100	 	15176.76		8	2017
150000504	94000133	S	15240.96		8	2017
151000606	514100	 	15265.8		8	2017
140000307	506100	 	15272.52		8	2017
140000307	504100	 	15279.62		8	2017
140000310	514100	 	15370.44		8	2017
110880132	506100	 	15390.72		8	2017
140000310	94000023	S	15396		8	2017
101000102	94000083	S	15399.36		8	2017
153000701	94000011	S	15419.4		8	2017
161001003	94000001	S	15475.17		8	2017
166001206	94000055	S	15500.04		8	2017
156001307	515100	 	15514.8		8	2017
162000906	94000001	S	15542.85		8	2017
123000128	94000003	S	15627.84		8	2017
141200410	571140	 	15638		8	2017
140000302	94000183	S	15656.64		8	2017
141500408	94000023	S	15689.76		8	2017
168001303	94000023	S	15702.84		8	2017
140000302	525500	 	15761.12		8	2017
113000114	571100	 	15803.64		8	2017
151000604	504100	 	15803.76		8	2017
161001003	502200	 	15815.16		8	2017
141000402	511100	 	15834.12		8	2017
166001202	94000001	S	15873.21		8	2017
151000602	94000063	S	15907.32		8	2017
152000801	506100	 	15908.52		8	2017
141200410	515100	 	15911.15		8	2017
123000128	581114	S	16000		8	2017
137000219	523700	 	16000		8	2017
140000302	545100	 	16000		8	2017
141200410	544112	 	16000		8	2017
141700405	523500	 	16000		8	2017
150000504	529120	 	16000		8	2017
140000310	571140	 	16044.98		8	2017
141000402	503200	 	16065.48		8	2017
140000304	545100	 	16100		8	2017
152000803	514100	 	16101.36		8	2017
166001103	506100	 	16152.64		8	2017
101000102	541130	 	16161		8	2017
141600406	94000033	S	16169.28		8	2017
110660130	543190	 	16200		8	2017
153000702	94000001	S	16258.89		8	2017
190000104	515100	 	16274.52		8	2017
190000104	504100	 	16290.6		8	2017
133000203	545100	 	16300		8	2017
166000112	502200	 	16364.3		8	2017
133000203	503200	 	16366.69		8	2017
133000204	94000103	S	16374.12		8	2017
150000506	506100	 	16395.26		8	2017
133000205	529100	 	16395.9		8	2017
125000108	94000002	S	16398.12		8	2017
123000128	529100	 	16407.71		8	2017
151000606	94000001	S	16468.27		8	2017
162000907	94000033	S	16478.04		8	2017
161001207	506100	 	16502.31		8	2017
133000207	506100	 	16527.96		8	2017
141300409	94000003	S	16543.44		8	2017
161000901	94000005	S	16554.89		8	2017
140000304	515100	 	16641.09		8	2017
133000202	94000002	S	16649.4		8	2017
161000901	514100	 	16751.16		8	2017
156001402	94000173	S	16762.56		8	2017
104000105	94000183	S	16816.68		8	2017
153000701	504100	 	16818.36		8	2017
140000307	543120	 	16819.96		8	2017
140000304	94000083	S	16831.56		8	2017
156001307	529100	 	16839.04		8	2017
151000608	504100	 	16859.28		8	2017
150000511	94000001	S	16913.97		8	2017
141800404	543120	 	16930.41		8	2017
161001003	94000015	S	16941.96		8	2017
163001001	94000083	S	16945.44		8	2017
133000203	521110	 	17000		8	2017
150000506	504100	 	17002.81		8	2017
150000506	94000001	S	17008.17		8	2017
156001402	502200	 	17012.78		8	2017
133000205	94000033	S	17015.76		8	2017
166001203	94000001	S	17048.01		8	2017
152000801	504100	 	17063.64		8	2017
110770131	94000173	S	17064.84		8	2017
123000128	502200	 	17086.93		8	2017
140000301	543190	 	17100		8	2017
168001302	94000001	S	17135.13		8	2017
140000310	94000133	S	17187.36		8	2017
103001501	94000103	S	17196.12		8	2017
166001201	514100	 	17224.32		8	2017
156001307	504100	 	17245.08		8	2017
141000402	94000001	S	17245.17		8	2017
141300409	506100	 	17331.84		8	2017
168001303	541160	 	17371.16		8	2017
153000701	514100	 	17373.24		8	2017
163000904	94000005	S	17373.7		8	2017
141500408	94000153	S	17390.04		8	2017
162000906	94000133	S	17410.92		8	2017
111000115	515100	 	17446.92		8	2017
153000704	506100	 	17469.12		8	2017
150000501	94000103	S	17478.36		8	2017
162000909	506100	 	17499.12		8	2017
133000203	524140	 	17500		8	2017
133000203	524150	 	17500		8	2017
152000802	544200	 	17500		8	2017
110660130	94000015	S	17640		8	2017
103001502	542900	 	17675		8	2017
190000104	94000001	S	17688.62		8	2017
141800404	543190	 	17696.35		8	2017
110000109	528000	 	17730		8	2017
150000507	503200	 	17752.56		8	2017
151000604	515100	 	17758.8		8	2017
141400407	94000133	S	17767.8		8	2017
168001301	543160	 	17775		8	2017
153000702	504100	 	17794.32		8	2017
133000203	94000000	S	17799.96		8	2017
151000601	503200	 	17815.67		8	2017
156001401	94000001	S	17840.25		8	2017
151000606	94000011	S	17886.36		8	2017
151000606	506100	 	17892.54		8	2017
151000604	94000103	S	17898.96		8	2017
141600406	528000	 	17902.55		8	2017
102000103	541130	 	17927.5		8	2017
111000115	94000103	S	17957.76		8	2017
141000401	94000015	S	17958.84		8	2017
161000215	505100	 	17987.1		8	2017
150000506	503200	 	17987.78		8	2017
140000310	94000011	S	17991.48		8	2017
140000305	545100	 	18000		8	2017
140000307	531800	 	18000		8	2017
140000307	545100	 	18000		8	2017
166001201	504100	 	18006.86		8	2017
150001005	541130	 	18008.24		8	2017
140000310	506100	 	18014.16		8	2017
111000116	94000011	S	18031.98		8	2017
153000704	504100	 	18104.04		8	2017
156001401	94000011	S	18111.7		8	2017
151000606	94000103	S	18127.68		8	2017
170001208	94000133	S	18136.44		8	2017
125000108	514100	 	18144.36		8	2017
140000307	515100	 	18166.53		8	2017
110990133	543190	 	18181.66		8	2017
140000306	511100	 	18186.72		8	2017
137000220	94000143	S	18199.92		8	2017
110990133	531800	 	18200		8	2017
101000102	94000002	S	18220.8		8	2017
152000801	94000023	S	18228.48		8	2017
137000220	94000011	S	18229.08		8	2017
153000702	514100	 	18230.52		8	2017
190001507	505100	 	18234.11		8	2017
110880132	515100	 	18307.2		8	2017
161000901	94000133	S	18348.96		8	2017
152000801	94000000	S	18352.8		8	2017
150000504	531800	 	18360		8	2017
113000114	94000103	S	18417.72		8	2017
103001502	94000011	S	18431.16		8	2017
161000902	504100	 	18454.32		8	2017
156001307	94000002	S	18459.36		8	2017
123000128	94000055	S	18499.92		8	2017
111000116	523500	 	18500		8	2017
168001303	506100	 	18593.41		8	2017
121000121	94000000	S	18611.4		8	2017
150000507	94000002	S	18693.72		8	2017
140000307	94000083	S	18749.4		8	2017
111000116	543190	 	18795.9		8	2017
156000208	514100	 	18817.35		8	2017
103001501	94000011	S	18824.04		8	2017
153000704	94000133	S	18865.2		8	2017
152000803	506100	 	18870.48		8	2017
161000902	514100	 	18905.88		8	2017
190000113	502200	 	18921.81		8	2017
152000801	515100	 	18923.16		8	2017
151000604	543180	 	18983.86		8	2017
133000201	541160	 	18985.52		8	2017
137000220	94000000	S	19011.72		8	2017
161001207	94000005	S	19012.69		8	2017
166001103	515100	 	19070.76		8	2017
110880132	94000015	S	19080		8	2017
140000306	94000015	S	19097.76		8	2017
110000109	514100	 	19098.41		8	2017
123000128	543180	 	19172.76		8	2017
123000128	571100	 	19173.45		8	2017
170001102	544112	 	19190		8	2017
102000118	94000083	S	19258.56		8	2017
140000305	94000183	S	19320.72		8	2017
140000308	94000183	S	19441.32		8	2017
140000303	94000183	S	19461.84		8	2017
110990133	503200	 	19468.39		8	2017
156001307	94000001	S	19490.37		8	2017
150000506	515100	 	19501.81		8	2017
137000220	94000001	S	19505.85		8	2017
140000305	94000005	S	19542.08		8	2017
161001207	515100	 	19629.48		8	2017
161000901	506100	 	19631.88		8	2017
133000207	515100	 	19659.96		8	2017
137000221	571100	 	19685.3		8	2017
153000703	529100	 	19692.81		8	2017
152000803	504100	 	19699.08		8	2017
166000112	543180	 	19851.88		8	2017
166001103	94000003	S	19920.36		8	2017
168001302	94000143	S	19922.52		8	2017
150000511	506100	 	19977.85		8	2017
110000119	529100	 	20000		8	2017
110200126	525110	 	20000		8	2017
123000128	581115	S	20000		8	2017
140000306	527110	 	20000		8	2017
140000310	543180	 	20000		8	2017
141200410	542100	 	20000		8	2017
141700405	525500	 	20000		8	2017
150000502	533250	 	20000		8	2017
150001005	501900	 	20000		8	2017
150001005	531801	 	20000		8	2017
166001103	544119	 	20000		8	2017
190001507	524120	 	20000		8	2017
190001507	543180	 	20000		8	2017
141000403	94000003	S	20000.04		8	2017
141500408	502200	 	20008.89		8	2017
140000302	511100	 	20184.96		8	2017
166001201	506100	 	20186.04		8	2017
168001303	504100	 	20285.29		8	2017
141000402	505100	 	20328.12		8	2017
151000606	94000133	S	20331.84		8	2017
166001205	501200	 	20334.09		8	2017
153000701	506100	 	20360.88		8	2017
166001202	524140	 	20384.1		8	2017
140000309	511100	 	20407.2		8	2017
161001207	543151	 	20469.9		8	2017
110000109	541130	 	20500		8	2017
151000602	523800	 	20500		8	2017
133000203	94000011	S	20505.24		8	2017
150000503	94000173	S	20532.48		8	2017
137000219	571100	 	20584.95		8	2017
141300409	515100	 	20616.12		8	2017
141400407	514100	 	20675.16		8	2017
121000121	541130	 	20675.49		8	2017
190000414	511100	 	20771.04		8	2017
153000704	515100	 	20779.11		8	2017
161000215	94000173	S	20782.92		8	2017
162000909	515100	 	20814.96		8	2017
113000114	94000011	S	20819.76		8	2017
137000219	94000005	H	20887.68		8	2017
111000116	94000023	S	20928.36		8	2017
140000306	531800	 	21000		8	2017
102000103	94000063	S	21061.44		8	2017
190400413	529100	 	21110.14		8	2017
141400407	94000011	S	21129.24		8	2017
141200410	543190	 	21134.48		8	2017
156001402	94000001	S	21144.21		8	2017
168001303	515100	 	21157.2		8	2017
110770131	531800	 	21170		8	2017
137000221	543190	 	21197.2		8	2017
103001501	514100	 	21205.08		8	2017
101000102	544112	 	21210		8	2017
103001502	94000133	S	21237.96		8	2017
125000108	506100	 	21264.72		8	2017
140000302	94000001	S	21279.69		8	2017
151000606	515100	 	21286.22		8	2017
141600406	543160	 	21286.36		8	2017
156000208	94000001	S	21300.33		8	2017
166001201	94000005	S	21331.56		8	2017
166001201	571140	 	21337.18		8	2017
150000507	514100	 	21338.4		8	2017
162000906	504100	 	21352.45		8	2017
153000702	506100	 	21365.64		8	2017
141500408	94000015	S	21416.52		8	2017
140000310	515100	 	21429.47		8	2017
166001202	503200	 	21448.2		8	2017
166001203	503200	 	21448.2		8	2017
166001204	503200	 	21448.2		8	2017
141500408	94000005	S	21454		8	2017
156000208	94000015	S	21480		8	2017
133000203	571110	 	21569.73		8	2017
110880132	503200	 	21586.87		8	2017
141600406	543151	 	21615.29		8	2017
137000220	94000023	S	21621.36		8	2017
103001501	541130	 	21698		8	2017
140000301	94000083	S	21709.56		8	2017
110000123	94000015	S	21745.44		8	2017
104000105	531800	 	21800		8	2017
166000112	581112	S	21800		8	2017
152000803	94000033	S	21801.96		8	2017
162000909	94000002	S	21827.88		8	2017
162000908	94000015	S	21842.4		8	2017
190001507	94000002	S	21863.88		8	2017
151000601	94000002	S	21909.36		8	2017
151000608	94000183	S	21952.32		8	2017
162000907	571140	 	21989.09		8	2017
166001205	521130	 	22000		8	2017
161000902	94000002	S	22018.68		8	2017
141800404	94000001	S	22040.01		8	2017
156000208	506100	 	22053.24		8	2017
168001301	514100	 	22112.64		8	2017
150001005	543160	 	22116.16		8	2017
133000201	94000143	S	22140		8	2017
166001201	527130	 	22141.76		8	2017
161000902	506100	 	22157.14		8	2017
156000208	94000173	S	22178.28		8	2017
137000219	504110	 	22198.44		8	2017
123000128	581112	S	22200		8	2017
166000112	541160	 	22260		8	2017
120000120	502200	 	22309.32		8	2017
151000601	514100	 	22319.4		8	2017
110000123	502200	 	22319.72		8	2017
101000102	94000001	S	22343.61		8	2017
110000109	506100	 	22382.57		8	2017
190001507	581112	S	22412		8	2017
152000802	503200	 	22430.64		8	2017
133000204	94000063	S	22437.6		8	2017
166001103	509100	 	22440.38		8	2017
152000803	515100	 	22446.43		8	2017
114000107	94000133	S	22489.2		8	2017
137000219	571131	 	22525.18		8	2017
103001501	504100	 	22531.44		8	2017
150000503	94000002	S	22537.92		8	2017
140000302	94000015	S	22563.48		8	2017
133000202	514100	 	22579.56		8	2017
150001005	94000083	S	22579.68		8	2017
123000128	521120	 	22601.53		8	2017
125000108	504100	 	22614.12		8	2017
140000310	504100	 	22688.65		8	2017
162000906	514100	 	22750.2		8	2017
121000122	94000103	S	22753.08		8	2017
130000127	94000001	S	22758.77		8	2017
151000603	502200	 	22831.13		8	2017
151000602	94000083	S	22917.12		8	2017
110000123	511100	 	22937.76		8	2017
156001307	502200	 	22954.69		8	2017
151000602	94000003	S	22963.44		8	2017
111000116	544112	 	23000		8	2017
140000307	94000133	S	23067.48		8	2017
152000801	571122	 	23076.94		8	2017
133000203	505100	 	23089.72		8	2017
190001507	571100	 	23127.99		8	2017
150000508	94000002	S	23175.6		8	2017
166000112	501100	 	23183.04		8	2017
111000116	94000163	S	23199.96		8	2017
190000414	94000183	S	23220.96		8	2017
151000602	94000025	S	23244.48		8	2017
140000307	94000183	S	23252.88		8	2017
153000701	94000133	S	23288.88		8	2017
133000204	541160	 	23300		8	2017
140000306	505100	 	23348.73		8	2017
161000901	515100	 	23352.12		8	2017
161000215	503200	 	23398.44		8	2017
103001502	94000015	S	23400		8	2017
156001401	94000000	S	23475.96		8	2017
190000414	503200	 	23486.24		8	2017
133000204	94000033	S	23545.92		8	2017
150000507	94000173	S	23547.36		8	2017
103001501	543170	 	23586.8		8	2017
102000103	94000103	S	23682.72		8	2017
102000118	94000002	S	23686.08		8	2017
150000507	94000011	S	23702.96		8	2017
103001501	531200	 	23750		8	2017
156000208	94000133	S	23766.96		8	2017
111000116	94000033	S	23790		8	2017
156000208	504100	 	23794.32		8	2017
153000703	94000015	S	23880		8	2017
140000308	94000015	S	23899.56		8	2017
137000219	502200	 	23961.77		8	2017
166001201	515100	 	24011.64		8	2017
141000401	544112	 	24050		8	2017
168001303	524110	 	24050.92		8	2017
110770131	523500	 	24110		8	2017
133000202	94000011	S	24134.76		8	2017
190001507	571131	 	24179.12		8	2017
153000701	515100	 	24219.57		8	2017
141400407	506100	 	24230.28		8	2017
170001102	501100	 	24272.5		8	2017
150000508	94000173	S	24342.6		8	2017
166001308	94000001	S	24477.93		8	2017
110770131	543190	 	24502.8		8	2017
137000221	502200	 	24538.56		8	2017
168001302	511100	 	24544.32		8	2017
166001201	94000033	S	24585		8	2017
168001301	94000065	S	24636		8	2017
101000102	502200	 	24652.35		8	2017
141700405	571140	 	24658.61		8	2017
110770131	94000015	S	24720		8	2017
110000123	94000173	S	24833.64		8	2017
103001501	506100	 	24851.76		8	2017
113000114	94000133	S	24865.2		8	2017
166001206	94000133	S	24866.04		8	2017
140000308	94000001	S	24966.33		8	2017
168001301	524120	 	24969.92		8	2017
133000207	501200	 	24980.28		8	2017
166001308	94000002	S	24986.99		8	2017
150001005	521110	 	25000		8	2017
150001713	524120	 	25000		8	2017
153000702	501900	 	25000		8	2017
162000909	542100	 	25000		8	2017
150000507	506100	 	25007.31		8	2017
140000301	514100	 	25019.88		8	2017
133000206	94000103	S	25031.76		8	2017
166001103	94000005	S	25095.95		8	2017
151000604	543190	 	25250.39		8	2017
150000501	94000033	S	25263.72		8	2017
150000511	503200	 	25285.42		8	2017
125000108	515100	 	25294.32		8	2017
161000902	94000015	S	25297.44		8	2017
150000511	94000002	S	25307.76		8	2017
141800404	94000011	S	25365.36		8	2017
121000122	94000133	S	25391.88		8	2017
133000203	528010	 	25400		8	2017
150001005	533990	 	25400		8	2017
103001501	94000133	S	25403.76		8	2017
153000702	515100	 	25414.41		8	2017
190600903	94000015	S	25440		8	2017
190400412	503200	 	25447.82		8	2017
150001005	94000103	S	25509.12		8	2017
137000221	94000033	S	25512		8	2017
140000302	94000035	S	25585.8		8	2017
137000220	571131	 	25600.61		8	2017
140000307	94000011	S	25683.48		8	2017
162000908	502200	 	25691.09		8	2017
152000803	571132	 	25754.68		8	2017
140000304	543120	 	25819.96		8	2017
104000105	501100	 	25871.94		8	2017
140000302	505100	 	25913.88		8	2017
168001301	506100	 	25915.56		8	2017
166000112	94000001	S	25967.37		8	2017
150000502	94000083	S	25990.44		8	2017
110660130	503200	 	25990.71		8	2017
141700405	503900	 	26000		8	2017
161000901	94000002	S	26035.8		8	2017
166001204	94000001	S	26136.33		8	2017
151000601	506100	 	26157.96		8	2017
133000201	94000013	S	26190		8	2017
140000309	505100	 	26198.76		8	2017
156000208	515100	 	26232.36		8	2017
133000206	502200	 	26233.67		8	2017
150000504	94000011	S	26250		8	2017
141500408	94000001	S	26258.37		8	2017
133000202	501200	 	26268.4		8	2017
141300409	94000011	S	26284.44		8	2017
103001501	543190	 	26338		8	2017
161000902	515100	 	26355.72		8	2017
151000602	94000073	S	26361.6		8	2017
133000205	94000063	S	26365.56		8	2017
110000109	571140	 	26384.09		8	2017
133000202	506100	 	26462.64		8	2017
166001308	521120	 	26590.59		8	2017
137000221	94000133	S	26598.48		8	2017
110000109	515100	 	26623.85		8	2017
162000906	506100	 	26662.56		8	2017
190000414	505100	 	26666.04		8	2017
140000310	94000002	S	26668.08		8	2017
156001307	531800	 	26815		8	2017
168001301	525120	 	26830		8	2017
121000121	94000133	S	26843.16		8	2017
110880132	523500	 	26900		8	2017
152000801	94000013	S	26970		8	2017
152000801	545100	 	27000		8	2017
141400407	504100	 	27010.56		8	2017
152000801	94000011	S	27154.56		8	2017
150000503	514100	 	27172.32		8	2017
168001302	571132	 	27227.7		8	2017
162000909	502200	 	27385.34		8	2017
141800404	514100	 	27390		8	2017
110000109	504100	 	27427.8		8	2017
110770131	511100	 	27431.5		8	2017
150000511	94000083	S	27544.2		8	2017
190000104	94000015	S	27600		8	2017
166001201	94000065	S	27624.12		8	2017
153000704	94000011	S	27649.08		8	2017
153000703	94000002	S	27750.12		8	2017
166001206	502200	 	27837.7		8	2017
137000220	94000133	S	27969		8	2017
141400407	94000001	S	27979.41		8	2017
137000221	525100	 	28000		8	2017
190400413	503200	 	28040.84		8	2017
141000401	503200	 	28074.7		8	2017
163000904	94000011	S	28106.04		8	2017
168001301	504100	 	28123.68		8	2017
151000601	504100	 	28141.2		8	2017
151000606	94000183	S	28142.76		8	2017
111000116	94000063	S	28172.52		8	2017
141600406	543120	 	28207.95		8	2017
150000507	94000133	S	28292.76		8	2017
150000511	514100	 	28401.6		8	2017
152000802	94000133	S	28490.52		8	2017
140000304	94000011	S	28566.6		8	2017
150000507	504100	 	28620.97		8	2017
161001207	94000133	S	28704.84		8	2017
102000103	543170	 	28751.27		8	2017
141400407	515100	 	28821.93		8	2017
140000310	94000173	S	29120.16		8	2017
190001507	581115	S	29122		8	2017
190000104	94000002	S	29151.96		8	2017
133000205	94000000	S	29177.52		8	2017
137000221	571131	 	29223.48		8	2017
140000301	506100	 	29322.77		8	2017
114000107	94000103	S	29391.96		8	2017
151000603	94000183	S	29442.84		8	2017
110000123	505100	 	29447.4		8	2017
133000204	94000000	S	29452.68		8	2017
140000306	94000001	S	29454.57		8	2017
140000307	94000015	S	29486.64		8	2017
133000204	529100	 	29500		8	2017
103001501	515100	 	29561.04		8	2017
114000107	502200	 	29613.24		8	2017
156001401	94000133	S	29681.04		8	2017
151000601	94000183	S	29728.08		8	2017
141000403	94000133	S	29743.68		8	2017
150000507	515100	 	29746.68		8	2017
