Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
140000304	94000133	S	29760.36		8	2017
141000402	94000133	S	29773.44		8	2017
150000503	94000001	S	29774.85		8	2017
162000909	94000015	S	29798.04		8	2017
162000908	94000173	S	29845.56		8	2017
141500408	94000173	S	29891.52		8	2017
161001207	94000002	S	29900.76		8	2017
161000901	94000015	S	29913.12		8	2017
111000116	541150	 	30000		8	2017
133000204	522100	 	30000		8	2017
156000208	523500	 	30000		8	2017
161001207	537900	 	30000		8	2017
166000112	524150	 	30000		8	2017
168001303	581113	S	30000		8	2017
166001201	94000023	S	30041.76		8	2017
133000205	94000001	S	30058.41		8	2017
150000501	94000173	S	30186.48		8	2017
190001507	581114	S	30188		8	2017
140000306	543160	 	30297.12		8	2017
110770131	503200	 	30329.27		8	2017
140000306	571140	 	30381.19		8	2017
140000302	94000002	S	30441.24		8	2017
140000303	511100	 	30534.36		8	2017
110000119	501200	 	30592.6		8	2017
133000206	94000011	S	30608.64		8	2017
141400407	543180	 	30704		8	2017
133000203	511100	 	30737.38		8	2017
150000504	94000015	S	30738		8	2017
150000508	94000015	S	30738		8	2017
133000201	94000103	S	30778.32		8	2017
141400407	501900	 	30805		8	2017
168001301	515100	 	30826.44		8	2017
104000105	503200	 	30998.01		8	2017
121000121	94000011	S	31038.96		8	2017
140000303	94000001	S	31063.41		8	2017
151000601	515100	 	31114.56		8	2017
121000121	571100	 	31173.24		8	2017
140000310	502200	 	31180.52		8	2017
151000602	509100	 	31292.37		8	2017
140000302	543180	 	31355.08		8	2017
133000202	515100	 	31477.08		8	2017
168001302	505100	 	31510.08		8	2017
140000304	94000183	S	31583.76		8	2017
150001708	529100	 	31585.96		8	2017
141200410	94000033	S	31666.56		8	2017
162000906	515100	 	31715.16		8	2017
141700405	94000033	S	31794		8	2017
150000503	506100	 	31844.76		8	2017
162000907	514100	 	31891.32		8	2017
141200410	542900	 	32040		8	2017
141800404	506100	 	32100.49		8	2017
140000301	504100	 	32138.41		8	2017
151000604	94000011	S	32150.64		8	2017
103001502	511100	 	32158.32		8	2017
133000207	94000001	S	32183.97		8	2017
140000303	543160	 	32260.84		8	2017
152000803	94000015	S	32280		8	2017
168001301	524150	 	32354.44		8	2017
103001502	94000001	S	32354.97		8	2017
141000401	94000001	S	32357.16		8	2017
125000108	94000173	S	32460.96		8	2017
141200410	94000015	S	32484.36		8	2017
140000305	94000002	S	32522.76		8	2017
137000220	94000103	S	32584.2		8	2017
101000102	94000015	S	32640		8	2017
162000907	504100	 	32664.01		8	2017
153000703	502200	 	32750.41		8	2017
111000115	94000015	S	32769.24		8	2017
140000305	94000015	S	32817.36		8	2017
140000301	543120	 	32819.96		8	2017
151000605	543190	 	32831.45		8	2017
151000603	501100	 	33124.08		8	2017
161001003	94000173	S	33153.96		8	2017
140000306	543180	 	33212.16		8	2017
153000703	94000173	S	33302.76		8	2017
156001401	514100	 	33383.75		8	2017
163000904	94000133	S	33435.48		8	2017
110000119	511100	 	33504.96		8	2017
103001501	94000002	S	33525.48		8	2017
156001401	545100	 	33550.69		8	2017
163001001	94000011	S	33837.6		8	2017
150000508	502200	 	33859.24		8	2017
137000220	523700	 	34000		8	2017
150000504	501900	 	34000		8	2017
151000604	94000015	S	34060.92		8	2017
168001302	94000002	S	34162.44		8	2017
141700405	511100	 	34188.45		8	2017
110000123	94000133	S	34215.36		8	2017
140000305	502200	 	34237.3		8	2017
150000501	94000083	S	34240.08		8	2017
140000306	94000035	S	34260.48		8	2017
111000116	94000183	S	34347		8	2017
161001207	94000015	S	34353.84		8	2017
140000306	94000002	S	34379.16		8	2017
123000128	571131	 	34379.63		8	2017
137000220	503200	 	34394.35		8	2017
190000414	94000005	S	34419.12		8	2017
133000203	523800	 	34500		8	2017
151000603	543190	 	34550.61		8	2017
130000127	503200	 	34587.19		8	2017
156001402	505100	 	34610.04		8	2017
133000202	504100	 	34630.33		8	2017
162000907	529100	 	34652.96		8	2017
150000510	94000011	S	34734.36		8	2017
140000301	515100	 	34880.04		8	2017
168001303	524150	 	34885.4		8	2017
163000904	94000002	S	34891.68		8	2017
121000121	94000103	S	34942.92		8	2017
190600903	511100	 	34944.36		8	2017
151000606	543160	 	34950.46		8	2017
125000108	94000001	S	34966.89		8	2017
103001502	501900	 	35000		8	2017
120000120	545200	 	35000		8	2017
133000203	544130	 	35000		8	2017
133000203	544131	 	35000		8	2017
150001716	531800	 	35000		8	2017
166001103	543130	 	35000		8	2017
156001401	504100	 	35013		8	2017
140000306	502200	 	35043.11		8	2017
102000103	94000011	S	35079.84		8	2017
166001201	94000103	S	35212.2		8	2017
110770131	505100	 	35216.76		8	2017
140000305	94000001	S	35268.69		8	2017
140000304	94000005	S	35437.8		8	2017
140000305	511100	 	35461.43		8	2017
130000127	94000133	S	35547.36		8	2017
123000128	94000011	S	35551.08		8	2017
156001401	521120	 	35805.11		8	2017
140000303	94000002	S	35842.68		8	2017
125000108	94000015	S	35880		8	2017
150001716	547400	 	35917.23		8	2017
140000306	543165	 	36000		8	2017
110990133	94000173	S	36101.04		8	2017
111000116	94000003	S	36169.08		8	2017
120000120	571100	 	36223.2		8	2017
137000220	571140	 	36258.34		8	2017
150000511	94000173	S	36288.96		8	2017
141200410	543160	 	36450		8	2017
102000118	502200	 	36450.11		8	2017
140000302	543160	 	36497.28		8	2017
140000303	94000015	S	36611.4		8	2017
156000208	94000002	S	36679.08		8	2017
166000112	94000015	S	36741.6		8	2017
113000114	94000025	S	36820.08		8	2017
150000511	504100	 	36863.77		8	2017
190000104	502200	 	36952.66		8	2017
123000128	544115	 	37000		8	2017
141700405	542900	 	37000		8	2017
152000803	525500	 	37000		8	2017
153000702	94000015	S	37200		8	2017
111000116	94000083	S	37267.92		8	2017
162000907	506100	 	37375.8		8	2017
130000127	94000002	S	37378.32		8	2017
161000902	94000001	S	37505.37		8	2017
162000906	94000002	S	37702.92		8	2017
111000115	502200	 	37715.41		8	2017
102000118	94000133	S	37723.8		8	2017
150000503	515100	 	37879.68		8	2017
150000503	504100	 	37906.8		8	2017
150001717	531800	 	38000		8	2017
161001003	511100	 	38089.16		8	2017
161001003	503200	 	38108.86		8	2017
137000219	527130	 	38153.82		8	2017
141800404	515100	 	38183.24		8	2017
153000703	511100	 	38208.12		8	2017
140000307	94000023	S	38263.68		8	2017
166001308	521130	 	38313.25		8	2017
121000122	503200	 	38323.14		8	2017
110000109	94000023	S	38469		8	2017
141700405	94000001	S	38498.25		8	2017
137000219	501900	 	38500		8	2017
151000604	94000183	S	38505.36		8	2017
137000221	541160	 	38510		8	2017
141200410	94000183	S	38694.96		8	2017
153000704	529100	 	38696.01		8	2017
190000113	527130	 	38700		8	2017
168001303	543180	 	38759.88		8	2017
140000303	525500	 	38791.72		8	2017
103001502	94000173	S	38794.56		8	2017
140000308	501200	 	38831.92		8	2017
110000109	525500	 	38870		8	2017
141200410	503900	 	39103		8	2017
156001401	506100	 	39124.92		8	2017
140000303	505100	 	39199.92		8	2017
140000303	571140	 	39254.72		8	2017
151000605	94000033	S	39431.04		8	2017
141500408	501100	 	39472.64		8	2017
152000803	543180	 	39557.28		8	2017
150000511	515100	 	39593.76		8	2017
190001507	94000011	S	39619.09		8	2017
140000308	511100	 	39704.16		8	2017
162000907	94000005	S	39743.13		8	2017
150000508	511100	 	39751.97		8	2017
111000116	543150	 	39950		8	2017
101000102	531800	 	40000		8	2017
168001302	531800	 	40000		8	2017
168001303	581115	S	40000		8	2017
190001507	502200	 	40025.81		8	2017
153000701	94000015	S	40080		8	2017
141700405	94000133	S	40121.16		8	2017
150000504	94000002	S	40230		8	2017
110000124	541120	 	40240		8	2017
103001502	502200	 	40276.29		8	2017
110000109	94000183	S	40311.84		8	2017
140000303	502200	 	40486.84		8	2017
103001501	94000173	S	40599.96		8	2017
168001301	94000003	S	40700.16		8	2017
110000124	94000000	S	40728.36		8	2017
113000114	94000001	S	40862.13		8	2017
110880132	531800	 	40880		8	2017
103001502	505100	 	41285.16		8	2017
156001402	503200	 	41397.18		8	2017
123000128	503200	 	41464.73		8	2017
150001005	94000001	S	41528.34		8	2017
140000307	94000005	S	41708.16		8	2017
168001302	502200	 	41768.72		8	2017
166000112	503200	 	41974.6		8	2017
156001307	94000173	S	41997.36		8	2017
190000113	529100	 	42000		8	2017
150000507	94000015	S	42018		8	2017
102000118	94000001	S	42025.77		8	2017
141600406	511100	 	42040.37		8	2017
152000801	571132	 	42132.21		8	2017
150000510	94000015	S	42165.6		8	2017
141700405	94000015	S	42176.52		8	2017
151000604	94000001	S	42203.49		8	2017
141200410	94000001	S	42225.33		8	2017
103001501	94000005	S	42290.98		8	2017
110000124	502200	 	42420.18		8	2017
114000107	94000002	S	42665.28		8	2017
168001303	524120	 	42730.08		8	2017
141800404	504100	 	42771.72		8	2017
140000301	94000005	S	42806.76		8	2017
141000401	511100	 	42873.04		8	2017
166000112	94000133	S	42935.28		8	2017
123000128	94000002	S	42999		8	2017
120201510	531500	 	43000		8	2017
152000802	511100	 	43009.82		8	2017
110000119	505100	 	43013.88		8	2017
137000219	522100	 	43056.75		8	2017
153000702	94000002	S	43146.24		8	2017
130000512	501200	 	43298.35		8	2017
137000219	543160	 	43457.36		8	2017
153000702	502200	 	43501.02		8	2017
166000112	543160	 	43553.92		8	2017
151000602	541130	 	43688.28		8	2017
150001005	94000003	S	43777.92		8	2017
141700405	505100	 	43891.34		8	2017
133000205	94000103	S	43892.16		8	2017
163000904	514100	 	43912.2		8	2017
101000102	511100	 	43974.99		8	2017
150000502	94000103	S	44034.84		8	2017
162000907	94000011	S	44306.52		8	2017
120000120	94000002	S	44391.48		8	2017
133000201	571132	 	44433.45		8	2017
162000907	515100	 	44458.44		8	2017
141200410	525500	 	44490		8	2017
140000305	94000023	S	44571		8	2017
153000704	94000001	S	44666.97		8	2017
162000908	511100	 	44814.12		8	2017
190600903	505100	 	44861.88		8	2017
168001303	94000103	S	44955.96		8	2017
110000109	543190	 	45000		8	2017
110770131	94000153	S	45000		8	2017
166001103	528000	 	45000		8	2017
168001303	544110	 	45000		8	2017
168001301	545100	 	45169.28		8	2017
163001001	94000005	S	45226.19		8	2017
151000608	505100	 	45293.4		8	2017
133000207	94000015	S	45480		8	2017
140000305	505100	 	45523.54		8	2017
113000114	94000002	S	45550.32		8	2017
166001201	94000013	S	45606.72		8	2017
166001103	94000000	S	45675.96		8	2017
110660130	94000173	S	45719.88		8	2017
133000207	543160	 	45800		8	2017
140000302	502200	 	45831.54		8	2017
110000124	525500	 	45900		8	2017
103001502	543160	 	45904		8	2017
163001001	94000001	S	45989.03		8	2017
111000116	546399	 	46000		8	2017
141300409	94000001	S	46007.62		8	2017
141500408	503200	 	46252.11		8	2017
190001507	571140	 	46382.59		8	2017
110200126	502200	 	46475.61		8	2017
156001401	515100	 	46538.88		8	2017
168001301	541160	 	46554.21		8	2017
150001005	94000011	S	46596.24		8	2017
190000104	94000183	S	46641.6		8	2017
103001501	94000001	S	46655.49		8	2017
161000215	501100	 	46788.77		8	2017
113000114	511100	 	46885.02		8	2017
162000909	94000173	S	46900.32		8	2017
141400407	502200	 	46977.5		8	2017
140000301	542900	 	47000		8	2017
133000201	94000025	S	47035.08		8	2017
140000310	94000001	S	47116.89		8	2017
111000116	509100	 	47202.09		8	2017
102000103	94000001	S	47313.69		8	2017
141200410	94000011	S	47326.4		8	2017
102000118	511100	 	47327.64		8	2017
190001507	501100	 	47431.1		8	2017
123000128	94000023	S	47447.16		8	2017
190000113	503200	 	47625.17		8	2017
141600406	571140	 	47678.81		8	2017
137000221	94000183	S	47858.04		8	2017
110990133	511100	 	47994.12		8	2017
151000606	94000173	S	48086.4		8	2017
103001502	94000002	S	48173.28		8	2017
152000801	543160	 	48200.04		8	2017
166001308	502200	 	48244.09		8	2017
140000306	529100	 	48580.32		8	2017
156000208	502200	 	48598.21		8	2017
130000127	514100	 	48645.48		8	2017
150000504	511100	 	48887.3		8	2017
140000307	94000002	S	48899.04		8	2017
161001003	505100	 	48899.14		8	2017
153000701	502200	 	48977.12		8	2017
101000102	94000173	S	49017.36		8	2017
110660130	511100	 	49028.04		8	2017
153000703	505100	 	49051.8		8	2017
166001204	571124	 	49196.34		8	2017
114000107	94000015	S	49200		8	2017
110000109	94000133	S	49251.48		8	2017
141700405	94000011	S	49475.1		8	2017
161000902	94000173	S	49505.28		8	2017
141800404	543151	 	49900		8	2017
103001501	529110	 	50000		8	2017
120000120	545100	 	50000		8	2017
140000302	527110	 	50000		8	2017
150000510	581100	S	50000		8	2017
150001005	524110	 	50000		8	2017
166001103	545100	 	50000		8	2017
153000701	94000002	S	50305.92		8	2017
156001307	511100	 	50349.94		8	2017
166001201	94000003	S	50476.32		8	2017
111000116	94000002	S	50753.48		8	2017
150000504	502200	 	50770.22		8	2017
140000308	505100	 	50972.52		8	2017
150000508	505100	 	51033.64		8	2017
153000702	94000173	S	51049.2		8	2017
140000305	525500	 	51217.2		8	2017
163000904	506100	 	51463.95		8	2017
152000801	94000002	S	51471.84		8	2017
141200410	528000	 	51510		8	2017
130000127	504100	 	51544.44		8	2017
141200410	511100	 	51634.42		8	2017
140000301	94000023	S	51831.72		8	2017
110000124	514100	 	51833.43		8	2017
123000128	581113	S	52000		8	2017
166001103	524150	 	52000		8	2017
133000201	94000011	S	52110.24		8	2017
123000128	514100	 	52111.8		8	2017
133000201	94000133	S	52164		8	2017
150000501	94000183	S	52296.24		8	2017
133000204	94000003	S	52534.92		8	2017
110660130	523500	 	52700		8	2017
161001207	502200	 	52750.42		8	2017
153000701	94000173	S	52765.08		8	2017
190000104	511100	 	52815.6		8	2017
137000221	527130	 	52837.62		8	2017
162000907	94000133	S	52852.2		8	2017
141000402	501100	 	52878.08		8	2017
102000103	94000133	S	52958.28		8	2017
137000220	94000002	S	53092.44		8	2017
123000128	529110	 	53175.9		8	2017
152000801	94000015	S	53400		8	2017
152000802	94000015	S	53400		8	2017
102000103	94000023	S	53530.08		8	2017
137000219	529100	 	53888.67		8	2017
133000206	94000002	S	53911.56		8	2017
133000206	514100	 	53913.96		8	2017
141600406	505100	 	53971.68		8	2017
152000801	531800	 	54000		8	2017
140000310	94000183	S	54000.96		8	2017
140000304	511100	 	54005.16		8	2017
103001501	502200	 	54113.72		8	2017
123000128	94000005	S	54222.6		8	2017
110000123	503200	 	54352.6		8	2017
163001001	514100	 	54380.29		8	2017
163000904	94000015	S	54396.36		8	2017
161000901	502200	 	54417.92		8	2017
133000205	94000133	S	54477.24		8	2017
190000104	94000173	S	54527.88		8	2017
161000902	502200	 	54598.8		8	2017
120000120	503200	 	54936.69		8	2017
162000906	502200	 	54995.65		8	2017
123001718	531800	 	55000		8	2017
166001103	526100	 	55000		8	2017
141000401	505100	 	55040.59		8	2017
151000605	94000001	S	55093.05		8	2017
102000103	94000025	S	55105.08		8	2017
152000803	523500	 	55199.92		8	2017
152000802	505100	 	55216.42		8	2017
151000606	545100	 	55300		8	2017
166001103	94000033	S	55581.12		8	2017
162000907	94000001	S	55632.2		8	2017
156001307	503200	 	55800.35		8	2017
152000803	94000011	S	55829.76		8	2017
152000801	94000143	S	55880.04		8	2017
156001401	94000002	S	55924.18		8	2017
140000306	94000033	S	55944.36		8	2017
166000112	524140	 	56000		8	2017
190400412	531200	 	56000		8	2017
140000309	501900	 	56400		8	2017
101000102	505100	 	56455.49		8	2017
111000115	511100	 	56620.13		8	2017
163000904	501200	 	56774.27		8	2017
141300409	543160	 	56818.51		8	2017
101000102	543170	 	56825		8	2017
141600406	94000133	S	56854.32		8	2017
166001103	524110	 	57000		8	2017
130000127	506100	 	57011.04		8	2017
166001103	94000103	S	57242.76		8	2017
151000603	503200	 	57322.56		8	2017
141800404	545200	 	57500		8	2017
162000908	505100	 	57532.74		8	2017
151000602	527130	 	57626.88		8	2017
151000604	511100	 	57630.08		8	2017
140000305	571140	 	57648.26		8	2017
137000219	94000000	S	57713.28		8	2017
137000221	522100	 	57734.25		8	2017
152000803	94000023	S	57998.52		8	2017
133000203	543151	 	58000		8	2017
168001303	94000011	S	58253.12		8	2017
125000108	501200	 	58275.97		8	2017
133000206	503200	 	58277.3		8	2017
150001713	571110	 	58344.7		8	2017
153000704	94000015	S	58440		8	2017
161000901	94000173	S	58537.44		8	2017
168001301	571123	 	58752.4		8	2017
101000102	503200	 	58783.96		8	2017
140000307	511100	 	58955.42		8	2017
141200410	94000023	S	58960.44		8	2017
150000510	531800	 	59000		8	2017
150000508	529100	 	59050		8	2017
151000606	94000002	S	59144.16		8	2017
110880132	511100	 	59412.04		8	2017
137000219	94000023	S	59491.44		8	2017
123000128	94000015	S	59520		8	2017
150000501	94000001	S	59524.65		8	2017
140000304	94000015	S	59603.28		8	2017
121000121	502200	 	59654.61		8	2017
140000307	94000035	S	59751.84		8	2017
110200126	504100	 	59957.41		8	2017
137000219	531400	 	60000		8	2017
150001005	524130	 	60000		8	2017
163000904	504100	 	60038.17		8	2017
190000104	501900	 	60050		8	2017
114000107	514100	 	60090.99		8	2017
113000114	505100	 	60191.28		8	2017
140000307	502200	 	60267.51		8	2017
166001203	523500	 	60285.6		8	2017
141600406	94000011	S	60303.96		8	2017
150000503	94000183	S	60346.8		8	2017
110200126	514100	 	60405.03		8	2017
162000908	503200	 	60437.5		8	2017
140000310	529100	 	60500		8	2017
103001501	94000015	S	60600		8	2017
140000304	94000001	S	60644.88		8	2017
140000306	501100	 	60735.38		8	2017
110000124	506100	 	60747.72		8	2017
102000118	505100	 	60759.6		8	2017
110200126	541120	 	61000		8	2017
110000124	504100	 	61059.37		8	2017
123000128	506100	 	61073.64		8	2017
137000219	503200	 	61148.39		8	2017
163000904	515100	 	61216.39		8	2017
141000403	501200	 	61268.26		8	2017
152000801	511100	 	61410.6		8	2017
150000510	94000173	S	61439.4		8	2017
137000221	94000023	S	61489.56		8	2017
166001204	94000000	S	61601.16		8	2017
110990133	505100	 	61615.18		8	2017
102000103	502200	 	61834.42		8	2017
166001103	511100	 	61890.06		8	2017
150000503	501200	 	62105.04		8	2017
103001501	549163	 	62300		8	2017
137000221	94000015	S	62400		8	2017
110200126	94000133	S	62458.44		8	2017
170001102	94000011	S	62673.4		8	2017
113000114	543150	 	62681		8	2017
150000504	505100	 	62761.91		8	2017
141400407	94000002	S	62801.88		8	2017
110660130	505100	 	62942.52		8	2017
123000128	504100	 	62945.18		8	2017
133000206	506100	 	63186		8	2017
150000506	511100	 	63289.34		8	2017
137000221	543180	 	63390		8	2017
110000124	94000133	S	63533.4		8	2017
151000604	94000133	S	63580.08		8	2017
102000103	94000003	S	63630.36		8	2017
161001207	511100	 	63703.44		8	2017
163001001	506100	 	63732.45		8	2017
133000207	511100	 	63802.2		8	2017
137000221	503200	 	63819.02		8	2017
140000304	94000023	S	63871.56		8	2017
150000501	523200	 	64000		8	2017
151000604	529100	 	64044.31		8	2017
150000510	94000133	S	64565.64		8	2017
114000107	504100	 	64638.96		8	2017
156001307	505100	 	64639.56		8	2017
133000205	94000011	S	64722.39		8	2017
110000109	502200	 	64853.86		8	2017
152000801	543180	 	64891.8		8	2017
110000123	529100	 	65000		8	2017
110000123	544121	 	65000		8	2017
166000112	521130	 	65000		8	2017
166001203	524140	 	65000		8	2017
140000302	529100	 	65079.24		8	2017
120000120	514100	 	65132.64		8	2017
162000906	94000015	S	65149.32		8	2017
133000206	94000001	S	65408.49		8	2017
150000501	94000011	S	65435.31		8	2017
161000901	537900	 	65500		8	2017
166001206	503200	 	65501.34		8	2017
150001005	94000133	S	65623.68		8	2017
163000904	94000173	S	65834.52		8	2017
151000602	94000000	S	65867.52		8	2017
140000306	501901	 	66000		8	2017
153000704	501900	 	66000		8	2017
141200410	505100	 	66289.07		8	2017
152000803	571140	 	66411.81		8	2017
166001202	521130	 	66415.9		8	2017
151000604	543160	 	66443.52		8	2017
150000503	94000015	S	66498		8	2017
110000109	94000015	S	66498.36		8	2017
140000305	543160	 	66673.64		8	2017
162000909	503200	 	66722.71		8	2017
152000801	94000001	S	66759.81		8	2017
166001201	94000143	S	66840.6		8	2017
141300409	511100	 	66905.36		8	2017
150000502	94000011	S	66999.24		8	2017
168001303	571140	 	67174.21		8	2017
161001207	94000173	S	67227.6		8	2017
140000302	501100	 	67407.25		8	2017
150000504	94000001	S	67411.17		8	2017
153000704	511100	 	67434.79		8	2017
121000122	94000002	S	67471.62		8	2017
140000304	94000002	S	67483.32		8	2017
162000909	511100	 	67550.47		8	2017
150000502	502200	 	67781.38		8	2017
190000104	505100	 	67805.11		8	2017
130000127	515100	 	67814.43		8	2017
120000120	504100	 	67851.13		8	2017
133000202	94000015	S	68040		8	2017
140000309	501100	 	68149.34		8	2017
140000308	94000133	S	68198.4		8	2017
140000307	94000001	S	68410.65		8	2017
140000310	94000015	S	68544.96		8	2017
168001303	511100	 	68661.36		8	2017
140000301	545100	 	68800		8	2017
152000801	523500	 	68800.04		8	2017
151000608	501200	 	69053.12		8	2017
151000606	511100	 	69083.66		8	2017
153000704	94000002	S	69212.07		8	2017
152000801	502200	 	69277.45		8	2017
140000304	505100	 	69331.89		8	2017
190000414	501100	 	69364.57		8	2017
151000602	94000023	S	69405.36		8	2017
163001001	504100	 	69406.09		8	2017
141300409	94000015	S	69536.52		8	2017
140000310	511100	 	69541.35		8	2017
137000220	94000015	S	69720		8	2017
168001301	543180	 	69917.09		8	2017
141300409	94000002	S	70070.88		8	2017
141800404	94000015	S	70108.32		8	2017
114000107	503200	 	70163.84		8	2017
141300409	94000083	S	70247.16		8	2017
114000107	506100	 	70425.12		8	2017
121000121	529100	 	70500		8	2017
103001502	94000005	S	70673.79		8	2017
110200126	506100	 	70793.17		8	2017
133000203	523500	 	70800		8	2017
168001303	524140	 	70857.2		8	2017
168001303	581112	S	70950		8	2017
140000302	529120	 	71000		8	2017
133000201	94000000	S	71029.44		8	2017
133000205	502200	 	71515.76		8	2017
150000510	514100	 	71840.28		8	2017
133000201	94000001	S	71893.77		8	2017
141600406	542900	 	72200		8	2017
141500408	94000183	S	72208.08		8	2017
110000124	515100	 	72259.1		8	2017
141800404	502200	 	72438.77		8	2017
151000604	501901	 	72500		8	2017
123000128	515100	 	72646.92		8	2017
111000115	505100	 	72689.43		8	2017
152000803	511100	 	72844.75		8	2017
141000402	94000173	S	73275.24		8	2017
133000206	504100	 	73814.52		8	2017
151000604	505100	 	73988.56		8	2017
120000120	94000173	S	74510.28		8	2017
168001303	94000013	S	74801.04		8	2017
141300409	94000023	S	74922.36		8	2017
123000128	94000173	S	74925		8	2017
190001507	544110	 	75000		8	2017
133000206	515100	 	75159.7		8	2017
140000310	503200	 	75180.43		8	2017
140000307	505100	 	75687.69		8	2017
166001202	523500	 	75765.6		8	2017
161000901	511100	 	75783.85		8	2017
163001001	515100	 	75809.58		8	2017
110880132	505100	 	76273.69		8	2017
120000120	506100	 	76333.66		8	2017
110000123	571132	 	76489.38		8	2017
170001102	521120	 	76598.4		8	2017
110000123	501100	 	76599.76		8	2017
141300409	544110	 	76760		8	2017
140000303	94000035	S	76760.64		8	2017
156001401	502200	 	77126.76		8	2017
133000202	94000001	S	77327.73		8	2017
190001507	581111	S	77347		8	2017
166001201	511100	 	77924.28		8	2017
141300409	545100	 	78097.46		8	2017
140000305	529100	 	78141.05		8	2017
140000305	94000035	S	78192.72		8	2017
150001005	502200	 	78439.47		8	2017
121000122	94000083	S	78560.04		8	2017
153000701	511100	 	78598.74		8	2017
123000128	571140	 	78624.61		8	2017
113000114	502200	 	78723.54		8	2017
152000801	505100	 	78839.4		8	2017
110000109	523500	 	79000		8	2017
150000507	94000001	S	79127.4		8	2017
163000904	94000001	S	79134.91		8	2017
150000510	94000001	S	79226.93		8	2017
113000114	94000015	S	79440		8	2017
150000510	502200	 	79455.54		8	2017
168001301	94000023	S	79603.92		8	2017
166001103	505100	 	79981.04		8	2017
110880132	529100	 	80275.23		8	2017
190001507	94000023	S	80356.32		8	2017
170001208	94000011	S	80513.68		8	2017
150000508	503200	 	80540.37		8	2017
