Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
141300409	501900	 	80800		8	2017
140000304	502200	 	81002.4		8	2017
162000906	94000173	S	81009.48		8	2017
141000402	501200	 	81081.5		8	2017
150000506	505100	 	81251.63		8	2017
137000219	525500	 	81332.49		8	2017
161001207	505100	 	81782.91		8	2017
140000303	543180	 	81900.6		8	2017
133000207	505100	 	81909.72		8	2017
133000203	501200	 	81921.17		8	2017
130000127	94000183	S	81928.44		8	2017
168001302	501100	 	81965.28		8	2017
125000108	511100	 	82087.22		8	2017
111000115	94000183	S	82229.04		8	2017
153000702	511100	 	82476.55		8	2017
166001204	523500	 	82570.6		8	2017
113000114	94000005	S	82675.83		8	2017
150000507	501200	 	82682.75		8	2017
101000102	543190	 	83106.31		8	2017
133000203	94000001	S	83446.29		8	2017
150000501	94000015	S	83575.2		8	2017
114000107	515100	 	83770.44		8	2017
168001303	94000173	S	83880.48		8	2017
140000306	529120	 	84000		8	2017
152000801	529100	 	84000		8	2017
110200126	515100	 	84208.32		8	2017
141800404	94000002	S	84229.2		8	2017
121000121	94000083	S	84380.04		8	2017
151000602	501901	 	85000		8	2017
156001402	501100	 	85001.33		8	2017
156000208	511100	 	85131.6		8	2017
153000704	502200	 	85319.73		8	2017
110880132	94000173	S	85335.36		8	2017
161000902	511100	 	85532.16		8	2017
140000307	543160	 	85571.44		8	2017
150000506	571100	 	85589.68		8	2017
151000604	501900	 	85850		8	2017
141300409	505100	 	85893.48		8	2017
133000206	94000173	S	85962		8	2017
166001103	531801	 	86000		8	2017
153000703	503200	 	86002.1		8	2017
168001302	94000173	S	86175.72		8	2017
110000109	511100	 	86402.33		8	2017
153000704	505100	 	86573.21		8	2017
150000510	506100	 	86706.67		8	2017
162000909	505100	 	86721.53		8	2017
123000128	94000183	S	86759.04		8	2017
103001502	529100	 	87071		8	2017
150000506	94000133	S	87136.56		8	2017
168001302	521110	 	87197.85		8	2017
151000605	94000103	S	87438.12		8	2017
121000122	94000173	S	87675.6		8	2017
166001308	529100	 	87725.3		8	2017
166001202	94000133	S	88075.08		8	2017
150000504	529100	 	88174.96		8	2017
140000305	503200	 	88258.97		8	2017
190000104	503200	 	88429.92		8	2017
110770131	529100	 	88518.54		8	2017
150000510	94000002	S	88638.48		8	2017
166001204	571110	 	88656.52		8	2017
153000704	94000173	S	88664.28		8	2017
151000606	505100	 	88685.74		8	2017
110200126	571100	 	88937.65		8	2017
150000510	504100	 	89104.83		8	2017
140000310	505100	 	89277.87		8	2017
150000510	501900	 	89500		8	2017
166001203	94000133	S	89576.04		8	2017
140000302	94000033	S	89919.96		8	2017
150001005	533110	 	90000		8	2017
166001103	543180	 	90000		8	2017
140000304	543160	 	90034.32		8	2017
137000220	514100	 	90069.6		8	2017
130000127	94000015	S	90360		8	2017
140000304	525500	 	90674.56		8	2017
120000120	515100	 	90798.78		8	2017
163001001	94000002	S	90826.67		8	2017
190001507	543130	 	91379		8	2017
141400407	529100	 	91435.12		8	2017
141300409	543151	 	91597.13		8	2017
110770131	501100	 	91607		8	2017
166001103	94000065	S	91662		8	2017
141400407	94000183	S	91674		8	2017
151000601	501200	 	91812.48		8	2017
168001303	505100	 	92115.74		8	2017
150000503	94000133	S	92133		8	2017
111000115	503200	 	92364.77		8	2017
168001303	94000000	S	92400		8	2017
137000219	94000013	S	92420.16		8	2017
137000221	529100	 	92425		8	2017
121000122	514100	 	92709.59		8	2017
140000306	503200	 	92834.46		8	2017
150000506	501200	 	92839		8	2017
140000301	94000183	S	93248.64		8	2017
102000118	503200	 	93272.95		8	2017
152000801	571140	 	93304.17		8	2017
152000803	505100	 	93518.47		8	2017
141400407	511100	 	93535.26		8	2017
140000307	543165	 	93750		8	2017
140000301	571140	 	93797.16		8	2017
151000601	94000133	S	94309.32		8	2017
168001301	524140	 	94476.72		8	2017
137000219	94000033	S	94480.2		8	2017
151000604	94000002	S	94485.36		8	2017
151000606	501900	 	94869		8	2017
151000606	502200	 	94988.89		8	2017
110000109	543110	 	95000		8	2017
140000301	94000011	S	95004.97		8	2017
110000124	94000173	S	95314.44		8	2017
166001201	94000011	S	95741.15		8	2017
103001501	511100	 	95933.89		8	2017
137000221	571140	 	95997.88		8	2017
101000102	529100	 	96020.59		8	2017
151000605	94000011	S	96264.36		8	2017
137000219	571140	 	96423.46		8	2017
150000507	511100	 	96535.26		8	2017
137000220	504100	 	96867.96		8	2017
190001507	503200	 	96995.82		8	2017
133000201	523500	 	97000		8	2017
168001301	94000103	S	97031.04		8	2017
133000201	94000083	S	97260		8	2017
161000901	505100	 	97291.89		8	2017
190001507	524150	 	97500		8	2017
141800404	94000183	S	97598.04		8	2017
141200410	94000133	S	97873.32		8	2017
113000114	94000173	S	98235.48		8	2017
102000103	94000002	S	98388.36		8	2017
111000116	541130	 	98500		8	2017
152000801	521110	 	98692.9		8	2017
110990133	501200	 	98753.96		8	2017
150000510	94000123	S	98769.96		8	2017
150000511	505100	 	98976.8		8	2017
166001201	94000055	S	99500.04		8	2017
133000201	502200	 	99845.56		8	2017
110000123	94000023	S	99952.08		8	2017
140000304	529120	 	100000		8	2017
150001005	524120	 	100000		8	2017
150001005	524150	 	100000		8	2017
152000802	531801	 	100000		8	2017
166001103	524190	 	100000		8	2017
168001301	544110	 	100000		8	2017
166001201	505100	 	100039.62		8	2017
168001301	511100	 	100039.92		8	2017
150000510	515100	 	100150.04		8	2017
133000201	543190	 	100200		8	2017
140000301	525500	 	100330.56		8	2017
111000116	94000000	S	100575		8	2017
103001502	503200	 	100653.12		8	2017
153000701	505100	 	100905.42		8	2017
151000601	511100	 	100975.34		8	2017
110660130	529100	 	101000		8	2017
166001103	94000023	S	101301.84		8	2017
141300409	528000	 	101597		8	2017
133000201	514100	 	101746.88		8	2017
103001501	544112	 	101798		8	2017
140000303	501100	 	101968.8		8	2017
150000501	533990	 	102000		8	2017
133000202	511100	 	102152.16		8	2017
137000221	94000013	S	102309.96		8	2017
152000803	529100	 	102500		8	2017
133000203	501100	 	102646.42		8	2017
162000906	511100	 	102924.48		8	2017
110000124	503200	 	102985.9		8	2017
150001708	531800	 	103000		8	2017
140000303	503200	 	103639.7		8	2017
151000602	514100	 	104264.76		8	2017
130000127	544111	 	104500		8	2017
140000301	94000133	S	104924.16		8	2017
137000219	543180	 	105125.85		8	2017
152000803	94000001	S	105265.05		8	2017
125000108	505100	 	105384.14		8	2017
150001005	514100	 	105425.16		8	2017
166001103	541160	 	105500		8	2017
153000702	505100	 	105884.16		8	2017
137000220	506100	 	106914.6		8	2017
150000506	545100	 	107000		8	2017
150001712	531800	 	107000		8	2017
110880132	501200	 	107243.69		8	2017
103001502	501100	 	107392.34		8	2017
137000219	94000001	S	107805.78		8	2017
151000605	529100	 	108041.48		8	2017
121000121	94000002	S	108309.6		8	2017
133000207	543140	 	108530.98		8	2017
121000122	506100	 	108653.04		8	2017
168001301	571140	 	108873.84		8	2017
166001204	501200	 	108933.36		8	2017
166001202	501200	 	108933.6		8	2017
166001203	501200	 	108933.6		8	2017
153000702	503200	 	108984.12		8	2017
151000605	94000015	S	109124.52		8	2017
156000208	505100	 	109292.52		8	2017
141300409	502200	 	109476.15		8	2017
161000902	505100	 	109806.73		8	2017
137000219	525100	 	110000		8	2017
166001103	542200	 	110000		8	2017
168001301	529100	 	110000		8	2017
137000221	525500	 	110200		8	2017
140000303	529100	 	110451.36		8	2017
137000219	94000103	S	110475.36		8	2017
166001103	94000143	S	110610		8	2017
110000109	505100	 	110924.14		8	2017
168001302	503200	 	111385.86		8	2017
152000802	501200	 	111508.2		8	2017
121000122	529110	 	111587.95		8	2017
110000119	501100	 	111889.18		8	2017
150000501	514100	 	112593.11		8	2017
151000602	543160	 	112600		8	2017
123000128	524190	 	113009.43		8	2017
140000301	511100	 	113194.34		8	2017
137000221	94000103	S	113363.4		8	2017
137000221	94000011	S	113399.64		8	2017
141200410	543151	 	113468		8	2017
141500408	529100	 	114067.63		8	2017
137000221	94000002	S	114072.71		8	2017
153000701	503200	 	114075.81		8	2017
141700405	501100	 	114171.69		8	2017
140000307	525500	 	114295.48		8	2017
110200126	503200	 	114345.41		8	2017
152000803	581115	S	114889.6		8	2017
170001102	523500	 	115000		8	2017
121000122	504100	 	115485.72		8	2017
133000201	94000015	S	115561.8		8	2017
121000121	514100	 	115637.76		8	2017
151000602	501900	 	116000		8	2017
168001301	571124	 	116312.94		8	2017
190600903	501100	 	116696.23		8	2017
102000103	529100	 	116812.31		8	2017
150000501	506100	 	116909.91		8	2017
141600406	94000002	S	117025.43		8	2017
166001103	94000013	S	117129.96		8	2017
123000128	545100	 	118000		8	2017
141400407	503200	 	118037.22		8	2017
140000302	503200	 	118238.98		8	2017
140000305	501100	 	118419.85		8	2017
156001401	94000173	S	118945.2		8	2017
151000602	543165	 	118956		8	2017
103001501	545100	 	118990		8	2017
133000201	506100	 	119244.57		8	2017
163001001	502200	 	119254.29		8	2017
166001308	503200	 	119306.84		8	2017
102000103	504100	 	119602.37		8	2017
120101604	559900	 	120000		8	2017
141400407	505100	 	120081.12		8	2017
114000107	94000183	S	120498.96		8	2017
110660130	531800	 	121000		8	2017
140000303	529120	 	121500		8	2017
141300409	543190	 	121656.78		8	2017
151000602	506100	 	122195.52		8	2017
110000109	543120	 	122200		8	2017
141200410	504100	 	122259.48		8	2017
156000208	503200	 	122730.33		8	2017
150000503	511100	 	122929.9		8	2017
103001501	505100	 	123160.68		8	2017
150001005	506100	 	123557.47		8	2017
123000128	94000001	S	123799.83		8	2017
168001303	94000015	S	123852		8	2017
141800404	511100	 	123915.6		8	2017
150000507	505100	 	123933.07		8	2017
168001302	94000133	S	123994.32		8	2017
133000205	94000083	S	124000.08		8	2017
161000215	501200	 	124054.97		8	2017
133000201	529100	 	124160		8	2017
168001302	94000183	S	124193.04		8	2017
150000504	94000173	S	124560.72		8	2017
140000301	94000015	S	124904.4		8	2017
170001102	529100	 	125019		8	2017
168001301	94000011	S	125448.1		8	2017
137000220	515100	 	125562.72		8	2017
150000511	501200	 	126760.09		8	2017
150000502	94000001	S	126828.63		8	2017
162000907	94000002	S	126998.78		8	2017
137000221	94000143	S	127100.04		8	2017
161001003	501100	 	127198.25		8	2017
103001501	503200	 	127435.87		8	2017
168001303	94000002	S	127557.94		8	2017
153000703	501100	 	127594.94		8	2017
190400412	94000183	S	127800		8	2017
161001207	503200	 	128007.39		8	2017
190000414	501200	 	128414.99		8	2017
168001301	505100	 	128432.04		8	2017
150000511	511100	 	128493.04		8	2017
110660130	501200	 	128706.77		8	2017
161000901	503200	 	128829.32		8	2017
168001301	94000015	S	129006		8	2017
133000207	542100	 	129200		8	2017
121000122	515100	 	129242.52		8	2017
161000902	503200	 	129557.48		8	2017
151000601	505100	 	129633.23		8	2017
150000504	503200	 	129715.33		8	2017
140000303	527110	 	130000		8	2017
166001203	521130	 	130000		8	2017
163001001	94000003	S	130165.32		8	2017
133000201	94000002	S	130280.52		8	2017
140000304	571140	 	130373.31		8	2017
166001204	529100	 	130374.96		8	2017
166001202	529100	 	130375.08		8	2017
166001203	529100	 	130375.08		8	2017
133000202	505100	 	131143.64		8	2017
162000906	503200	 	131835.31		8	2017
162000906	505100	 	132135.24		8	2017
110000124	571100	 	132214.74		8	2017
140000308	501100	 	132591.42		8	2017
150000508	501100	 	132750.51		8	2017
152000803	543160	 	132982.98		8	2017
140000304	531800	 	133000		8	2017
141000401	531800	 	133000		8	2017
133000201	504100	 	133272.02		8	2017
140000304	94000035	S	134541.48		8	2017
168001303	94000001	S	135102.33		8	2017
150000502	94000173	S	135260.52		8	2017
121000121	506100	 	135524.54		8	2017
110200126	543160	 	136000		8	2017
168001301	94000000	S	136200.12		8	2017
141600406	94000001	S	136447.41		8	2017
141000401	501200	 	136821.12		8	2017
151000604	502200	 	138236.88		8	2017
121000122	94000011	S	138249.19		8	2017
190400412	501200	 	138655.22		8	2017
166001201	94000015	S	138801.6		8	2017
151000605	514100	 	139887.36		8	2017
141600406	501100	 	140392.97		8	2017
150001005	504100	 	140466.63		8	2017
151000605	94000173	S	140774.28		8	2017
137000219	94000011	S	140796.71		8	2017
140000305	543180	 	141195.72		8	2017
141200410	94000002	S	141839.64		8	2017
133000201	515100	 	141841.01		8	2017
150000501	504100	 	142775.64		8	2017
110000109	543180	 	143000		8	2017
141000401	501100	 	143173.74		8	2017
140000301	94000001	S	143537.98		8	2017
152000802	501100	 	143631.22		8	2017
162000907	511100	 	144280.08		8	2017
111000116	523400	 	145100		8	2017
121000121	503200	 	145118.79		8	2017
140000301	505100	 	145321.21		8	2017
151000602	515100	 	145350.72		8	2017
110200126	94000173	S	145435.92		8	2017
168001301	521120	 	146146.51		8	2017
101000102	501100	 	146853.82		8	2017
152000803	94000002	S	146896.07		8	2017
150001005	515100	 	146969.03		8	2017
102000103	514100	 	147314.04		8	2017
121000121	504100	 	149417.56		8	2017
162000908	501100	 	149656.14		8	2017
150001005	94000002	S	149768.33		8	2017
111000116	503100	 	150000		8	2017
141000402	531500	 	150000		8	2017
156000208	531800	 	150000		8	2017
166001103	525500	 	150000		8	2017
110770131	501200	 	150472.88		8	2017
156001401	511100	 	151031.92		8	2017
140000307	503200	 	152318.41		8	2017
141200410	541130	 	154570.3		8	2017
150001005	571100	 	155347.26		8	2017
113000114	501100	 	156571.67		8	2017
166001201	571132	 	156802.42		8	2017
102000103	503200	 	156913.07		8	2017
150000501	515100	 	156961.32		8	2017
151000602	94000035	S	156999.96		8	2017
152000803	524120	 	157000		8	2017
150000503	505100	 	157818.45		8	2017
102000118	501100	 	158049.88		8	2017
141800404	505100	 	159083.72		8	2017
151000602	504100	 	159269.78		8	2017
156001401	94000015	S	159360		8	2017
140000307	543180	 	159551.08		8	2017
168001301	94000013	S	159758.64		8	2017
150001713	531800	 	160000		8	2017
110990133	501100	 	160275.6		8	2017
121000121	515100	 	161206.09		8	2017
111000116	94000173	S	161553.6		8	2017
156001401	531800	 	161761.88		8	2017
141400407	94000015	S	162176.52		8	2017
150000502	503200	 	163041.02		8	2017
150000504	501100	 	163258.04		8	2017
166001103	94000015	S	163296		8	2017
110660130	501100	 	163728.37		8	2017
152000803	524130	 	163751.96		8	2017
110000124	94000015	S	163760.76		8	2017
151000605	506100	 	163943.75		8	2017
110000109	503200	 	164263.72		8	2017
168001303	521120	 	165000		8	2017
110000109	545100	 	165400		8	2017
133000206	94000015	S	165407.16		8	2017
168001303	543190	 	166000		8	2017
163001001	94000015	S	166403.64		8	2017
141700405	94000002	S	167975.16		8	2017
156001307	501100	 	168142.66		8	2017
130000127	501200	 	168684		8	2017
110200126	543180	 	171450		8	2017
137000220	501200	 	171527.44		8	2017
101000102	94000005	S	172095.61		8	2017
150000502	94000002	S	172380.96		8	2017
141200410	501100	 	172433.08		8	2017
102000103	506100	 	172648.52		8	2017
141800404	503200	 	172986.07		8	2017
137000219	542100	 	173000		8	2017
190400413	501200	 	173447.29		8	2017
104000105	501200	 	173492.14		8	2017
137000221	514100	 	174083.64		8	2017
140000305	527110	 	175000		8	2017
151000605	504100	 	175333.99		8	2017
137000221	506100	 	175517		8	2017
141000401	529100	 	175762.02		8	2017
190000104	501100	 	176376.93		8	2017
133000205	503200	 	176663.43		8	2017
133000206	94000183	S	176947.08		8	2017
133000204	514100	 	177581.16		8	2017
120000120	529110	 	177850		8	2017
152000801	503200	 	178262.73		8	2017
166001201	94000002	S	178481.02		8	2017
166001103	528020	 	180000		8	2017
166001201	544119	 	180000		8	2017
140000304	501100	 	180348.85		8	2017
140000304	543180	 	182167.44		8	2017
150000502	533140	 	183400		8	2017
133000204	94000083	S	183472.44		8	2017
141600406	502200	 	183538.79		8	2017
151000602	571140	 	184971.49		8	2017
162000907	505100	 	185227.69		8	2017
150001005	94000015	S	185454		8	2017
130000127	544110	 	185500		8	2017
166001201	571124	 	185900.79		8	2017
113000114	503200	 	186321.03		8	2017
156001401	503200	 	187317.17		8	2017
170001208	543190	 	187959.03		8	2017
111000115	501100	 	189082.32		8	2017
102000118	94000015	S	189840		8	2017
150000502	94000183	S	189843.24		8	2017
150000510	94000183	S	189888.6		8	2017
161001003	501200	 	189927.34		8	2017
121000122	501200	 	190363.46		8	2017
103001501	531800	 	191500		8	2017
151000604	501100	 	192460		8	2017
156001401	505100	 	193895.77		8	2017
110200126	571140	 	193962.91		8	2017
151000605	515100	 	195010.03		8	2017
150000501	94000002	S	195187.52		8	2017
150001005	503200	 	195462.07		8	2017
140000304	529100	 	195738.88		8	2017
140000305	529120	 	196000		8	2017
150000502	514100	 	196269.58		8	2017
140000307	501100	 	196881.25		8	2017
133000204	502200	 	197508.83		8	2017
152000803	502200	 	197992.17		8	2017
150001713	521110	 	198200		8	2017
161000902	94000133	S	198333.36		8	2017
110880132	501100	 	198405.78		8	2017
163000904	511100	 	198664.17		8	2017
140000301	543160	 	198665.36		8	2017
121000121	94000173	S	199674.48		8	2017
168001301	94000055	S	199999.92		8	2017
150001005	524140	 	200000		8	2017
150000510	503200	 	200681.93		8	2017
137000221	504100	 	201402.85		8	2017
152000801	501100	 	205079.3		8	2017
102000103	515100	 	205364.86		8	2017
153000704	503200	 	205447.9		8	2017
166001103	501100	 	206681.03		8	2017
190001507	527130	 	207441		8	2017
166001201	94000173	S	207816.72		8	2017
151000608	501100	 	207848.76		8	2017
140000304	503200	 	207979.2		8	2017
133000204	506100	 	208120.47		8	2017
166000112	501200	 	209822.31		8	2017
150000506	501100	 	211354.31		8	2017
168001303	502200	 	211546.8		8	2017
137000219	94000143	S	212240.16		8	2017
156001402	501200	 	212421.8		8	2017
168001301	94000001	S	212576.53		8	2017
161001207	501100	 	212736.51		8	2017
133000207	501100	 	213066.48		8	2017
140000301	502200	 	213726.92		8	2017
137000219	94000015	S	213840		8	2017
140000301	543180	 	214617.92		8	2017
133000205	514100	 	214825.32		8	2017
166001201	524140	 	215000		8	2017
140000307	571140	 	215183.04		8	2017
141800404	94000173	S	216898.56		8	2017
190001507	94000001	S	217159.85		8	2017
123000128	501200	 	219014.64		8	2017
110000109	529100	 	219920		8	2017
170001102	94000001	S	219984.78		8	2017
130000127	511100	 	220076.94		8	2017
168001301	94000173	S	222327.96		8	2017
140000303	94000033	S	222418.56		8	2017
141300409	501100	 	223429.28		8	2017
111000116	94000133	S	224891.52		8	2017
151000606	503200	 	224951.85		8	2017
153000704	501100	 	225197.03		8	2017
162000909	501100	 	225583.33		8	2017
137000219	94000133	S	229023.96		8	2017
168001303	501100	 	229293.24		8	2017
150000502	506100	 	230022.57		8	2017
140000301	94000002	S	230107.09		8	2017
133000204	94000173	S	230262.96		8	2017
151000606	501100	 	230696.26		8	2017
162000907	502200	 	231235.4		8	2017
166001103	527130	 	231500		8	2017
140000310	501100	 	232231.65		8	2017
133000204	504100	 	232461.37		8	2017
133000205	94000002	S	232630.28		8	2017
150000502	504100	 	233861.23		8	2017
110000124	511100	 	234501.02		8	2017
166001103	523200	 	235000		8	2017
123000128	511100	 	235759.63		8	2017
151000603	529100	 	236158.66		8	2017
110000109	544112	 	239200		8	2017
168001303	523500	 	240000		8	2017
163001001	94000173	S	240562.44		8	2017
133000204	543160	 	240800		8	2017
110000123	525100	 	241000		8	2017
137000221	515100	 	242682.54		8	2017
152000803	501100	 	243263.47		8	2017
133000206	511100	 	243913.77		8	2017
121000122	94000015	S	244440		8	2017
190000113	501200	 	244598.27		8	2017
133000204	94000002	S	245213.14		8	2017
163001001	511100	 	246023.29		8	2017
168001303	94000143	S	247149.72		8	2017
133000204	515100	 	247558.56		8	2017
150000501	502200	 	247620.71		8	2017
133000205	94000183	S	248382.84		8	2017
141900411	529110	 	250000		8	2017
161001207	531800	 	250000		8	2017
166001103	94000055	S	251499.96		8	2017
133000205	506100	 	251769.6		8	2017
151000602	94000103	S	251787.12		8	2017
110200126	527130	 	252700		8	2017
140000301	94000035	S	252818.04		8	2017
166001201	94000001	S	253033.46		8	2017
161000901	501100	 	253079.2		8	2017
133000201	503200	 	253668.68		8	2017
166000112	531500	 	254000		8	2017
163000904	505100	 	255046.25		8	2017
102000118	94000173	S	255846		8	2017
141600406	94000183	S	256058.04		8	2017
133000201	94000173	S	256175.4		8	2017
120000120	527130	 	256910		8	2017
168001303	571132	 	257488.85		8	2017
137000219	541160	 	258000		8	2017
103001502	531701	 	258081.35		8	2017
141500408	501200	 	258921.9		8	2017
140000307	527110	 	260000		8	2017
166001201	501100	 	260226.63		8	2017
152000803	524150	 	261000		8	2017
130000127	529100	 	261500		8	2017
153000701	501100	 	262479.21		8	2017
141700405	502200	 	265007.62		8	2017
166001308	521110	 	265879.52		8	2017
113000114	543151	 	266150.59		8	2017
152000803	94000133	S	267212.88		8	2017
166001103	94000011	S	269125.53		8	2017
140000310	94000000	S	269865.6		8	2017
130000127	544114	 	270000		8	2017
170001208	94000003	S	270427.56		8	2017
114000107	511100	 	271858.76		8	2017
162000907	94000173	S	272873.64		8	2017
110200126	511100	 	273279.81		8	2017
150000502	515100	 	273611.26		8	2017
125000108	501100	 	274128.98		8	2017
153000702	501100	 	275429.62		8	2017
110000123	501200	 	279187.27		8	2017
133000204	94000011	S	279958.28		8	2017
170001102	528000	 	280938.09		8	2017
130000127	505100	 	282536.52		8	2017
141300409	503200	 	282826.11		8	2017
156000208	501100	 	284295.47		8	2017
152000803	94000173	S	285388.92		8	2017
161000902	501100	 	285632.85		8	2017
102000103	94000015	S	285720		8	2017
151000602	94000001	S	286067.41		8	2017
156001307	501200	 	286460.22		8	2017
163001001	503200	 	287724.39		8	2017
120000120	501200	 	288060.52		8	2017
110000109	501100	 	288539.89		8	2017
168001303	529100	 	290000		8	2017
140000305	94000033	S	293074.56		8	2017
120000120	511100	 	294667.45		8	2017
151000603	501200	 	295239.36		8	2017
103001501	94000183	S	295305.12		8	2017
110200126	525500	 	296250		8	2017
133000205	515100	 	299479.41		8	2017
103001501	531701	 	300000		8	2017
152000802	581100	S	300000		8	2017
166001204	94000113	S	300000		8	2017
190001507	543151	 	300000		8	2017
110000124	505100	 	301054.1		8	2017
137000221	543160	 	302050		8	2017
123000128	505100	 	302669.79		8	2017
152000803	521120	 	307000		8	2017
137000219	501200	 	309501.92		8	2017
133000205	94000173	S	310097.88		8	2017
140000301	529120	 	311000		8	2017
103001501	529100	 	311590.25		8	2017
170001208	94000001	S	311597.16		8	2017
141400407	501100	 	312359.67		8	2017
133000206	505100	 	313138.43		8	2017
101000102	501200	 	314924.32		8	2017
163001001	505100	 	315846.3		8	2017
150000507	523100	 	316100		8	2017
137000221	501200	 	317023.51		8	2017
103001501	501100	 	320369.89		8	2017
150000507	501100	 	322378.77		8	2017
133000205	504100	 	324932.07		8	2017
141600406	94000015	S	324988.32		8	2017
150000510	511100	 	325015.06		8	2017
141700405	94000173	S	327006.84		8	2017
168001303	571110	 	328635.12		8	2017
168001301	94000002	S	330219.18		8	2017
133000206	501200	 	330787.26		8	2017
162000908	501200	 	331254.72		8	2017
168001301	501100	 	334081.8		8	2017
140000304	527110	 	335000		8	2017
151000602	94000033	S	336095.52		8	2017
133000201	94000183	S	336355.08		8	2017
151000601	501100	 	337206.31		8	2017
166001201	502200	 	337943.85		8	2017
151000605	94000002	S	338637.6		8	2017
133000202	501100	 	341135.4		8	2017
137000221	94000001	S	342648.71		8	2017
162000906	501100	 	343714.79		8	2017
141900411	94000133	S	344592.44		8	2017
151000604	503200	 	348674.54		8	2017
114000107	505100	 	349014.1		8	2017
140000301	527110	 	350000		8	2017
166001103	524120	 	350000		8	2017
