Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
110200126	505100	 	350838.62		8	2017
162000909	501200	 	352999.9		8	2017
162000907	94000015	S	353130.24		8	2017
113000114	529100	 	354056.96		8	2017
130000127	544116	 	356000		8	2017
166001204	524140	 	357164.82		8	2017
190000104	531800	 	357247		8	2017
166001206	501200	 	357345.72		8	2017
110200126	545100	 	367000		8	2017
121000122	94000001	S	371314.25		8	2017
140000301	531800	 	372000		8	2017
156001401	529100	 	372660.81		8	2017
190001507	529110	 	373000		8	2017
141600406	549155	 	373757		8	2017
140000301	529100	 	373848.8		8	2017
168001303	521110	 	373950		8	2017
140000301	501100	 	378013.41		8	2017
120000120	505100	 	378296.42		8	2017
110000109	94000173	S	378512.16		8	2017
152000803	581112	S	380422.54		8	2017
114000107	501200	 	382877.51		8	2017
120000120	94000015	S	386550		8	2017
141400407	94000173	S	388924.68		8	2017
166001103	521110	 	390000		8	2017
166001103	94000002	S	394280.36		8	2017
141200410	502200	 	395151.47		8	2017
137000221	523700	 	398000		8	2017
151000602	94000133	S	399360.48		8	2017
111000116	505300	 	400000		8	2017
161001207	531500	 	400000		8	2017
140000310	501200	 	402180.28		8	2017
137000220	511100	 	407485.92		8	2017
137000220	94000173	S	408996.72		8	2017
150000503	501100	 	410521.82		8	2017
137000221	94000173	S	412356		8	2017
152000803	521110	 	412468		8	2017
141800404	501100	 	413813.95		8	2017
151000602	529100	 	414089.01		8	2017
137000221	571132	 	416282.88		8	2017
166000112	523500	 	416900		8	2017
141600406	94000173	S	417794.64		8	2017
121000122	511100	 	419428.2		8	2017
133000203	529100	 	420000		8	2017
140000307	94000033	S	420459.12		8	2017
150000508	501200	 	421848.64		8	2017
137000221	94000000	S	421860		8	2017
151000603	531800	 	426711		8	2017
150000511	501100	 	429101.69		8	2017
151000602	543180	 	429320		8	2017
150000510	505100	 	429552.25		8	2017
123000128	581111	S	440600		8	2017
137000219	94000002	S	440609.19		8	2017
140000305	501200	 	441011.96		8	2017
150000502	529100	 	443799.96		8	2017
151000605	502200	 	445674.32		8	2017
166001206	531801	 	450000		8	2017
168001301	94000143	S	450027.84		8	2017
141600406	503200	 	454007.4		8	2017
153000703	501200	 	454670.39		8	2017
133000201	511100	 	460314.42		8	2017
190000414	531700	 	460813.55		8	2017
190001507	94000133	S	462360.12		8	2017
133000204	545100	 	462609.75		8	2017
190000104	501200	 	463358.18		8	2017
151000602	511100	 	471705.22		8	2017
168001301	523500	 	475000		8	2017
168001301	571132	 	476515.81		8	2017
111000115	501200	 	476839.16		8	2017
150001005	511100	 	476958.08		8	2017
140000306	501200	 	477811.55		8	2017
162000907	501100	 	481820.71		8	2017
102000118	501200	 	483112.07		8	2017
121000121	94000015	S	483960		8	2017
141700405	501900	 	490000		8	2017
141000402	94000183	S	490859.04		8	2017
133000204	503200	 	491369.18		8	2017
103001502	531700	 	495000		8	2017
111000116	504100	 	499479.77		8	2017
150001005	543180	 	502440.24		8	2017
156001401	501100	 	504368.67		8	2017
152000803	503200	 	506775.26		8	2017
166001201	571120	 	506974.63		8	2017
150000501	511100	 	509383.98		8	2017
152000803	524140	 	514880		8	2017
140000303	501200	 	519123.97		8	2017
103001502	501200	 	520365.84		8	2017
121000121	511100	 	523159.82		8	2017
190001507	501200	 	526497.02		8	2017
166001308	94000133	S	528602.64		8	2017
150000502	94000015	S	529278		8	2017
137000220	505100	 	529708.32		8	2017
150000501	503200	 	530648.47		8	2017
140000301	503200	 	531402.92		8	2017
161000902	529100	 	532300		8	2017
140000304	94000033	S	532803		8	2017
168001303	503200	 	534103.18		8	2017
151000602	94000011	S	537884.96		8	2017
121000122	505100	 	538465.06		8	2017
166001103	528010	 	539000		8	2017
140000309	531800	 	540000		8	2017
110000124	501200	 	544192.66		8	2017
110000109	543160	 	545800		8	2017
168001302	501200	 	546420.22		8	2017
151000606	531800	 	550622.69		8	2017
150000503	533920	 	552000		8	2017
102000103	94000173	S	552138		8	2017
151000602	94000015	S	552205.68		8	2017
103001501	501200	 	562590.19		8	2017
162000907	503200	 	569749.52		8	2017
150000502	94000133	S	569768.4		8	2017
150000511	529100	 	571500		8	2017
168001301	502200	 	571544.77		8	2017
140000302	501200	 	578311.45		8	2017
150000501	505100	 	578726.88		8	2017
151000604	94000173	S	579915.36		8	2017
121000121	94000005	S	580383.7		8	2017
151000605	94000183	S	580559.88		8	2017
153000702	501200	 	584478.29		8	2017
133000201	505100	 	590954.19		8	2017
141400407	501200	 	593634.23		8	2017
156000208	501200	 	595127.82		8	2017
152000803	571131	 	599453.92		8	2017
166001202	94000113	S	600000		8	2017
110200126	501200	 	601120.24		8	2017
151000602	505100	 	605577.69		8	2017
166001308	501200	 	608338.88		8	2017
150001005	505100	 	612321.7		8	2017
137000219	571132	 	620244.68		8	2017
110000124	527130	 	624700		8	2017
166001204	521130	 	624714.46		8	2017
150000506	531800	 	625000		8	2017
161000902	501200	 	625762.69		8	2017
141200410	501900	 	628392		8	2017
151000605	511100	 	632860.03		8	2017
156000208	523800	 	633570		8	2017
111000116	94000015	S	639009.48		8	2017
111000116	514100	 	643466.61		8	2017
150000504	501200	 	647496.46		8	2017
153000701	501200	 	647504.37		8	2017
161001207	501200	 	652016.56		8	2017
163000904	501100	 	663435.15		8	2017
141200410	545100	 	663498.15		8	2017
140000301	94000033	S	664043.04		8	2017
161000901	501200	 	664421.99		8	2017
141700405	503200	 	664818.01		8	2017
102000103	511100	 	666466.74		8	2017
140000310	543190	 	667100		8	2017
121000121	505100	 	671635.78		8	2017
166001202	571123	 	679406.95		8	2017
151000605	94000133	S	688458.36		8	2017
137000219	531801	 	690000		8	2017
133000204	94000001	S	690259.6		8	2017
137000219	514100	 	690523.82		8	2017
120101601	551000	 	698100		8	2017
111000116	507200	 	700000		8	2017
150000510	529120	 	702500		8	2017
162000906	501200	 	709360.61		8	2017
168001301	549151	 	715000		8	2017
190400412	531800	 	715500		8	2017
121000121	501200	 	721993.36		8	2017
152000801	94000133	S	724827.48		8	2017
153000701	531800	 	732250		8	2017
130000127	501100	 	734944.32		8	2017
110000124	529100	 	744560		8	2017
141200410	529100	 	754492.79		8	2017
140000307	501200	 	758977.73		8	2017
152000803	571110	 	767371.09		8	2017
141300409	94000133	S	774053.76		8	2017
110200126	529100	 	775000		8	2017
150000501	94000133	S	777689.52		8	2017
110000124	501100	 	783112.52		8	2017
123000128	501100	 	787315.31		8	2017
166001103	502200	 	787439.89		8	2017
137000221	511100	 	787573		8	2017
166001103	94000001	S	792037.72		8	2017
102000103	501200	 	799181.86		8	2017
110000123	525120	 	800000		8	2017
166001203	94000113	S	800000.04		8	2017
166001201	94000075	S	801688.63		8	2017
133000204	511100	 	803398.57		8	2017
137000219	506100	 	807160.16		8	2017
110000109	501200	 	811400.88		8	2017
151000605	505100	 	812471.21		8	2017
133000206	501100	 	814546.18		8	2017
166001103	544129	 	818000		8	2017
163001001	501100	 	821590.71		8	2017
166001103	94000075	S	824454.81		8	2017
166001201	503200	 	829471.42		8	2017
190001507	543190	 	829700		8	2017
111000116	502200	 	849517.04		8	2017
150000502	501200	 	852705.29		8	2017
190001507	524190	 	853669		8	2017
102000103	505100	 	855614.59		8	2017
137000219	504100	 	857300.68		8	2017
120001605	94000004	S	865876		8	2017
137000221	505100	 	869013.43		8	2017
166001204	94000133	S	880765.44		8	2017
133000205	501200	 	883839.17		8	2017
152000801	501200	 	886342.69		8	2017
150000502	511100	 	887945.81		8	2017
133000205	94000015	S	891035.52		8	2017
141900411	522100	 	895127.72		8	2017
111000116	506100	 	896169.24		8	2017
111000116	515100	 	897031.04		8	2017
152000801	571110	 	905028.92		8	2017
114000107	501100	 	907867.72		8	2017
110200126	501100	 	912613.61		8	2017
141300409	529100	 	913439.33		8	2017
161000901	529100	 	917971.05		8	2017
110200126	545200	 	927200		8	2017
141800404	501200	 	935676.14		8	2017
110200126	543130	 	944000		8	2017
110200126	542900	 	949860		8	2017
137000221	523400	 	953850		8	2017
151000601	531800	 	961100		8	2017
137000219	515100	 	962631.59		8	2017
120100129	94000133	S	964857.36		8	2017
133000205	511100	 	971893.72		8	2017
120000120	501100	 	984037.6		8	2017
156001401	501200	 	984673.95		8	2017
113000114	501200	 	985816.56		8	2017
111000116	541200	 	1000000		8	2017
150000502	531801	 	1000000		8	2017
162000908	543190	 	1000000		8	2017
150000510	501200	 	1007192.03		8	2017
150001005	501200	 	1007515.4		8	2017
133000204	94000015	S	1008995.52		8	2017
141900411	572100	 	1017100		8	2017
150000511	533990	 	1025300		8	2017
141800404	501900	 	1026000		8	2017
166001203	571123	 	1028350.74		8	2017
133000204	505100	 	1031408.09		8	2017
140000304	501200	 	1040671.08		8	2017
151000605	503200	 	1081711.52		8	2017
150000510	501100	 	1085379.48		8	2017
102000118	549120	 	1110000		8	2017
190001507	521120	 	1111184		8	2017
153000704	501200	 	1114738.24		8	2017
110000124	542900	 	1126300		8	2017
150000502	505100	 	1139950.72		8	2017
151000606	501200	 	1164724.89		8	2017
168001303	94000133	S	1180052.28		8	2017
168001301	94000035	S	1200000		8	2017
110000109	543140	 	1245950		8	2017
133000205	505100	 	1247724.43		8	2017
150000501	546300	 	1250000		8	2017
166001103	529100	 	1260000		8	2017
151000602	94000183	S	1290418.92		8	2017
151000602	529120	 	1295953.86		8	2017
133000201	501200	 	1296344.2		8	2017
152000802	531800	 	1300000		8	2017
141200410	503200	 	1315109.01		8	2017
166001201	523500	 	1315208.2		8	2017
130000127	544115	 	1315925		8	2017
102000118	542100	 	1318500		8	2017
110000123	523500	 	1350000		8	2017
137000220	501100	 	1360792.24		8	2017
151000605	531800	 	1394425.88		8	2017
121000122	501100	 	1400674.28		8	2017
166001103	543160	 	1418000		8	2017
166001204	571123	 	1418503.87		8	2017
168001301	571110	 	1424266		8	2017
168001301	503200	 	1446623.04		8	2017
190001507	524130	 	1450000		8	2017
168001301	521110	 	1488799.7		8	2017
166001201	94000000	S	1494493.68		8	2017
190001507	551700	 	1498783.98		8	2017
111000116	507100	 	1500000		8	2017
123000128	571110	 	1512095.12		8	2017
163001001	501200	 	1535891.29		8	2017
133000201	501100	 	1537211.4		8	2017
141300409	501200	 	1564282.89		8	2017
137000219	94000173	S	1564306.44		8	2017
151000602	501100	 	1575250.02		8	2017
141300409	94000173	S	1586784.84		8	2017
150001005	501100	 	1592794.39		8	2017
140000302	94000173	S	1595263.32		8	2017
190001507	571110	 	1606316.08		8	2017
190001507	501900	 	1608386		8	2017
150000502	533160	 	1624120		8	2017
150001005	94000173	S	1674819.84		8	2017
150000501	501100	 	1701078.69		8	2017
121000121	501100	 	1747082.35		8	2017
166001308	571110	 	1747704.43		8	2017
151000604	94000085	S	1753130.13		8	2017
111000116	541120	 	1753234.87		8	2017
151000604	501200	 	1753273.35		8	2017
140000306	94000173	S	1789031.52		8	2017
133000205	543160	 	1794767.91		8	2017
190001507	524140	 	1815000		8	2017
151000602	94000002	S	1851114.61		8	2017
150001005	531700	 	1868700		8	2017
166001103	503200	 	1875547.09		8	2017
123000128	94000133	S	1955211.72		8	2017
166001201	94000035	S	2000000.04		8	2017
161001207	529100	 	2056107.85		8	2017
151000605	501100	 	2113427.33		8	2017
111000116	505200	 	2200000		8	2017
102000103	501100	 	2225654.64		8	2017
141600406	501200	 	2315780.31		8	2017
141000403	531800	 	2318500		8	2017
141000402	531800	 	2318800		8	2017
121201606	534200	 	2339020		8	2017
151000602	502200	 	2450883.01		8	2017
133000204	501200	 	2463163.32		8	2017
121201606	559200	 	2500000		8	2017
150000501	546200	 	2519100		8	2017
137000221	501100	 	2630087.34		8	2017
168001303	501200	 	2663580.48		8	2017
166001201	521130	 	2710000		8	2017
133000204	501100	 	2747291.56		8	2017
140000301	501200	 	2765541.86		8	2017
111000116	503200	 	2767642.57		8	2017
150000503	533210	 	2812020		8	2017
111000116	529100	 	2820000		8	2017
140000303	94000173	S	2848951.2		8	2017
152000803	501200	 	2893109.95		8	2017
111000116	511100	 	2911117.29		8	2017
151000604	531800	 	2939250.07		8	2017
150000502	501100	 	2965279.65		8	2017
162000907	501200	 	2984847.99		8	2017
190001507	521110	 	3033346		8	2017
166001103	521130	 	3055000		8	2017
152000801	94000173	S	3067914.36		8	2017
137000219	511100	 	3124010.67		8	2017
150000501	501200	 	3172071.53		8	2017
123000128	521110	 	3239120		8	2017
133000205	501100	 	3245624.67		8	2017
141700405	501200	 	3407044.56		8	2017
166001103	521120	 	3500000		8	2017
140000307	94000173	S	3507860.28		8	2017
151000602	94000173	S	3554219.76		8	2017
190001507	529100	 	3596395		8	2017
168001301	94000133	S	3606024.6		8	2017
120001605	531100	 	3671782		8	2017
150000501	529100	 	3695754.96		8	2017
111000116	544110	 	3707000		8	2017
140000305	94000173	S	3771756.96		8	2017
137000219	505100	 	3999988.5		8	2017
120100129	572100	 	4000000		8	2017
150001005	94000183	S	4145678.28		8	2017
166001103	524140	 	4205000		8	2017
166001201	501200	 	4257726.97		8	2017
150000507	533990	 	4260000		8	2017
166001204	571120	 	4324846.16		8	2017
111000116	505100	 	4440147.11		8	2017
137000221	523800	 	4491400		8	2017
102000118	94000005	S	4533555.95		8	2017
150000506	529100	 	4559275.04		8	2017
151000605	523200	 	4715000		8	2017
166001201	94000133	S	4880395.8		8	2017
150000502	533240	 	5016340		8	2017
151000602	503200	 	5153377.97		8	2017
151000605	501200	 	5717159.74		8	2017
140000308	527120	 	5734500		8	2017
166001103	94000133	S	5806189.35		8	2017
150000510	529100	 	6104676.92		8	2017
166001201	529100	 	6128904.36		8	2017
140000304	94000173	S	6652909.56		8	2017
168001301	501200	 	7247868.6		8	2017
120101603	551700	 	7250000		8	2017
140000301	531101	 	7467564		8	2017
150000502	533990	 	7481300		8	2017
111000116	94000004	S	7641000		8	2017
150001005	529100	 	7717850.12		8	2017
170001208	531500	 	7990500		8	2017
161001207	531700	 	8283200		8	2017
166001201	94000113	S	8300000.04		8	2017
120001605	531800	 	8481900		8	2017
141200410	501200	 	8653860.34		8	2017
151000601	533120	 	9211620		8	2017
111000116	501200	 	9499300.46		8	2017
120100129	545101	 	9953884.31		8	2017
166001103	501200	 	10043555.61		8	2017
137000219	501100	 	10432580.55		8	2017
140000301	94000173	S	10837602.6		8	2017
111000116	501100	 	11250637.26		8	2017
140000301	531201	 	11852850		8	2017
151000605	533120	 	14676598.75		8	2017
170001102	528020	 	14719627.24		8	2017
150000502	533210	 	16412850		8	2017
166001201	571123	 	18295448.92		8	2017
120101601	551700	 	21130000		8	2017
170001102	531500	 	21404700		8	2017
120100129	531500	 	23352116		8	2017
166001103	571122	 	23605806.48		8	2017
150000503	533110	 	23825040		8	2017
141900411	531500	 	28629150		8	2017
121201606	534100	 	29939461		8	2017
151000602	501200	 	31810465.24		8	2017
151000605	533220	 	47380901.25		8	2017
120100129	524170	 	51841000		8	2017
150000502	533110	 	59618650		8	2017
151000602	531800	 	67980687.2		8	2017
120001605	537700	 	87617990		8	2017
150000501	546100	 	91968000		8	2017
150001715	461700	 		0.16	8	2017
150001710	461700	 		0.26	8	2017
133000203	416110	 		0.48	8	2017
130000512	448700	 		0.6	8	2017
190400412	448700	 		0.72	8	2017
153001701	461700	 		0.85	8	2017
151000608	456500	 		1.56	8	2017
151000603	456500	 		1.68	8	2017
141001704	461700	 		2	8	2017
166001205	448700	 		2.16	8	2017
150001714	461700	 		2.45	8	2017
141000403	448700	 		2.64	8	2017
166001308	448700	 		2.88	8	2017
133000202	416110	 		3.12	8	2017
166001202	448700	 		3.72	8	2017
166001203	448700	 		3.72	8	2017
166001204	448700	 		3.72	8	2017
166001206	448700	 		4.44	8	2017
140001702	461700	 		5.62	8	2017
104000105	448700	 		5.92	8	2017
151000606	456500	 		6.12	8	2017
166000112	448700	 		7.8	8	2017
156001402	448700	 		8.64	8	2017
151000604	456500	 		9.12	8	2017
137001720	461700	 		9.85	8	2017
141001707	461700	 		11.35	8	2017
151000603	448700	 		11.88	8	2017
141001705	469110	 		13.31	8	2017
190000414	448700	 		15	8	2017
190001507	448700	 		15	8	2017
133000206	416110	 		15.45	8	2017
151000608	416110	 		15.6	8	2017
161000215	448700	 		16.08	8	2017
141000402	448700	 		17.76	8	2017
120201510	461500	 		18	8	2017
141500408	448700	 		19.08	8	2017
140000306	448700	 		21.6	8	2017
190400412	416110	 		22.92	8	2017
140000301	416120	 		23.27	8	2017
140000302	448700	 		23.64	8	2017
151000601	456500	 		23.64	8	2017
102000103	94000025	H		24.48	8	2017
151000603	459100	 		25.28	8	2017
168001719	461700	 		25.53	8	2017
151000608	459100	 		25.68	8	2017
141001705	461700	 		26.34	8	2017
141001704	457110	 		27.89	8	2017
150000511	416110	 		27.96	8	2017
150000501	416110	 		28.08	8	2017
168001302	448700	 		28.44	8	2017
140000309	448700	 		28.68	8	2017
141600406	416170	 		29.04	8	2017
110000119	448700	 		30	8	2017
110770131	448700	 		30	8	2017
162000908	448700	 		33.12	8	2017
140000303	448700	 		35.28	8	2017
102000103	94000002	H		37.56	8	2017
102000103	94000073	H		37.56	8	2017
103001502	448700	 		38.04	8	2017
141200410	416150	 		38.68	8	2017
141200410	459100	 		40	8	2017
140000305	448700	 		43.44	8	2017
141000401	448700	 		43.8	8	2017
153000703	448700	 		44.28	8	2017
152000802	448700	 		44.76	8	2017
102000118	448700	 		45	8	2017
110660130	448700	 		45	8	2017
110990133	448700	 		45	8	2017
111000115	448700	 		45.6	8	2017
141600406	448700	 		47.04	8	2017
133000203	448700	 		48.6	8	2017
141700405	448700	 		48.96	8	2017
153001701	465100	 		49	8	2017
151000605	456500	 		49.92	8	2017
166001205	456100	 		49.92	8	2017
101000102	414400	 		50	8	2017
101000102	459100	 		50	8	2017
110990133	414800	 		50	8	2017
110990133	441100	 		50	8	2017
110990133	442100	 		50	8	2017
113000114	446100	 		50	8	2017
121000121	459100	 		50	8	2017
133000201	432100	 		50	8	2017
140000301	456100	 		50	8	2017
140000301	459100	 		50	8	2017
140000302	459100	 		50	8	2017
140000303	459100	 		50	8	2017
140000304	459100	 		50	8	2017
140000305	459100	 		50	8	2017
140000306	459100	 		50	8	2017
140000307	459100	 		50	8	2017
140000310	459100	 		50	8	2017
141000401	412100	 		50	8	2017
141000401	414700	 		50	8	2017
141000401	432200	 		50	8	2017
141000401	446100	 		50	8	2017
141000402	414800	 		50	8	2017
141300409	414100	 		50	8	2017
141300409	414700	 		50	8	2017
141300409	414800	 		50	8	2017
141300409	448400	 		50	8	2017
141400407	456500	 		50	8	2017
141800404	414000	 		50	8	2017
141800404	414800	 		50	8	2017
151000606	461700	 		50	8	2017
152000803	459100	 		50	8	2017
156001401	432100	 		50	8	2017
150001716	461700	 		50.69	8	2017
190600903	416110	 		50.79	8	2017
102000103	94000083	H		51	8	2017
140000308	448700	 		53.16	8	2017
150000504	416150	 		55	8	2017
133000207	448700	 		55.2	8	2017
123001718	461700	 		59.8	8	2017
190600903	448700	 		59.88	8	2017
101000102	448700	 		60	8	2017
110880132	448700	 		60	8	2017
113000114	448700	 		60	8	2017
150000508	448700	 		62.52	8	2017
140000304	448700	 		62.88	8	2017
151000606	448700	 		63	8	2017
161001207	448700	 		63	8	2017
162000909	448700	 		64.8	8	2017
150000504	448700	 		64.92	8	2017
141200410	448700	 		65.52	8	2017
161000901	448700	 		66.36	8	2017
161001003	448700	 		68.76	8	2017
140000307	448700	 		69.6	8	2017
150000503	416110	 		69.96	8	2017
150000507	416110	 		69.96	8	2017
150000508	416110	 		69.96	8	2017
151000604	448700	 		71.16	8	2017
133000207	416110	 		73.11	8	2017
190000104	448700	 		74.88	8	2017
110990133	446100	 		75	8	2017
153000701	448700	 		76.68	8	2017
151000608	448700	 		77.76	8	2017
152000801	448700	 		78.12	8	2017
150000506	448700	 		78.72	8	2017
156001307	448700	 		79.8	8	2017
141700405	416150	 		80	8	2017
153000702	448700	 		81.36	8	2017
153000704	448700	 		82.2	8	2017
150001709	461700	 		83.01	8	2017
161000902	448700	 		85.2	8	2017
151000606	459100	 		87.24	8	2017
104000105	416110	 		88.35	8	2017
166001204	416170	 		88.92	8	2017
166001203	416170	 		89.04	8	2017
168001303	448700	 		90.6	8	2017
141400407	416120	 		95.79	8	2017
102000103	94000000	H		97.68	8	2017
162000906	448700	 		98.28	8	2017
101000102	414000	 		100	8	2017
101000102	414700	 		100	8	2017
110000109	442100	 		100	8	2017
110000109	459100	 		100	8	2017
110660130	442100	 		100	8	2017
137001720	414700	 		100	8	2017
140000305	446100	 		100	8	2017
141400407	459100	 		100	8	2017
150000510	416100	 		100	8	2017
162000907	448800	 		100	8	2017
150001712	461700	 		100.23	8	2017
133000205	416110	 		101.48	8	2017
125000108	448700	 		104.76	8	2017
140000310	448700	 		105.24	8	2017
150001005	416170	 		108.23	8	2017
102000103	94000011	H		108.96	8	2017
156000208	448700	 		109.44	8	2017
150001711	461700	 		109.83	8	2017
141001706	461700	 		112.75	8	2017
141300409	448700	 		113.84	8	2017
152000803	416160	 		118.23	8	2017
168001301	448700	 		120.72	8	2017
141001704	469110	 		123.49	8	2017
141400407	448700	 		123.96	8	2017
110990133	414700	 		125	8	2017
110000109	448700	 		126.12	8	2017
168001302	416150	 		129.31	8	2017
140000302	416170	 		130	8	2017
151000601	448700	 		130.08	8	2017
150000507	448700	 		132.36	8	2017
150000510	94000011	H		132.36	8	2017
151000602	416100	 		133.26	8	2017
140000301	448700	 		140.88	8	2017
151000604	459100	 		147.56	8	2017
162000907	448700	 		148.44	8	2017
101000102	414100	 		150	8	2017
110770131	446100	 		150	8	2017
110770131	448800	 		150	8	2017
150000504	416180	 		155.11	8	2017
162000908	416110	 		159.36	8	2017
133000202	448700	 		160.44	8	2017
156001401	448700	 		161.4	8	2017
150001715	469110	 		166	8	2017
141300409	94000123	H		170.04	8	2017
150000511	448700	 		170.76	8	2017
150000503	448700	 		175.92	8	2017
140001703	461700	 		183.63	8	2017
141000403	416110	 		190.44	8	2017
133000201	456200	 		200	8	2017
150000508	421100	 		200	8	2017
150000508	431100	 		200	8	2017
150000508	446100	 		200	8	2017
150000510	414800	 		200	8	2017
156001307	456100	 		200	8	2017
166001202	456100	 		200.04	8	2017
166001203	456100	 		200.04	8	2017
166001204	456100	 		200.04	8	2017
190000104	416110	 		204.27	8	2017
153000703	441100	 		206.52	8	2017
151000602	456500	 		207.96	8	2017
150001713	461700	 		212.06	8	2017
151000601	416110	 		221.52	8	2017
140000310	448800	 		250	8	2017
162000909	416110	 		250.48	8	2017
150001713	465100	 		262	8	2017
190000113	416110	 		269.54	8	2017
110200126	448700	 		277.56	8	2017
163000904	448700	 		279	8	2017
110000124	448700	 		282.84	8	2017
151000604	416180	 		287.9	8	2017
123000128	448700	 		291.72	8	2017
114000107	448700	 		299.4	8	2017
140000310	456200	 		300	8	2017
150001717	461700	 		303.27	8	2017
140000301	416150	 		313.52	8	2017
120000120	448700	 		314.52	8	2017
153000702	441100	 		316.56	8	2017
163001001	448700	 		320.16	8	2017
153000701	441100	 		327.2	8	2017
133000206	448700	 		341.88	8	2017
151000601	459100	 		370.32	8	2017
102000103	94000033	H		376.8	8	2017
125000108	416110	 		394.52	8	2017
152000801	94000003	H		399.96	8	2017
121000122	448800	 		400	8	2017
121201606	448800	 		400	8	2017
141200410	94000000	H		400.08	8	2017
162000906	416110	 		432.68	8	2017
137000220	448700	 		449.28	8	2017
153001701	469110	 		451.43	8	2017
161000902	416110	 		455.91	8	2017
150001709	457110	 		471.37	8	2017
153000703	416110	 		479.36	8	2017
102000103	94000023	H		484.08	8	2017
140000309	416110	 		497.76	8	2017
166001204	416150	 		499.5	8	2017
110000123	441100	 		500	8	2017
110000124	448800	 		500	8	2017
110770131	442100	 		500	8	2017
114000107	416110	 		500	8	2017
141300409	431100	 		500	8	2017
141300409	446100	 		500	8	2017
150000507	456100	 		500	8	2017
150000510	418100	 		500	8	2017
156001307	461700	 		500	8	2017
166001103	431100	 		500	8	2017
