Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
168001302	94000003	H		500.04	8	2017
168001303	416180	 		500.27	8	2017
151000603	416110	 		502.33	8	2017
140000308	416110	 		503.28	8	2017
141300409	416180	 		512.29	8	2017
137001720	469110	 		513.33	8	2017
150001710	469110	 		530.38	8	2017
121000122	448700	 		535.44	8	2017
121000122	416110	 		548.54	8	2017
153000704	441100	 		549.72	8	2017
102000103	448700	 		554.4	8	2017
140000306	416180	 		563.25	8	2017
102000103	94000063	H		571.68	8	2017
150001716	465100	 		590	8	2017
168001719	457110	 		593.8	8	2017
166001204	437120	 		596.76	8	2017
140000301	456200	 		600	8	2017
141200410	94000123	H		600	8	2017
156001307	442100	 		600	8	2017
168001303	448500	 		600	8	2017
101000102	416110	 		608.31	8	2017
152000803	448700	 		611.88	8	2017
133000201	448700	 		616.56	8	2017
110000109	416120	 		622.4	8	2017
161000901	416110	 		624.72	8	2017
140000307	416100	 		630.7	8	2017
150000501	448700	 		658.08	8	2017
151000604	416170	 		662.5	8	2017
110200126	416120	 		679.63	8	2017
151000602	448700	 		682.08	8	2017
166001205	416110	 		691.94	8	2017
121000121	448700	 		692.28	8	2017
152000803	442100	 		700	8	2017
163001001	416110	 		705.88	8	2017
141000402	416110	 		723.48	8	2017
140000301	416170	 		737.57	8	2017
141700405	416170	 		774.39	8	2017
150001708	441100	 		775	8	2017
166001206	416110	 		780.68	8	2017
141001706	469190	 		800	8	2017
150000502	422110	 		800	8	2017
162000908	431100	 		800	8	2017
166001103	456100	 		800	8	2017
151000605	448700	 		806.28	8	2017
150000502	416110	 		844.81	8	2017
168001302	416140	 		847.52	8	2017
168001301	437120	 		851.97	8	2017
103001502	416110	 		856.44	8	2017
166001202	448800	 		870	8	2017
166001203	448800	 		870	8	2017
166001204	448800	 		870	8	2017
166001205	448800	 		870	8	2017
150001709	469110	 		894.75	8	2017
150001708	461700	 		896.16	8	2017
141500408	431100	 		900	8	2017
168001302	437120	 		924.86	8	2017
137000221	448700	 		933.84	8	2017
140000305	416100	 		946.05	8	2017
141001705	457110	 		967.3	8	2017
170001102	446100	 		982.82	8	2017
166000112	416110	 		985.27	8	2017
140000303	416180	 		987.93	8	2017
133000203	414500	 		1000	8	2017
140000302	469100	 		1000	8	2017
140000310	414700	 		1000	8	2017
141800404	441100	 		1000	8	2017
150000510	448800	 		1000	8	2017
153000702	459100	 		1000	8	2017
161000215	431100	 		1000	8	2017
161001207	441100	 		1000	8	2017
102000103	94000103	H		1001.76	8	2017
166001201	416120	 		1011.63	8	2017
133000204	448700	 		1074.6	8	2017
150000502	448700	 		1084.8	8	2017
150001713	469110	 		1135.65	8	2017
150001711	457110	 		1139.09	8	2017
153000702	416110	 		1199.09	8	2017
140000303	469100	 		1200	8	2017
110770131	414700	 		1300	8	2017
161000901	442100	 		1300	8	2017
166001204	437110	 		1305.42	8	2017
156001307	416110	 		1309.29	8	2017
110200126	441100	 		1350	8	2017
141500408	416110	 		1370.68	8	2017
151000602	416180	 		1425.9	8	2017
140001703	469110	 		1437.27	8	2017
110880132	459100	 		1500	8	2017
137000221	442100	 		1500	8	2017
141400407	442100	 		1500	8	2017
133000205	448700	 		1505.64	8	2017
110000109	416130	 		1533.53	8	2017
140000302	416100	 		1576.75	8	2017
150001005	448700	 		1649.68	8	2017
151000602	416120	 		1698.62	8	2017
151000606	416110	 		1702.24	8	2017
166000112	448800	 		1740	8	2017
151000605	416110	 		1807.72	8	2017
140001702	469110	 		1838.09	8	2017
140000304	416170	 		1840.52	8	2017
103001501	416110	 		1871.9	8	2017
166001103	416160	 		1888.37	8	2017
103001502	416180	 		1915.25	8	2017
150001005	456100	 		2000	8	2017
153000704	446100	 		2000	8	2017
166000112	414700	 		2000	8	2017
166000112	414800	 		2000	8	2017
166001103	442100	 		2000	8	2017
150001714	469110	 		2005.48	8	2017
152000803	446100	 		2090	8	2017
141800404	456200	 		2100	8	2017
110990133	416110	 		2137.85	8	2017
166001206	448800	 		2175	8	2017
141700405	416180	 		2185.89	8	2017
140000305	416180	 		2193.42	8	2017
141800404	448700	 		2196.68	8	2017
150001711	469110	 		2214.62	8	2017
140000307	416170	 		2273.19	8	2017
141700405	416110	 		2331.61	8	2017
166001202	416170	 		2336.91	8	2017
110880132	416110	 		2378.19	8	2017
166001103	416180	 		2385.42	8	2017
141800404	94000005	H		2492.28	8	2017
110000109	432100	 		2500	8	2017
150001005	448500	 		2500	8	2017
140000303	416100	 		2522.8	8	2017
156001307	436100	 		2550	8	2017
102000103	416110	 		2552.28	8	2017
141001707	469110	 		2556.46	8	2017
166001202	416100	 		2574.17	8	2017
141500408	442100	 		2659	8	2017
152000803	416170	 		2662.64	8	2017
153000704	416110	 		2710.89	8	2017
152000801	416180	 		2727.43	8	2017
110000123	94000005	H		2780.04	8	2017
166001202	431100	 		2899.92	8	2017
166001203	431100	 		2899.92	8	2017
166001204	431100	 		2899.92	8	2017
166001205	431100	 		2900.04	8	2017
156001402	416110	 		2903.26	8	2017
150000504	416110	 		2976.46	8	2017
137000219	459100	 		3000	8	2017
151000606	446100	 		3000	8	2017
156001401	448000	 		3000	8	2017
168001302	448000	 		3000	8	2017
140000306	416100	 		3153.5	8	2017
168001302	416170	 		3156.94	8	2017
168001719	469110	 		3193.17	8	2017
151000602	459100	 		3259.64	8	2017
140000301	416180	 		3314.27	8	2017
140000304	416100	 		3468.85	8	2017
152000803	416180	 		3470.58	8	2017
133000201	448100	 		3500	8	2017
140000308	448200	 		3500	8	2017
151000605	431100	 		3600	8	2017
141400407	416110	 		3784.16	8	2017
110770131	441100	 		3800	8	2017
150000510	416110	 		3908.02	8	2017
141400407	94000000	H		3971.4	8	2017
137000219	448700	 		3976.56	8	2017
103001501	414700	 		4000	8	2017
110880132	414700	 		4000	8	2017
110880132	432100	 		4000	8	2017
141400407	414800	 		4000	8	2017
141400407	432200	 		4000	8	2017
110770131	416110	 		4015.35	8	2017
141800404	416110	 		4019.12	8	2017
141000401	416110	 		4393.63	8	2017
156001401	448200	 		4630	8	2017
162000907	416110	 		4745.53	8	2017
168001303	416100	 		4761.1	8	2017
103001502	416100	 		4815.06	8	2017
150001716	469110	 		4870.54	8	2017
103001501	414400	 		5000	8	2017
110000124	448400	 		5000	8	2017
121000122	431100	 		5000	8	2017
137000219	448200	 		5000	8	2017
140000301	448800	 		5000	8	2017
140000302	448800	 		5000	8	2017
140000303	448800	 		5000	8	2017
140000304	448800	 		5000	8	2017
140000305	448800	 		5000	8	2017
140000306	448800	 		5000	8	2017
140000307	448800	 		5000	8	2017
140000310	431100	 		5000	8	2017
141300409	459100	 		5000	8	2017
141400407	431100	 		5000	8	2017
151000604	414000	 		5000	8	2017
151000605	422110	 		5000	8	2017
162000909	448500	 		5000	8	2017
166001202	471100	 		5000	8	2017
133000204	416110	 		5109.82	8	2017
156001307	412100	 		5200	8	2017
166001201	457100	 		5356.66	8	2017
153000701	416110	 		5650.71	8	2017
166000112	431100	 		5800.08	8	2017
150000504	448000	 		6000	8	2017
156000208	416110	 		6040.69	8	2017
123000128	456200	 		6500	8	2017
140000301	416100	 		6937.7	8	2017
141600406	416110	 		6960.64	8	2017
156000208	456100	 		7000	8	2017
140000307	416180	 		7189.85	8	2017
120101601	456300	 		7200	8	2017
166001206	431100	 		7250.12	8	2017
168001303	459100	 		7400	8	2017
103001501	414200	 		7500	8	2017
133000205	456100	 		7500	8	2017
163000904	456200	 		7500	8	2017
137000221	416110	 		7606.07	8	2017
150001717	457110	 		7610.56	8	2017
190000113	94000011	H		7754.04	8	2017
137000219	94000003	H		7899.96	8	2017
110000109	446100	 		8000	8	2017
140000302	416110	 		8167.65	8	2017
152000802	416110	 		8469.84	8	2017
140000310	416110	 		8475.43	8	2017
110880132	441100	 		8500	8	2017
140000302	446100	 		8600	8	2017
121201606	481110	H		8638.55	8	2017
133000203	414700	 		9000	8	2017
140000307	448200	 		9000	8	2017
166001201	456100	 		9349.96	8	2017
110000109	448400	 		9500	8	2017
166001308	416180	 		9553.36	8	2017
150000510	448500	 		9600	8	2017
141300409	416110	 		9614.61	8	2017
141600406	94000123	H		9999.96	8	2017
137000219	448100	 		10000	8	2017
137000219	454200	 		10000	8	2017
141600406	456540	 		10000	8	2017
141600406	459100	 		10000	8	2017
150000501	421140	 		10000	8	2017
150000502	421100	 		10000	8	2017
150000506	421140	 		10000	8	2017
150000510	448200	 		10000	8	2017
150000511	421140	 		10000	8	2017
151000605	421190	 		10000	8	2017
151000605	422140	 		10000	8	2017
152000803	414800	 		10000	8	2017
168001303	454200	 		10000	8	2017
140000310	448100	 		10200	8	2017
102000103	94000173	H		10442.64	8	2017
150000502	448800	 		10500	8	2017
150001717	441100	 		10500	8	2017
130000127	448700	 		11065.04	8	2017
162000907	446100	 		11300	8	2017
141200410	416110	 		11378.94	8	2017
152000803	416120	 		11407.34	8	2017
150000502	421190	 		11500	8	2017
140000304	416180	 		11547.56	8	2017
140000310	414100	 		11750	8	2017
140000304	469100	 		11800	8	2017
137000220	416100	 		11916	8	2017
140000307	469100	 		12000	8	2017
166001202	432100	 		12000	8	2017
190000113	448500	 		12000	8	2017
141500408	432200	 		12300	8	2017
104000105	94000011	H		12313.74	8	2017
120000120	448500	 		12480	8	2017
163000904	431100	 		12500	8	2017
190001507	461700	 		12794	8	2017
123000128	448800	 		13000	8	2017
137000220	441100	 		13050.8	8	2017
141000402	456500	 		13300	8	2017
153000704	94000000	H		13500	8	2017
166000112	94000003	H		13500	8	2017
110000109	94000023	H		15000	8	2017
140000304	446100	 		15000	8	2017
150000510	431100	 		15000	8	2017
151000604	446100	 		15000	8	2017
166001103	448800	 		15000	8	2017
113000114	416110	 		15165.87	8	2017
123001718	469110	 		15744.4	8	2017
151000605	459100	 		15784.28	8	2017
141900411	448800	 		16000	8	2017
166001202	437110	 		16011.15	8	2017
120101604	461800	 		16200	8	2017
150001709	441100	 		16500	8	2017
151000605	421140	 		16500	8	2017
150000503	421120	 		17000	8	2017
140000306	416110	 		17582.32	8	2017
151000604	416110	 		17722.71	8	2017
111000116	459100	 		18000	8	2017
140000303	446100	 		18000	8	2017
140000307	414100	 		18000	8	2017
166001204	432100	 		18000	8	2017
110000109	448800	 		18970	8	2017
141200410	442100	 		19220	8	2017
110880132	446100	 		20000	8	2017
123000128	471100	 		20000	8	2017
141500408	414000	 		20000	8	2017
150000507	448200	 		20000	8	2017
121000121	448800	 		20500	8	2017
141000401	94000005	H		21454	8	2017
152000801	94000000	H		22099.92	8	2017
166001201	448800	 		22605	8	2017
137000219	416150	 		22727.28	8	2017
110000109	416110	 		23260.76	8	2017
156001401	416110	 		23363.39	8	2017
166001308	416100	 		23934.02	8	2017
140000306	446100	 		24000	8	2017
140000306	448200	 		24000	8	2017
166001201	441100	 		24000	8	2017
150000504	446100	 		24500	8	2017
123000128	416180	 		24584.55	8	2017
166001103	416170	 		24997.72	8	2017
166001202	416180	 		25811.13	8	2017
156001401	414100	 		25900	8	2017
168001303	416110	 		27296.52	8	2017
133000201	416110	 		27402.81	8	2017
141800404	94000123	H		27999.96	8	2017
133000201	459100	 		28000	8	2017
190001507	416100	 		28665.64	8	2017
150001712	469110	 		29190.82	8	2017
133000205	448800	 		30000	8	2017
137000220	414100	 		30000	8	2017
140000306	448000	 		30000	8	2017
140000308	448100	 		30000	8	2017
141300409	94000003	H		30000	8	2017
166001103	448700	 		30057.72	8	2017
140000303	416110	 		30595.29	8	2017
121000121	416110	 		31173.24	8	2017
168001302	416110	 		31629.55	8	2017
111000116	429199	 		32000	8	2017
111000116	448600	 		32000	8	2017
166001201	448700	 		32578.72	8	2017
166001203	416180	 		32763.26	8	2017
140001703	441100	 		33000	8	2017
150001005	448100	 		33000	8	2017
151000604	448000	 		33000	8	2017
141700405	441100	 		34000	8	2017
156001401	431100	 		34500	8	2017
140000310	456100	 		35000	8	2017
141300409	442100	 		35000	8	2017
166001204	471100	 		35000	8	2017
166001203	437110	 		37684.02	8	2017
150001717	469110	 		37935.92	8	2017
140000305	416110	 		37965.54	8	2017
156000208	431100	 		38000	8	2017
102000103	94000015	H		38670.24	8	2017
151000602	448000	 		39000	8	2017
133000201	414700	 		40000	8	2017
140000302	448200	 		40000	8	2017
150000507	421140	 		40000	8	2017
163001001	456100	 		40000	8	2017
168001301	448800	 		40000	8	2017
166001202	437120	 		40001.69	8	2017
133000203	459100	 		40200	8	2017
130000127	448800	 		40372	8	2017
150000502	422140	 		41000	8	2017
110200126	448300	 		42000	8	2017
153000704	448100	 		42000	8	2017
103001501	446100	 		43068	8	2017
120000120	416110	 		43932.76	8	2017
150000510	448700	 		44411.96	8	2017
168001303	441100	 		44500	8	2017
133000204	448800	 		45000	8	2017
166001308	471100	 		45000	8	2017
137000220	448200	 		46000	8	2017
168001301	416170	 		46138.04	8	2017
123001718	441100	 		48800	8	2017
140000304	448200	 		49000	8	2017
137000220	416110	 		49128.39	8	2017
156001307	431100	 		49300	8	2017
150000504	414100	 		49500	8	2017
141700405	414100	 		50000	8	2017
150001005	421140	 		50000	8	2017
156001402	431100	 		50000	8	2017
168001301	432100	 		50000	8	2017
168001302	442100	 		50000	8	2017
168001303	431100	 		50000	8	2017
133000201	431100	 		50500	8	2017
111000116	448200	 		52000	8	2017
141700405	446100	 		53400	8	2017
162000906	431100	 		55000	8	2017
140000306	414100	 		56580.2	8	2017
156001401	414500	 		57500	8	2017
140000301	416110	 		59149.41	8	2017
166000112	94000000	H		59300.04	8	2017
133000206	446100	 		60000	8	2017
140000310	94000004	H		60000	8	2017
141700405	94000123	H		60000	8	2017
151000605	421100	 		60000	8	2017
110000109	94000005	H		61401.86	8	2017
103001501	458910	 		62300	8	2017
113000114	94000163	H		62680.92	8	2017
123000128	94000153	H		62690.04	8	2017
151000604	441100	 		63098	8	2017
166001203	437120	 		64244.05	8	2017
121201606	401100	 		65861.45	8	2017
110000124	416110	 		66829.11	8	2017
140000302	414100	 		68079.12	8	2017
151000606	414100	 		70000	8	2017
166001201	416170	 		71311.81	8	2017
140000303	448200	 		71500	8	2017
170001102	481114	H		71614.06	8	2017
114000107	94000001	H		72176.64	8	2017
103001501	448700	 		72792.92	8	2017
110200126	448400	 		74000	8	2017
166001201	431100	 		75350	8	2017
166001103	446100	 		76500	8	2017
168001301	416180	 		77076.21	8	2017
110000123	416110	 		77657.43	8	2017
140000306	94000004	H		79500	8	2017
162000909	431100	 		80000	8	2017
166001203	432100	 		80000	8	2017
110000123	448700	 		80022.32	8	2017
168001303	448100	 		81000	8	2017
150000503	421140	 		85000	8	2017
123000128	416110	 		86912.51	8	2017
111000115	94000011	H		87452.21	8	2017
140000304	416110	 		88317.41	8	2017
110000124	448500	 		90000	8	2017
150001712	441100	 		90000	8	2017
121000121	448500	 		90500	8	2017
153000702	94000000	H		90500.04	8	2017
153000701	414100	 		90700	8	2017
110000109	94000003	H		91750.2	8	2017
140000307	446100	 		92200	8	2017
150001005	431100	 		92500	8	2017
140000305	414100	 		93140.88	8	2017
140000306	431100	 		95000	8	2017
151000602	416110	 		97666.68	8	2017
166001204	416180	 		98965.31	8	2017
121000122	456200	 		100000	8	2017
150001716	441100	 		100000	8	2017
140000301	446100	 		101000	8	2017
150000501	448400	 		102000	8	2017
137000219	416100	 		102016.63	8	2017
141300409	441100	 		103500	8	2017
140000302	94000004	H		106500	8	2017
170001208	481113	H		107626.12	8	2017
110000109	448500	 		108000	8	2017
151000605	421120	 		110000	8	2017
140000308	414100	 		111000	8	2017
151000608	94000004	H		111000	8	2017
166001103	416100	 		114462.52	8	2017
141000401	414100	 		115000	8	2017
140000303	414100	 		116451.24	8	2017
111000116	448700	 		118315.4	8	2017
152000801	416100	 		118601.09	8	2017
110000123	448500	 		120000	8	2017
137000219	446100	 		120000	8	2017
166001308	416110	 		120917	8	2017
168001303	448800	 		124000	8	2017
140000305	448200	 		125000	8	2017
166001203	416100	 		126095.37	8	2017
140000305	94000004	H		127875.32	8	2017
103001501	448200	 		131008	8	2017
161001003	431100	 		131500	8	2017
150000510	94000002	H		132283.2	8	2017
110000109	94000073	H		132500	8	2017
150000502	422120	 		135000	8	2017
152000803	416110	 		139975.34	8	2017
150001005	416110	 		140179.27	8	2017
152000803	441100	 		143000	8	2017
103001502	458900	 		143040.67	8	2017
150000502	422190	 		144500	8	2017
130000127	94000002	H		145019.73	8	2017
150001708	469110	 		146494.25	8	2017
140000307	416110	 		147083.15	8	2017
133000202	456100	 		150000	8	2017
190000104	94000004	H		162000	8	2017
111000116	94000005	H		163497.08	8	2017
140000303	94000004	H		180749.76	8	2017
103001502	446100	 		184560	8	2017
161000901	414100	 		185000	8	2017
140000304	414100	 		187738.88	8	2017
150000504	414800	 		188000	8	2017
162000907	448500	 		191500	8	2017
153000704	431100	 		198500	8	2017
110200126	416110	 		203119.65	8	2017
123000128	416100	 		210127.28	8	2017
166001202	416110	 		212086.7	8	2017
120101604	461500	 		215000	8	2017
137000219	416110	 		217685.31	8	2017
156001402	94000004	H		226000	8	2017
153000702	431100	 		227000	8	2017
110770131	94000005	H		227058.22	8	2017
166001103	481115	H		227150.2	8	2017
150001713	441100	 		229000	8	2017
110990133	94000005	H		229673.11	8	2017
150001713	457100	 		242874.98	8	2017
110880132	94000005	H		246175.63	8	2017
104000105	94000002	H		248963.33	8	2017
125000108	448500	 		249500	8	2017
141300409	432100	 		249500	8	2017
190600903	94000005	H		249559.55	8	2017
121201606	403600	 		250000	8	2017
150000501	421120	 		250000	8	2017
166001201	471100	 		250000	8	2017
152000803	416100	 		251344.58	8	2017
103001501	458900	 		259252.93	8	2017
130000127	94000003	H		261499.08	8	2017
151000605	414100	 		263524	8	2017
166000112	94000055	H		265200	8	2017
170001102	94000003	H		270427.56	8	2017
133000202	431100	 		272500	8	2017
152000803	94000000	H		274200	8	2017
140000304	94000004	H		274499.88	8	2017
166001203	416110	 		274776.49	8	2017
130000127	94000011	H		278364.24	8	2017
162000907	431100	 		280000	8	2017
141200410	414100	 		282000	8	2017
120000120	94000011	H		285519.95	8	2017
120101602	461700	 		290380	8	2017
150000502	421110	 		295000	8	2017
111000116	456600	 		300000	8	2017
110000109	441100	 		301500	8	2017
121000122	94000011	H		304322.58	8	2017
150000506	414100	 		322500	8	2017
110660130	94000005	H		325863.04	8	2017
137000219	432200	 		330000	8	2017
162000907	94000055	H		340040.04	8	2017
110000123	94000003	H		343349.76	8	2017
152000803	481100	H		351150	8	2017
133000201	456100	 		351500	8	2017
110000123	94000000	H		356129.64	8	2017
137000219	431100	 		356500	8	2017
125000108	94000065	H		357900.12	8	2017
161000902	414100	 		372610	8	2017
150000511	94000004	H		377000	8	2017
190000113	94000002	H		380163.75	8	2017
152000801	416110	 		392010.38	8	2017
166001201	437110	 		411349.67	8	2017
166001201	432100	 		430000	8	2017
150000502	421120	 		440500	8	2017
168001301	416100	 		452577	8	2017
110000109	94000063	H		454301.88	8	2017
152000801	441100	 		460000	8	2017
151000602	429100	 		476100	8	2017
110000109	94000025	H		477815.16	8	2017
140000301	94000004	H		480875.04	8	2017
162000907	94000000	H		482619.96	8	2017
137000219	94000000	H		493300.2	8	2017
140000309	414100	 		500000	8	2017
150000502	421140	 		500500	8	2017
110200126	448500	 		510000	8	2017
141600406	432100	 		510676.25	8	2017
190001507	459100	 		519600	8	2017
133000207	448100	 		520000	8	2017
121201606	481111	H		534390.19	8	2017
166001103	416120	 		538114.7	8	2017
166001103	481112	H		541407.12	8	2017
150000511	448200	 		571500	8	2017
166001204	416110	 		575486.79	8	2017
120101601	461700	 		577119.74	8	2017
120000120	94000005	H		580073.74	8	2017
120001605	413200	 		593656	8	2017
151000604	414100	 		599796	8	2017
141800404	414100	 		602200	8	2017
133000204	432100	 		615000	8	2017
140000301	414100	 		631348.68	8	2017
166001201	416100	 		661627.53	8	2017
133000206	431100	 		664200	8	2017
151000605	422120	 		700000	8	2017
110000123	94000013	H		710950.08	8	2017
141200410	446100	 		719020	8	2017
150000507	421110	 		740901	8	2017
121201606	403400	 		780000	8	2017
151000602	446100	 		819853.86	8	2017
151000601	414100	 		820650	8	2017
166001103	437110	 		823704.84	8	2017
130000127	448500	 		842550	8	2017
121000121	94000011	H		857903.2	8	2017
152000801	94000004	H		865876	8	2017
168001301	416110	 		890713.45	8	2017
151000605	422100	 		900000	8	2017
111000115	94000002	H		937137.55	8	2017
166001103	437120	 		976759.7	8	2017
150001005	432100	 		1000000	8	2017
150000511	414200	 		1020000	8	2017
130000127	94000001	H		1039124.25	8	2017
137000219	448400	 		1041000	8	2017
120201510	465100	 		1041300	8	2017
121201606	403500	 		1120000	8	2017
133000203	441100	 		1130000	8	2017
111000116	448100	 		1132000	8	2017
166001103	471100	 		1145000	8	2017
110000109	94000083	H		1184412.24	8	2017
168001303	94000035	H		1200000	8	2017
190001507	469110	 		1271120	8	2017
121000122	94000001	H		1284721.25	8	2017
111000116	448500	 		1341154.19	8	2017
102000103	94000005	H		1387981.37	8	2017
120000120	94000001	H		1401208.3	8	2017
123000128	454100	 		1404441	8	2017
162000908	456500	 		1431000	8	2017
110000123	94000143	H		1434160.44	8	2017
130000127	94000023	H		1525965.84	8	2017
166001103	94000000	H		1528999.92	8	2017
121201606	403200	 		1624000	8	2017
163000904	94000075	H		1626143.44	8	2017
111000116	94000103	H		1654567.56	8	2017
121000121	456200	 		1720000	8	2017
141800404	446100	 		1740000	8	2017
168001301	94000085	H		1753130.13	8	2017
170001102	442100	 		1936024	8	2017
150000507	448100	 		1988000	8	2017
111000116	94000011	H		2029579.61	8	2017
152000803	432100	 		2038185	8	2017
141700405	432100	 		2050000	8	2017
166001103	448200	 		2100000	8	2017
166001201	437120	 		2144747.51	8	2017
111000116	442100	 		2150000	8	2017
166001201	416180	 		2236805.36	8	2017
151000601	432200	 		2286800	8	2017
166001205	432100	 		2292500	8	2017
166001201	416110	 		2504158.78	8	2017
114000107	94000005	H		2535206.93	8	2017
150000501	456400	 		2800000	8	2017
168001301	94000035	H		2833411.08	8	2017
166001204	416100	 		3007056.75	8	2017
163001001	431100	 		3125000	8	2017
166001103	416110	 		3349232.51	8	2017
111000116	94000033	H		3383035.8	8	2017
151000602	448200	 		3386150.71	8	2017
121000121	94000001	H		3451650.49	8	2017
133000205	431100	 		3460000	8	2017
141200410	448800	 		3658000	8	2017
121201606	403100	 		3998000	8	2017
121201606	456200	 		4010500	8	2017
110000124	94000015	H		4325760	8	2017
150000510	405200	 		4506432	8	2017
150000502	448200	 		5001100	8	2017
150000501	94000004	H		5455000	8	2017
133000204	431100	 		5465000	8	2017
168001303	432100	 		5700000	8	2017
110200126	94000015	H		6279000	8	2017
170001208	432100	 		6458075.67	8	2017
111000116	94000002	H		6674556.14	8	2017
133000204	456100	 		6700000	8	2017
111000116	448000	 		6707000	8	2017
120101603	94000133	H		6862094.48	8	2017
123000128	441100	 		6958710	8	2017
140000301	432200	 		7502788	8	2017
120001605	448100	 		7506930	8	2017
120001605	414000	 		7633710	8	2017
140000301	413201	 		8161236	8	2017
161001207	414100	 		9437950	8	2017
120100129	94000183	H		9953884.32	8	2017
166001103	94000113	H		10000000.08	8	2017
190001507	441100	 		10139999.48	8	2017
120001605	414100	 		12265216	8	2017
137000221	432100	 		13215000	8	2017
151000605	448200	 		15297700	8	2017
151000602	432200	 		16897610	8	2017
121201606	405100	 		18645223	8	2017
120001605	451100	 		18951000	8	2017
120101601	94000133	H		21243893.31	8	2017
150000501	405200	 		28833552	8	2017
170001102	432100	 		33098799.87	8	2017
121201606	402200	 		33512745	8	2017
150000502	448100	 		38255200	8	2017
120100129	94000173	H		51840996	8	2017
151000602	414100	 		58108697.11	8	2017
150000503	448100	 		61873692	8	2017
120001605	411100	 		64839121	8	2017
166001103	432100	 		76000000	8	2017
121201606	401200	 		93194104.81	8	2017
121201606	402100	 		184867800	8	2017
121201606	401300	 		229224000	8	2017
