Produktbereich,Profitcenter,Ziffer67,Ziffer89,Produkt,Bezeichnung,broader
,,,,0000,Produktbereichsübergreifend,
C1_01,100000100,01,00,0100,PB01 Innere Verwaltung,
C1_01,101000102,01,02,0102,Int. Profil und Zielgruppenservice,0100
C1_01,102000103,01,03,0103,Verwaltungsführung,0100
C1_01,102000118,01,18,0118,Politische Gremien,0100
C1_01,104000105,01,05,0105,Gleichstellung von Frau und Mann,0100
C1_01,110000101,01,01,0101,Politische Gremien,0100
C1_01,110000106,01,06,0106,Beschäftigtenvertretung,0100
C1_01,110000109,01,09,0109,Zentrale Dienste,0100
C1_01,110000117,01,17,0117,Personalmanagement,0100
C1_01,110000119,01,19,0119,Referat Stadtförderung,0100
C1_01,110000123,01,23,0123,Stabsstelle Fuhrparkmanagement,0100
C1_01,110000124,01,24,0124,Verwaltungsorganisation u IT-Anwendungen,0100
C1_01,110000125,01,25,0125,Verwaltungsorganisation,0100
C1_01,110200126,01,26,0126,IT-Betrieb,0100
C1_01,110660130,01,30,0130,Bezirksverwaltungsstelle Bonn,0100
C1_01,110770131,01,31,0131,Bezirksverwaltungsstelle Bad Godesberg,0100
C1_01,110880132,01,32,0132,Bezirksverwaltungsstelle Beuel,0100
C1_01,110990133,01,33,0133,Bezirksverwaltungsstelle Hardtberg,0100
C1_01,111000115,01,15,0115,Beschäftigtenvertretung,0100
C1_01,111000116,01,16,0116,Personalmanagement,0100
C1_01,113000114,01,14,0114,Presse- und Öffentlichkeitsarbeit,0100
C1_01,114000107,01,07,0107,Rechnungsprüfung,0100
C1_01,120000120,01,20,0120,Finanzmanagement,0100
C1_01,120100129,01,29,0129,Gebäudemanagement (SGB),0100
C1_01,121000121,01,21,0121,Finanzbuchhaltung,0100
C1_01,121000122,01,22,0122,Verw. von Steuern und Benutzungsgebühren,0100
C1_01,123000110,01,10,0110,Zentrale Vergabedienstleistungen,0100
C1_01,123000128,01,28,0128,Liegenschaftsmanagement,0100
C1_01,125000108,01,08,0108,Zentrale Vergabedienstleistungen,0100
C1_01,130000127,01,27,0127,Recht,0100
C1_01,166000112,01,12,0112,"Bauhof, Servicebereich und Brunnen",0100
C1_01,170000111,01,11,0111,Kfz- und Gerätemanagement,0100
C1_01,190000104,01,04,0104,Koordination Integration,0100
C1_01,190000113,01,13,0113,Stabsstelle Arbeitssicherheit,0100
C1_02,100000200,02,00,0200,PB02 Sicherheit und Ordnung,
C1_02,133000201,02,01,0201,Allgemeine Sicherheit und Ordnung,0200
C1_02,133000202,02,02,0202,Gewerbewesen,0200
C1_02,133000203,02,03,0203,Märkte (BgA),0200
C1_02,133000204,02,04,0204,Verkehrsang. Fahr-u.Beförd-erl. Kfz-Ang.,0200
C1_02,133000205,02,05,0205,Einwohnerangelegenheiten,0200
C1_02,133000206,02,06,0206,Personenstandswesen,0200
C1_02,133000207,02,07,0207,Wahlen,0200
C1_02,137000219,02,19,0219,Brandschutz,0200
C1_02,137000220,02,20,0220,Abwehr von Großschadensereignissen,0200
C1_02,137000221,02,21,0221,Rettungsdienst (KRE),0200
C1_02,156000208,02,08,0208,Lebensmittelüberw./Veterinärd.,0200
C1_02,156000209,02,09,0209,Lebensmitteluntersuchung (LOLA),0200
C1_02,161000215,02,15,0215,Statistik,0200
C1_03,140000300,03,00,0300,PB03 Schulträgeraufgaben,
C1_03,140000301,03,01,0301,Grundschulen,0300
C1_03,140000302,03,02,0302,Hauptschulen,0300
C1_03,140000303,03,03,0303,Realschulen,0300
C1_03,140000304,03,04,0304,Gymnasien,0300
C1_03,140000305,03,05,0305,Gesamtschulen,0300
C1_03,140000306,03,06,0306,Förderschulen,0300
C1_03,140000307,03,07,0307,Berufskollegs,0300
C1_03,140000308,03,08,0308,Schülerbeförderung,0300
C1_03,140000309,03,09,0309,Fördermaßnahmen für Schüler,0300
C1_03,140000310,03,10,0310,Sonstige schulische Aufgaben,0300
C1_04,100000400,04,00,0400,PB04 Kultur und Wissenschaft,
C1_04,141000401,04,01,0401,Kulturelle Projekte,0400
C1_04,141000402,04,02,0402,Kulturförderung freie Träger,0400
C1_04,141000403,04,03,0403,Beethovenpflege,0400
C1_04,141200410,04,10,0410,Beethoven Orchester,0400
C1_04,141300409,04,09,0409,Kunstmuseum,0400
C1_04,141400407,04,07,0407,Stadtarchiv,0400
C1_04,141500408,04,08,0408,Stadtmuseum,0400
C1_04,141600406,04,06,0406,Stadtbibliothek,0400
C1_04,141700405,04,05,0405,Musikschule,0400
C1_04,141800404,04,04,0404,Volkshochschule,0400
C1_04,141900411,04,11,0411,Theater,0400
C1_04,190000414,04,14,0414,Beethoven 2020,0400
C1_04,190400412,04,12,0412,Wissenschaft,0400
C1_04,190400413,04,13,0413,Internationale Wissenschaft,0400
C1_05,100000500,05,00,0500,PB05 Soziale Leistungen,
C1_05,130000512,05,12,0512,Sozialversicherungsangelegenheiten,0500
C1_05,130000513,05,13,0513,Lastenausgleich,0500
C1_05,150000501,05,01,0501,Grundsicherungsleistungen nach d. SGB II,0500
C1_05,150000502,05,02,0502,Grundversorgung u.Leistungen n.d.SGB XII,0500
C1_05,150000503,05,03,0503,Leistungen nach dem AsylbLG,0500
C1_05,150000504,05,04,0504,Soziale Einrichtungen,0500
C1_05,150000505,05,05,0505,Leistungen nach dem BVG,0500
C1_05,150000506,05,06,0506,"Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.",0500
C1_05,150000507,05,07,0507,Unterhaltsvorschussleistungen,0500
C1_05,150000508,05,08,0508,Betreuungsleistungen,0500
C1_05,150000509,05,09,0509,"Leist. f. Heimk., pol.Häftl., Spätauss.",0500
C1_05,150000510,05,10,0510,Sonstige soziale Hilfen und Leistungen,0500
C1_05,150000511,05,11,0511,Schwerbehindertenrecht nach SGB IX,0500
C1_06,100000600,06,00,0600,"PB06 Kinder-, Jugend- und Familienhilfe",
C1_06,150000607,06,07,0607,Tageseinrichtungen für behinderte Kinder,0600
C1_06,151000601,06,01,0601,Förd. v. Kindern in Tagespflege,0600
C1_06,151000602,06,02,0602,Tageseinrichtungen für Kinder,0600
C1_06,151000603,06,03,0603,Jugendarbeit,0600
C1_06,151000604,06,04,0604,Einrichtung der Jugendarbeit,0600
C1_06,151000605,06,05,0605,Sonst. Leist. z. Förd. j. Menschen u.Fam,0600
C1_06,151000606,06,06,0606,Sonst. Einr. f. j. Menschen u. Familien,0600
C1_06,151000608,06,08,0608,Bundeselterng/ElternzeitG/Betreuungsg.,0600
C1_07,100000700,07,00,0700,PB07 Gesundheitsdienste,
C1_07,153000701,07,01,0701,Gesundheitsförderung,0700
C1_07,153000702,07,02,0702,Gutachten und Stellungnahmen,0700
C1_07,153000703,07,03,0703,Gesundheitshilfe,0700
C1_07,153000704,07,04,0704,Gesundheitsschutz,0700
C1_08,152000800,08,00,0800,PB08 Sportförderung,
C1_08,152000801,08,01,0801,Bereitstellung u. Betrieb v.Sportanlagen,0800
C1_08,152000802,08,02,0802,Sportförderung,0800
C1_08,152000803,08,03,0803,Bereitstellung und Betrieb von Bädern,0800
C1_09,100000900,09,00,0900,"PB09 Räuml.Planung,Entw.,Geoinformation",
C1_09,123000905,09,05,0905,Straßenrecht und Wettbewerbe,0900
C1_09,125000910,09,10,0910,Straßenrecht und Wettbewerb,0900
C1_09,161000901,09,01,0901,Stadt- und Raumplanung,0900
C1_09,161000902,09,02,0902,Maßnahmen des bes. Städtebaurechts,0900
C1_09,162000906,09,06,0906,Ortsbaurecht,0900
C1_09,162000907,09,07,0907,"Liegenschaftskataster, Geodaten",0900
C1_09,162000908,09,08,0908,Grundstücksneuordnung,0900
C1_09,162000909,09,09,0909,Grundstückswertermittlung,0900
C1_09,163000904,09,04,0904,Finanzierung von Erschließungsmaßnahmen,0900
C1_09,190600903,09,03,0903,Koordination Stadtentwicklung,0900
C1_10,100001000,10,00,1000,PB10 Bauen und Wohnen,
C1_10,120201006,10,06,1006,Wohnraumversorgung durch Unternehmen,1000
C1_10,123001004,10,04,1004,Wohnungsbauförderung,1000
C1_10,150001005,10,05,1005,"Wohnr.sich.,-vers./Hilfe Wohn.losigkeit",1000
C1_10,161001003,10,03,1003,Denkmalschutz und Denkmalpflege,1000
C1_10,163001001,10,01,1001,Maßnahmen der Bauaufsicht,1000
C1_11,100001100,11,00,1100,PB11 Ver- und Entsorgung,
C1_11,120201101,11,01,1101,Versorgung (SWB),1100
C1_11,166001103,11,03,1103,Entwässerung und Abwasserbeseitigung,1100
C1_11,170001102,11,02,1102,Abfallwirtschaft,1100
C1_11,170001104,11,04,1104,Dienstleistungen für DSD,1100
C1_12,100001200,12,00,1200,"PB12 Verkehrsflächen und -anlagen, ÖPNV",
C1_12,161001207,12,07,1207,Verkehrsplanung,1200
C1_12,166001201,12,01,1201,Gemeindestraßen,1200
C1_12,166001202,12,02,1202,Kreisstraßen,1200
C1_12,166001203,12,03,1203,Landesstraßen,1200
C1_12,166001204,12,04,1204,Bundesstraßen,1200
C1_12,166001205,12,05,1205,Parkeinrichtungen,1200
C1_12,166001206,12,06,1206,ÖPNV,1200
C1_12,170001208,12,08,1208,Straßenreinigung und Winterdienst,1200
C1_13,100001300,13,00,1300,PB13 Natur- und Landschaftspflege,
C1_13,156001307,13,07,1307,Natur und Landschaft,1300
C1_13,166001308,13,08,1308,Hochwasserschutz und Gewässer,1300
C1_13,168001301,13,01,1301,Öffentliches Grün,1300
C1_13,168001302,13,02,1302,Forstwirtschaft,1300
C1_13,168001303,13,03,1303,Friedhöfe,1300
C1_14,100001400,14,00,1400,PB14 Umweltschutz,
C1_14,156001401,14,01,1401,Umweltschutz,1400
C1_14,156001402,14,02,1402,Immissionsschutzverfahren,1400
C1_15,100001500,15,00,1500,PB15 Wirtschaft und Tourismus,
C1_15,103001501,15,01,1501,Wirtschaftsförderung,1500
C1_15,103001502,15,02,1502,Tourismus,1500
C1_15,103001503,15,03,1503,Beethovenhalle (BgA),1500
C1_15,120001505,15,05,1505,Kongresszentrum,1500
C1_15,120201510,15,10,1510,Anteile an Unternehmen,1500
C1_15,123001506,15,06,1506,Beethovenhalle (BgA) neu ab 2010,1500
C1_15,190001504,15,04,1504,Veranstaltungskoordination,1500
C1_15,190001507,15,07,1507,Konferenzzentrum/Beethovenhalle,1500
C1_16,100001600,16,00,1600,PB16 Allgemeine Finanzwirtschaft,
C1_16,120001605,16,05,1605,Allgemeine Zuweisungen/Umlagen/Abgaben,1600
C1_16,120101601,16,01,1601,Kreditwirtschaft,1600
C1_16,120101602,16,02,1602,Anlage von Finanzmitteln,1600
C1_16,120101603,16,03,1603,Liquiditätsmanagement,1600
C1_16,120101604,16,04,1604,Forderungsverwaltung,1600
C1_16,121201606,16,06,1606,Steuern,1600
C1_17,100001700,17,00,1700,PB17 Stiftungen,
C1_17,123001718,17,18,1718,Stiftung Julius Barthels,1700
C1_17,137001720,17,20,1720,Stiftung zur Förderung der Feuerwehr,1700
C1_17,140001702,17,02,1702,Stiftung Thomas Hansen,1700
C1_17,140001703,17,03,1703,Stiftung Peter Kemper,1700
C1_17,141001704,17,04,1704,Stiftung Konrad Adenauer,1700
C1_17,141001705,17,05,1705,Stiftung August Kaiser,1700
C1_17,141001706,17,06,1706,Dorothea-von-Stetten-Stiftung,1700
C1_17,141001707,17,07,1707,Stiftung Dr. Werner Borchert,1700
C1_17,150001708,17,08,1708,Stiftung Bonner Altenhilfe,1700
C1_17,150001709,17,09,1709,Stiftung Paula Flerus,1700
C1_17,150001710,17,10,1710,Stiftung St.-Albertus-Magnus-Heim,1700
C1_17,150001711,17,11,1711,Stiftung Wilhelmine-Lübke-Heim,1700
C1_17,150001712,17,12,1712,Stiftung Wilhelm-Augusta-Stift,1700
C1_17,150001713,17,13,1713,Stiftung Konvente St. Aegidius/St. Jakob,1700
C1_17,150001714,17,14,1714,Stiftung Johann Gabriel Adrian,1700
C1_17,150001715,17,15,1715,Stiftung Max Becker,1700
C1_17,150001716,17,16,1716,Stiftung Arme im Allgemeinen,1700
C1_17,150001717,17,17,1717,Stiftung Franz Xaver Joseph Lohé,1700
C1_17,153001701,17,01,1701,Stiftung Bernhard Oebeke,1700
C1_17,168001719,17,19,1719,Stiftung Fritz Kirstein,1700
