COD_LOCALE_PROGETTO;COD_REGIONE;DEN_REGIONE;COD_PROVINCIA;DEN_PROVINCIA;COD_COMUNE;DEN_COMUNE;INDIRIZZO_PROG;CAP_PROG;OC_TERRITORIO_PROG;OC_FLAG_CAP_PROG
17EM0223544;008;EMILIA;039;RAVENNA;014;Ravenna;VIA L. B.  ALBERTI;48100;C;0
17EM0228885;008;EMILIA;037;BOLOGNA;006;Bologna;VIA CRISTOFORO COLOMBO;40131;C;1
17EM0235574;008;EMILIA;037;BOLOGNA;042;Monte San Pietro;VIA MARIO ALICATA;40050;C;1
17EM0235733;008;EMILIA;035;REGGIO EMILIA;033;Reggio Nell'Emilia;VIA MONTE URALI;42100;C;0
17EM0235756;008;EMILIA;037;BOLOGNA;006;Bologna;VIA DEL LITOGRAFO;40138;C;1
17EM0237231;008;EMILIA;099;RIMINI;019;Torriana;VIA MOLINO VIGNE;47825;C;1
17EM0237525;008;EMILIA;040;FORLI;012;Forli';VIA BARSANTI;47100;C;0
17EM0237539;008;EMILIA;039;RAVENNA;010;Faenza;VIA GRANAROLO;48018;C;1
17EM0237554;008;EMILIA;033;PIACENZA;032;Piacenza;VIA GUICCIARDINI;29100;C;0
17EM0237569;008;EMILIA;039;RAVENNA;010;Faenza;VIA PROVENTA;48018;C;1
17EM0237593;008;EMILIA;033;PIACENZA;032;Piacenza;VIA MACHIAVELLI;29100;C;0
17EM0239383;008;EMILIA;036;MODENA;045;Spilamberto;VIA PROVINCIALE VIGNOLA-SASSUOLO;41057;C;1
17EM0239402;008;EMILIA;037;BOLOGNA;001;Anzola Dell'Emilia;VIA CADUTI DI SABBIUNO;40100;C;0
17EM0239427;008;EMILIA;038;FERRARA;008;Ferrara;VIA MODENA;44100;C;0
17EM0239472;008;EMILIA;037;BOLOGNA;006;Bologna;VIA SAN FELICE;40122;C;1
17EM0239534;008;EMILIA;038;FERRARA;008;Ferrara;VIA CENTO;44100;C;0
17EM0239757;008;EMILIA;035;REGGIO EMILIA;033;Reggio Nell'Emilia;VIA F.LLI GUERRA;42100;C;0
17EM0240601;008;EMILIA;037;BOLOGNA;057;Sasso Marconi;VIA PORRETTANA;40044;C;0
17EM0240610;008;EMILIA;037;BOLOGNA;009;Calderara Di Reno;VIA PRADAZZO;40012;C;1
17EM0240614;008;EMILIA;036;MODENA;023;Modena;VIA DEI TIPOGRAFI;41100;C;0
1BOPG-2/61/2010;004;TRENTINO;021;BOLZANO;008;Bolzano;Mitterweg 7;39100;C;1
1CA128C342007IT051PO001;015;CAMPANIA;064;AVELLINO;008;Avellino;;;C;2
1CA128C42007IT161PO009;015;CAMPANIA;063;NAPOLI;014;Capri;;;C;2
1CA128C432007IT051PO001;015;CAMPANIA;063;NAPOLI;030;Crispano;;;C;2
1CA128C482007IT051PO001;015;CAMPANIA;063;NAPOLI;049;Napoli;;;C;2
1CL99241;018;CALABRIA;101;CROTONE;010;Crotone;ND;88900;C;1
1CL99242;018;CALABRIA;101;CROTONE;010;Crotone;ND;88900;C;1
1CL99243;018;CALABRIA;101;CROTONE;010;Crotone;ND;88900;C;1
1CL99244;018;CALABRIA;101;CROTONE;010;Crotone;ND;88900;C;1
1CL99245;018;CALABRIA;101;CROTONE;010;Crotone;ND;88900;C;1
1CL99277;018;CALABRIA;079;CATANZARO;092;Pentone;ND;88050;C;1
1CL99278;018;CALABRIA;101;CROTONE;008;Ciro' Marina;ND;88811;C;1
1CL99279;018;CALABRIA;078;COSENZA;108;Rossano;ND;87067;C;1
1EM2007-240/PR;008;EMILIA;037;BOLOGNA;006;Bologna;Via Calzoni, 1-3;40128;C;1
1EM2007-241/FE;008;EMILIA;038;FERRARA;007;Copparo;Via Provinciale, 73;44034;C;1
1EM2007-241/MO;008;EMILIA;036;MODENA;023;Modena;Strada Attiraglio, 7;41122;C;1