COD_LOCALE_PROGETTO;DATA_AGGIORNAMENTO;TOT_PAGAMENTI;OC_TOT_PAGAMENTI_RENDICONTAB_UE;OC_TOT_PAGAMENTI_FSC;OC_TOT_PAGAMENTI_PAC
1CL99241;20151031;399805,29;399805,29;0;0
1CL99241;20151231;399805,29;399805,29;0;0
1CL99242;20091231;0;0;0;0
1CL99242;20100228;62775;62775;0;0
1CL99242;20100430;62775;62775;0;0
1CL99242;20100630;62775;62775;0;0
1CL99242;20100831;62775;62775;0;0
1CL99242;20101031;121214,84;121214,84;0;0
1CL99242;20101231;190267,34;190267,34;0;0
1CL99242;20110228;190267,34;190267,34;0;0
1CL99242;20110430;190267,34;190267,34;0;0
1CL99242;20110630;190267,34;190267,34;0;0
1CL99242;20110831;190267,34;190267,34;0;0
1CL99242;20111031;190267,34;190267,34;0;0
1CL99242;20111231;190267,34;190267,34;0;0
1CL99242;20120229;190267,34;190267,34;0;0
1CL99242;20120430;331818,2;331818,2;0;0
1CL99242;20120630;331818,2;331818,2;0;0
1CL99242;20120831;331818,2;331818,2;0;0
1CL99242;20121031;331818,2;331818,2;0;0
1CL99242;20121231;331818,2;331818,2;0;0
1CL99242;20130228;400000;400000;0;0
1CL99242;20130430;400000;400000;0;0
1CL99242;20130630;400000;400000;0;0
1CL99242;20130831;400000;400000;0;0
1CL99242;20131031;400000;400000;0;0
1CL99242;20131231;400000;400000;0;0
1CL99242;20140228;400000;400000;0;0
1CL99242;20140430;400000;400000;0;0
1CL99242;20140630;400000;400000;0;0
1CL99242;20140831;400000;400000;0;0
1CL99242;20141031;400000;400000;0;0
1CL99242;20141231;400000;400000;0;0
1CL99242;20150228;400000;400000;0;0
1CL99242;20150430;400000;400000;0;0
1CL99242;20150630;400000;400000;0;0
1CL99242;20150831;400000;400000;0;0
1CL99242;20151031;400000;400000;0;0
1CL99242;20151231;400000;400000;0;0
1CL99243;20091231;0;0;0;0
1CL99243;20100228;62775;62775;0;0
1CL99243;20100430;62775;62775;0;0
1CL99243;20100630;62775;62775;0;0
1CL99243;20100831;62775;62775;0;0
1CL99243;20101031;113740,82;113740,82;0;0
1CL99243;20101231;182793,32;182793,32;0;0
1CL99243;20110228;182793,32;182793,32;0;0
1CL99243;20110430;182793,32;182793,32;0;0
1CL99243;20110630;182793,32;182793,32;0;0
1CL99243;20110831;182793,32;182793,32;0;0
1CL99243;20111031;182793,32;182793,32;0;0
1CL99243;20111231;182793,32;182793,32;0;0
1CL99243;20120229;182793,32;182793,32;0;0
1CL99243;20120430;331516,17;331516,17;0;0
1CL99243;20120630;331516,17;331516,17;0;0
1CL99243;20120831;331516,17;331516,17;0;0
1CL99243;20121031;331516,17;331516,17;0;0
1CL99243;20121231;331516,17;331516,17;0;0
1CL99243;20130228;398698,59;398698,59;0;0
1CL99243;20130430;398698,59;398698,59;0;0
1CL99243;20130630;398698,59;398698,59;0;0
1CL99243;20130831;398698,59;398698,59;0;0
1CL99243;20131031;398698,59;398698,59;0;0
1CL99243;20131231;398698,59;398698,59;0;0
1CL99243;20140228;398698,59;398698,59;0;0
1CL99243;20140430;398698,59;398698,59;0;0
1CL99243;20140630;398698,59;398698,59;0;0
1CL99243;20140831;398698,59;398698,59;0;0
1CL99243;20141031;398698,59;398698,59;0;0
1CL99243;20141231;398698,59;398698,59;0;0
1CL99243;20150228;398698,59;398698,59;0;0
1CL99243;20150430;398698,59;398698,59;0;0
1CL99243;20150630;398698,59;398698,59;0;0
1CL99243;20150831;398698,59;398698,59;0;0
1CL99243;20151031;398698,59;398698,59;0;0
1CL99243;20151231;398698,59;398698,59;0;0
1CL99244;20091231;0;0;0;0
1CL99244;20100228;70200;70200;0;0
1CL99244;20100430;70200;70200;0;0
1CL99244;20100630;70200;70200;0;0
1CL99244;20100831;70200;70200;0;0
1CL99244;20101031;70200;70200;0;0
1CL99244;20101231;137252,5;137252,5;0;0
1CL99244;20110228;206597,78;206597,78;0;0
1CL99244;20110430;206597,78;206597,78;0;0
1CL99244;20110630;206597,78;206597,78;0;0
1CL99244;20110831;206597,78;206597,78;0;0
1CL99244;20111031;206597,78;206597,78;0;0
1CL99244;20111231;206597,78;206597,78;0;0
1CL99244;20120229;206597,78;206597,78;0;0
1CL99244;20120430;270225,28;270225,28;0;0
1CL99244;20120630;334273,92;334273,92;0;0
1CL99244;20120831;334273,92;334273,92;0;0
1CL99244;20121031;334273,92;334273,92;0;0
1CL99244;20121231;334273,92;334273,92;0;0
1CL99244;20130228;334273,92;334273,92;0;0
1CL99244;20130430;334273,92;334273,92;0;0
1CL99244;20130630;334273,92;334273,92;0;0
1CL99244;20130831;397901,42;397901,42;0;0
1CL99244;20131031;397901,42;397901,42;0;0
1CL99244;20131231;397901,42;397901,42;0;0
1CL99244;20140228;397901,42;397901,42;0;0
1CL99244;20140430;397901,42;397901,42;0;0
1CL99244;20140630;397901,42;397901,42;0;0
1CL99244;20140831;397901,42;397901,42;0;0
1CL99244;20141031;397901,42;397901,42;0;0
1CL99244;20141231;397901,42;397901,42;0;0
1CL99244;20150228;397901,42;397901,42;0;0
1CL99244;20150430;397901,42;397901,42;0;0
1CL99244;20150630;397901,42;397901,42;0;0
1CL99244;20150831;397901,42;397901,42;0;0
1CL99244;20151031;397901,42;397901,42;0;0
1CL99244;20151231;397901,42;397901,42;0;0
1CL99245;20100228;0;0;0;0
1CL99245;20100430;62775;62775;0;0
1CL99245;20100630;62775;62775;0;0
1CL99245;20100831;62775;62775;0;0
1CL99245;20101031;62775;62775;0;0
1CL99245;20101231;121269,87;121269,87;0;0
1CL99245;20110228;190322,37;190322,37;0;0
1CL99245;20110430;190322,37;190322,37;0;0
1CL99245;20110630;190322,37;190322,37;0;0
1CL99245;20110831;190322,37;190322,37;0;0
1CL99245;20111031;259149,05;259149,05;0;0
1CL99245;20111231;328201,55;328201,55;0;0
1CL99245;20120229;328201,55;328201,55;0;0
1CL99245;20120430;328201,55;328201,55;0;0
1CL99245;20120630;328201,55;328201,55;0;0
1CL99245;20120831;328201,55;328201,55;0;0
1CL99245;20121031;328201,55;328201,55;0;0
1CL99245;20121231;328201,55;328201,55;0;0
1CL99245;20130228;328201,55;328201,55;0;0
1CL99245;20130430;396914,52;396914,52;0;0
1CL99245;20130630;396914,52;396914,52;0;0
1CL99245;20130831;396914,52;396914,52;0;0
1CL99245;20131031;396914,52;396914,52;0;0
1CL99245;20131231;396914,52;396914,52;0;0
1CL99245;20140228;396914,52;396914,52;0;0
1CL99245;20140430;396914,52;396914,52;0;0
1CL99245;20140630;396914,52;396914,52;0;0
1CL99245;20140831;396914,52;396914,52;0;0
1CL99245;20141031;396914,52;396914,52;0;0
1CL99245;20141231;396914,52;396914,52;0;0
1CL99245;20150228;396914,52;396914,52;0;0
1CL99245;20150430;396914,52;396914,52;0;0
1CL99245;20150630;396914,52;396914,52;0;0
1CL99245;20150831;396914,52;396914,52;0;0
1CL99245;20151031;396914,52;396914,52;0;0
1CL99245;20151231;396914,52;396914,52;0;0
1CL99277;20101031;0;0;0;0
1CL99277;20101231;17307,24;17307,24;0;0
1CL99277;20110228;17307,24;17307,24;0;0
1CL99277;20110430;17307,24;17307,24;0;0
1CL99277;20110630;31153,03;31153,03;0;0
1CL99277;20110831;31153,03;31153,03;0;0
1CL99277;20111031;31153,03;31153,03;0;0
1CL99277;20111231;31153,03;31153,03;0;0
1CL99277;20120229;31153,03;31153,03;0;0
1CL99277;20120430;31153,03;31153,03;0;0
1CL99277;20120630;31153,03;31153,03;0;0
1CL99277;20120831;33153,03;33153,03;0;0
1CL99277;20121031;33153,03;33153,03;0;0
1CL99277;20121231;33153,03;33153,03;0;0
1CL99277;20130228;33153,03;33153,03;0;0
1CL99277;20130430;33153,03;33153,03;0;0
1CL99277;20130630;33153,03;33153,03;0;0
1CL99277;20130831;33153,03;33153,03;0;0
1CL99277;20131031;33153,03;33153,03;0;0
1CL99277;20131231;33153,03;33153,03;0;0
1CL99277;20140228;33153,03;33153,03;0;0
1CL99277;20140430;33153,03;33153,03;0;0
1CL99277;20140630;33153,03;33153,03;0;0
1CL99277;20140831;33153,03;33153,03;0;0
1CL99277;20141031;31153,03;31153,03;0;0
1CL99277;20141231;31153,03;31153,03;0;0
1CL99277;20150228;31153,03;31153,03;0;0
1CL99277;20150430;31153,03;31153,03;0;0
1CL99277;20150630;31153,03;31153,03;0;0
1CL99277;20150831;31153,03;31153,03;0;0
1CL99277;20151031;31153,03;31153,03;0;0
1CL99277;20151231;31153,03;31153,03;0;0
1CL99278;20101031;0;0;0;0
1CL99278;20101231;9149,4;9149,4;0;0
1CL99278;20110228;9149,4;9149,4;0;0
1CL99278;20110430;9149,4;9149,4;0;0
1CL99278;20110630;9149,4;9149,4;0;0
1CL99278;20110831;16468,92;16468,92;0;0
1CL99278;20111031;16468,92;16468,92;0;0
1CL99278;20111231;16468,92;16468,92;0;0
1CL99278;20120229;16468,92;16468,92;0;0
1CL99278;20120430;16468,92;16468,92;0;0
1CL99278;20120630;16468,92;16468,92;0;0
1CL99278;20120831;18468,92;18468,92;0;0
1CL99278;20121031;20298,79;20298,79;0;0
1CL99278;20121231;20298,79;20298,79;0;0
1CL99278;20130228;20298,79;20298,79;0;0
1CL99278;20130430;20298,79;20298,79;0;0
1CL99278;20130630;20298,79;20298,79;0;0
1CL99278;20130831;20298,79;20298,79;0;0
1CL99278;20131031;20298,79;20298,79;0;0
1CL99278;20131231;20298,79;20298,79;0;0
1CL99278;20140228;20298,79;20298,79;0;0
1CL99278;20140430;20298,79;20298,79;0;0
1CL99278;20140630;20298,79;20298,79;0;0
1CL99278;20140831;20298,79;20298,79;0;0
1CL99278;20141031;18298,79;18298,79;0;0
1CL99278;20141231;18298,79;18298,79;0;0
1CL99278;20150228;18298,79;18298,79;0;0
1CL99278;20150430;18298,79;18298,79;0;0
1CL99278;20150630;18298,79;18298,79;0;0
1CL99278;20150831;18298,79;18298,79;0;0
1CL99278;20151031;18298,79;18298,79;0;0
1CL99278;20151231;18298,79;18298,79;0;0
1CL99279;20101031;0;0;0;0
1CL99279;20101231;428232,55;428232,55;0;0
1CL99279;20110228;428232,55;428232,55;0;0
1CL99279;20110430;428232,55;428232,55;0;0
1CL99279;20110630;428232,55;428232,55;0;0
1CL99279;20110831;428232,55;428232,55;0;0
1CL99279;20111031;428232,55;428232,55;0;0
1CL99279;20111231;428232,55;428232,55;0;0
1CL99279;20120229;428232,55;428232,55;0;0
1CL99279;20120430;428232,55;428232,55;0;0
1CL99279;20120630;428232,55;428232,55;0;0
1CL99279;20120831;428232,55;428232,55;0;0
1CL99279;20121031;428232,55;428232,55;0;0
1CL99279;20121231;428232,55;428232,55;0;0
1CL99279;20130228;428232,55;428232,55;0;0
1CL99279;20130430;428232,55;428232,55;0;0
1CL99279;20130630;428232,55;428232,55;0;0
1CL99279;20130831;428232,55;428232,55;0;0
1CL99279;20131031;428232,55;428232,55;0;0
1CL99279;20131231;428232,55;428232,55;0;0
1CL99279;20140228;428232,55;428232,55;0;0
1CL99279;20140430;428232,55;428232,55;0;0
1CL99279;20140630;428232,55;428232,55;0;0
1CL99279;20140831;428232,55;428232,55;0;0
1CL99279;20141031;444629,77;444629,77;0;0
1CL99279;20141231;444629,77;444629,77;0;0
1CL99279;20150228;444629,77;444629,77;0;0
1CL99279;20150430;444629,77;444629,77;0;0
1CL99279;20150630;444629,77;444629,77;0;0
1CL99279;20150831;444629,77;444629,77;0;0
1CL99279;20151031;444629,77;444629,77;0;0
1CL99279;20151231;444629,77;444629,77;0;0
1EM2007-240/PR;20090430;0;0;0;0
1EM2007-240/PR;20090630;8660,89;8660,89;0;0
1EM2007-240/PR;20090831;13323,03;13323,03;0;0
1EM2007-240/PR;20091031;13323,03;13323,03;0;0
1EM2007-240/PR;20091231;15807,26;15807,26;0;0
1EM2007-240/PR;20100228;15807,26;15807,26;0;0
1EM2007-240/PR;20100430;15807,26;15807,26;0;0
1EM2007-240/PR;20100630;31813,6;31813,6;0;0
1EM2007-240/PR;20100831;31813,6;31813,6;0;0
1EM2007-240/PR;20101031;31813,6;31813,6;0;0
1EM2007-240/PR;20101231;31813,6;31813,6;0;0
1EM2007-240/PR;20110228;33488;33488;0;0
1EM2007-240/PR;20110430;33488;33488;0;0
1EM2007-240/PR;20110630;33488;33488;0;0
1EM2007-240/PR;20110831;33488;33488;0;0
1EM2007-240/PR;20111031;33488;33488;0;0
1EM2007-240/PR;20111231;33488;33488;0;0
1EM2007-240/PR;20120229;33488;33488;0;0
1EM2007-240/PR;20120430;33488;33488;0;0
1EM2007-240/PR;20120630;33488;33488;0;0
1EM2007-240/PR;20120831;33488;33488;0;0
1EM2007-240/PR;20121031;33488;33488;0;0
1EM2007-240/PR;20121231;33488;33488;0;0
1EM2007-240/PR;20130228;33488;33488;0;0
1EM2007-240/PR;20130430;33488;33488;0;0
1EM2007-240/PR;20130630;33488;33488;0;0
1EM2007-240/PR;20130831;33488;33488;0;0
1EM2007-240/PR;20131031;33488;33488;0;0
1EM2007-240/PR;20131231;33488;33488;0;0
1EM2007-240/PR;20140228;33488;33488;0;0
1EM2007-240/PR;20140430;33488;33488;0;0
1EM2007-240/PR;20140630;33488;33488;0;0
1EM2007-240/PR;20140831;33488;33488;0;0
1EM2007-240/PR;20141031;33488;33488;0;0
1EM2007-240/PR;20141231;33488;33488;0;0
1EM2007-240/PR;20150228;33488;33488;0;0
1EM2007-240/PR;20150430;33488;33488;0;0
1EM2007-240/PR;20150630;33488;33488;0;0
1EM2007-240/PR;20150831;33488;33488;0;0
1EM2007-240/PR;20151031;33488;33488;0;0
1EM2007-240/PR;20151231;33488;33488;0;0
1EM2007-241/FE;20080630;0;0;0;0
1EM2007-241/FE;20080831;7000;7000;0;0
1EM2007-241/FE;20081031;9129,66;9129,66;0;0
1EM2007-241/FE;20081231;23190,35;23190,35;0;0
1EM2007-241/FE;20090228;28828,7;28828,7;0;0
1EM2007-241/FE;20090430;35342,61;35342,61;0;0
1EM2007-241/FE;20090630;40985,03;40985,03;0;0
1EM2007-241/FE;20090831;66500;66500;0;0
1EM2007-241/FE;20091031;66500;66500;0;0
1EM2007-241/FE;20091231;66500;66500;0;0
1EM2007-241/FE;20100228;69950;69950;0;0
1EM2007-241/FE;20100430;69950;69950;0;0
1EM2007-241/FE;20100630;69950;69950;0;0
1EM2007-241/FE;20100831;69950;69950;0;0
1EM2007-241/FE;20101031;69950;69950;0;0
1EM2007-241/FE;20101231;69950;69950;0;0
1EM2007-241/FE;20110228;69950;69950;0;0
1EM2007-241/FE;20110430;69950;69950;0;0
1EM2007-241/FE;20110630;69950;69950;0;0
1EM2007-241/FE;20110831;69950;69950;0;0
1EM2007-241/FE;20111031;69950;69950;0;0
1EM2007-241/FE;20111231;69950;69950;0;0
1EM2007-241/FE;20120229;69950;69950;0;0
1EM2007-241/FE;20120430;69950;69950;0;0
1EM2007-241/FE;20120630;69950;69950;0;0
1EM2007-241/FE;20120831;69950;69950;0;0
1EM2007-241/FE;20121031;69950;69950;0;0
1EM2007-241/FE;20121231;69950;69950;0;0
1EM2007-241/FE;20130228;69950;69950;0;0
1EM2007-241/FE;20130430;69950;69950;0;0
1EM2007-241/FE;20130630;69950;69950;0;0
1EM2007-241/FE;20130831;69950;69950;0;0
1EM2007-241/FE;20131031;69950;69950;0;0
1EM2007-241/FE;20131231;69950;69950;0;0
1EM2007-241/FE;20140228;69950;69950;0;0
1EM2007-241/FE;20140430;69950;69950;0;0
1EM2007-241/FE;20140630;69950;69950;0;0
1EM2007-241/FE;20140831;69950;69950;0;0
1EM2007-241/FE;20141031;69950;69950;0;0
1EM2007-241/FE;20141231;69950;69950;0;0
1EM2007-241/FE;20150228;69950;69950;0;0
1EM2007-241/FE;20150430;69950;69950;0;0
1EM2007-241/FE;20150630;69950;69950;0;0
1EM2007-241/FE;20150831;69950;69950;0;0
1EM2007-241/FE;20151031;69950;69950;0;0
1EM2007-241/FE;20151231;69950;69950;0;0
1EM2007-241/MO;20080430;0;0;0;0
1EM2007-241/MO;20080630;13412,25;13412,25;0;0
1EM2007-241/MO;20080831;13843,68;13843,68;0;0
1EM2007-241/MO;20081031;15125,38;15125,38;0;0
1EM2007-241/MO;20081231;18784,22;18784,22;0;0
1EM2007-241/MO;20090228;26332,59;26332,59;0;0
1EM2007-241/MO;20090430;35175;35175;0;0
1EM2007-241/MO;20090630;46175;46175;0;0
1EM2007-241/MO;20090831;46175;46175;0;0
1EM2007-241/MO;20091031;46175;46175;0;0
1EM2007-241/MO;20091231;46175;46175;0;0
1EM2007-241/MO;20100228;49863,62;49863,62;0;0
1EM2007-241/MO;20100430;49863,62;49863,62;0;0
1EM2007-241/MO;20100630;49863,62;49863,62;0;0
1EM2007-241/MO;20100831;49863,62;49863,62;0;0
1EM2007-241/MO;20101031;49863,62;49863,62;0;0
1EM2007-241/MO;20101231;49863,62;49863,62;0;0
1EM2007-241/MO;20110228;49863,62;49863,62;0;0
1EM2007-241/MO;20110430;49863,62;49863,62;0;0
1EM2007-241/MO;20110630;49863,62;49863,62;0;0
1EM2007-241/MO;20110831;49863,62;49863,62;0;0
1EM2007-241/MO;20111031;49863,62;49863,62;0;0
1EM2007-241/MO;20111231;49863,62;49863,62;0;0
1EM2007-241/MO;20120229;49863,62;49863,62;0;0
1EM2007-241/MO;20120430;49863,62;49863,62;0;0
1EM2007-241/MO;20120630;49863,62;49863,62;0;0
1EM2007-241/MO;20120831;49863,62;49863,62;0;0
1EM2007-241/MO;20121031;49863,62;49863,62;0;0
1EM2007-241/MO;20121231;49863,62;49863,62;0;0
1EM2007-241/MO;20130228;49863,62;49863,62;0;0
1EM2007-241/MO;20130430;49863,62;49863,62;0;0
1EM2007-241/MO;20130630;49863,62;49863,62;0;0
1EM2007-241/MO;20130831;49863,62;49863,62;0;0
1EM2007-241/MO;20131031;49863,62;49863,62;0;0
1EM2007-241/MO;20131231;49863,62;49863,62;0;0
1EM2007-241/MO;20140228;49863,62;49863,62;0;0
1EM2007-241/MO;20140430;49863,62;49863,62;0;0
1EM2007-241/MO;20140630;49863,62;49863,62;0;0
1EM2007-241/MO;20140831;49863,62;49863,62;0;0
1EM2007-241/MO;20141031;49863,62;49863,62;0;0
1EM2007-241/MO;20141231;49863,62;49863,62;0;0
1EM2007-241/MO;20150228;49863,62;49863,62;0;0
1EM2007-241/MO;20150430;49863,62;49863,62;0;0
1EM2007-241/MO;20150630;49863,62;49863,62;0;0
1EM2007-241/MO;20150831;49863,62;49863,62;0;0
1EM2007-241/MO;20151031;49863,62;49863,62;0;0
1EM2007-241/MO;20151231;49863,62;49863,62;0;0